id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2555194505,pull_request,closed,,Support SPMD in XlaBroadcast pass,"Support SPMD in XlaBroadcast pass
",copybara-service[bot],2024-09-29 22:30:56+00:00,[],2024-09-30 15:26:21+00:00,2024-09-30 15:26:21+00:00,https://github.com/tensorflow/tensorflow/pull/76772,[],[],
2555035434,pull_request,closed,,Simplify management of status codes,"Simplify management of status codes
",copybara-service[bot],2024-09-29 17:20:47+00:00,[],2024-10-01 21:29:18+00:00,2024-10-01 21:29:17+00:00,https://github.com/tensorflow/tensorflow/pull/76770,[],[],
2554807496,pull_request,closed,,Sentiment analysis tensorflow,"This pull request implements a sentiment analysis example using Logistic Regression in TensorFlow. It classifies text data from the 20 Newsgroups dataset into four categories.

Changes:
- Added `tensorflow/examples/sentiment_analysis.py` implementing the model
- Updated `README.md` with instructions on how to use new feature.",jeniapp,2024-09-29 08:27:17+00:00,['gbaned'],2024-09-29 08:30:50+00:00,2024-09-29 08:28:32+00:00,https://github.com/tensorflow/tensorflow/pull/76769,"[('size:M', 'CL Change Size: Medium')]","[{'comment_id': 2381260462, 'issue_id': 2554807496, 'author': 'google-cla[bot]', 'body': ""Thanks for your pull request! It looks like this may be your first contribution to a Google open source project. Before we can look at your pull request, you'll need to sign a Contributor License Agreement (CLA).\n\nView this [failed invocation](https://github.com/tensorflow/tensorflow/pull/76769/checks?check_run_id=30814385764) of the CLA check for more information.\n\nFor the most up to date status, view the checks section at the bottom of the pull request."", 'created_at': datetime.datetime(2024, 9, 29, 8, 27, 22, tzinfo=datetime.timezone.utc)}]","google-cla[bot] on (2024-09-29 08:27:22 UTC): Thanks for your pull request! It looks like this may be your first contribution to a Google open source project. Before we can look at your pull request, you'll need to sign a Contributor License Agreement (CLA).

View this [failed invocation](https://github.com/tensorflow/tensorflow/pull/76769/checks?check_run_id=30814385764) of the CLA check for more information.

For the most up to date status, view the checks section at the bottom of the pull request.

"
2554710251,pull_request,closed,,Ensure only AsyncStart defines the output.,"Ensure only AsyncStart defines the output.
",copybara-service[bot],2024-09-29 05:11:02+00:00,[],2024-10-01 17:18:21+00:00,2024-10-01 17:18:20+00:00,https://github.com/tensorflow/tensorflow/pull/76768,[],[],
2554700175,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-09-29 04:32:37+00:00,[],2024-09-29 04:32:37+00:00,,https://github.com/tensorflow/tensorflow/pull/76767,[],[],
2554700140,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-09-29 04:32:29+00:00,[],2024-10-01 05:31:48+00:00,2024-10-01 05:31:47+00:00,https://github.com/tensorflow/tensorflow/pull/76766,[],[],
2554699761,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-09-29 04:31:08+00:00,[],2024-09-29 04:31:08+00:00,,https://github.com/tensorflow/tensorflow/pull/76765,[],[],
2554699169,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-09-29 04:28:59+00:00,[],2024-10-01 08:55:39+00:00,2024-10-01 08:55:38+00:00,https://github.com/tensorflow/tensorflow/pull/76764,[],[],
2554698883,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-09-29 04:27:53+00:00,[],2024-10-01 09:19:15+00:00,2024-10-01 09:19:14+00:00,https://github.com/tensorflow/tensorflow/pull/76763,[],[],
2554698530,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-09-29 04:26:29+00:00,[],2024-09-29 04:26:29+00:00,,https://github.com/tensorflow/tensorflow/pull/76762,[],[],
2554698375,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-09-29 04:25:54+00:00,[],2024-10-02 06:35:16+00:00,2024-10-02 06:35:15+00:00,https://github.com/tensorflow/tensorflow/pull/76761,[],[],
2554698276,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-09-29 04:25:33+00:00,[],2024-09-29 04:25:33+00:00,,https://github.com/tensorflow/tensorflow/pull/76760,[],[],
2554698194,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-09-29 04:25:20+00:00,[],2024-09-29 04:25:20+00:00,,https://github.com/tensorflow/tensorflow/pull/76759,[],[],
2554698051,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-09-29 04:24:52+00:00,[],2024-10-01 05:24:28+00:00,2024-10-01 05:24:27+00:00,https://github.com/tensorflow/tensorflow/pull/76758,[],[],
