id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2622988019,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-10-30 05:49:10+00:00,[],2024-10-30 05:49:10+00:00,,https://github.com/tensorflow/tensorflow/pull/79012,[],[],
2622981237,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-10-30 05:44:39+00:00,[],2024-10-31 04:55:33+00:00,2024-10-31 04:55:32+00:00,https://github.com/tensorflow/tensorflow/pull/79011,[],[],
2622975470,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-10-30 05:41:58+00:00,[],2024-11-01 12:21:31+00:00,2024-11-01 12:21:30+00:00,https://github.com/tensorflow/tensorflow/pull/79010,[],[],
2622970316,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-10-30 05:38:38+00:00,[],2024-10-31 05:38:49+00:00,2024-10-31 05:38:47+00:00,https://github.com/tensorflow/tensorflow/pull/79009,[],[],
2622958745,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-10-30 05:31:41+00:00,[],2024-10-30 06:41:45+00:00,,https://github.com/tensorflow/tensorflow/pull/79008,[],[],
2622954941,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-10-30 05:28:42+00:00,[],2024-10-30 06:43:51+00:00,,https://github.com/tensorflow/tensorflow/pull/79007,[],[],
2622953623,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-10-30 05:27:50+00:00,[],2024-11-02 09:32:25+00:00,2024-11-02 09:32:24+00:00,https://github.com/tensorflow/tensorflow/pull/79006,[],[],
2622948266,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-10-30 05:24:11+00:00,[],2024-10-31 05:05:03+00:00,,https://github.com/tensorflow/tensorflow/pull/79005,[],[],
2622947658,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-10-30 05:23:36+00:00,[],2024-10-31 11:48:38+00:00,2024-10-31 11:48:38+00:00,https://github.com/tensorflow/tensorflow/pull/79004,[],[],
2622947280,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-10-30 05:23:23+00:00,[],2024-10-30 05:23:23+00:00,,https://github.com/tensorflow/tensorflow/pull/79003,[],[],
2622941444,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-10-30 05:19:15+00:00,[],2024-10-30 05:19:15+00:00,,https://github.com/tensorflow/tensorflow/pull/79002,[],[],
2622940939,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-10-30 05:19:12+00:00,[],2024-10-30 08:10:07+00:00,2024-10-30 08:10:06+00:00,https://github.com/tensorflow/tensorflow/pull/79001,[],[],
2622936447,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-10-30 05:17:52+00:00,[],2024-10-30 05:17:52+00:00,,https://github.com/tensorflow/tensorflow/pull/79000,[],[],
2622928594,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-10-30 05:12:29+00:00,[],2024-10-30 06:28:41+00:00,,https://github.com/tensorflow/tensorflow/pull/78999,[],[],
2622905688,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-10-30 04:56:27+00:00,[],2024-10-30 05:54:49+00:00,,https://github.com/tensorflow/tensorflow/pull/78998,[],[],
2622890554,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-10-30 04:47:54+00:00,[],2024-10-30 04:47:54+00:00,,https://github.com/tensorflow/tensorflow/pull/78997,[],[],
2622791754,pull_request,closed,,Reverting a RESHAPE->BMM optimization as it's resulting to regressions in certain setups.,"Reverting a RESHAPE->BMM optimization as it's resulting to regressions in certain setups.
",copybara-service[bot],2024-10-30 03:42:22+00:00,['sirakiin'],2024-10-30 04:00:47+00:00,2024-10-30 04:00:46+00:00,https://github.com/tensorflow/tensorflow/pull/78996,[],[],
2622766219,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-10-30 03:19:09+00:00,[],2024-10-30 03:19:09+00:00,,https://github.com/tensorflow/tensorflow/pull/78995,[],[],
2622671701,pull_request,closed,,Use a single LiteRT API version number and version struct,"Use a single LiteRT API version number and version struct
",copybara-service[bot],2024-10-30 02:00:20+00:00,[],2024-10-30 15:55:49+00:00,2024-10-30 15:55:47+00:00,https://github.com/tensorflow/tensorflow/pull/78993,[],[],
