id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2402186498,pull_request,closed,,Integrate StableHLO at openxla/stablehlo@8817ff1d,"Integrate StableHLO at openxla/stablehlo@8817ff1d
",copybara-service[bot],2024-07-11 03:50:19+00:00,['GleasonK'],2024-07-15 18:37:28+00:00,2024-07-15 18:37:27+00:00,https://github.com/tensorflow/tensorflow/pull/71619,[],[],
2402174006,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-07-11 03:37:56+00:00,[],2024-07-11 05:51:30+00:00,2024-07-11 05:51:29+00:00,https://github.com/tensorflow/tensorflow/pull/71618,[],[],
2402172350,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-07-11 03:36:29+00:00,[],2024-07-11 03:36:29+00:00,,https://github.com/tensorflow/tensorflow/pull/71617,[],[],
2402170320,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-07-11 03:34:50+00:00,[],2024-07-12 05:50:46+00:00,2024-07-12 05:50:46+00:00,https://github.com/tensorflow/tensorflow/pull/71616,[],[],
2402170247,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-07-11 03:34:47+00:00,[],2024-07-11 03:34:47+00:00,,https://github.com/tensorflow/tensorflow/pull/71615,[],[],
2402163842,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-07-11 03:29:37+00:00,[],2024-07-16 05:51:39+00:00,2024-07-16 05:51:39+00:00,https://github.com/tensorflow/tensorflow/pull/71614,[],[],
2402063041,pull_request,closed,,Use GetRoot helper in xla_builder_test.cc,"Use GetRoot helper in xla_builder_test.cc

This is a no-op change.

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/tensorflow/tensorflow/pull/63359 from Notheisz57:Noth_PyInterpreterWrapper_SegFault_Fix 7ad5a7612918285ddca49633d63c462262bd3dc9
",copybara-service[bot],2024-07-11 02:06:54+00:00,['ghpvnist'],2024-07-11 19:19:37+00:00,2024-07-11 19:19:36+00:00,https://github.com/tensorflow/tensorflow/pull/71613,[],[],
2402021550,pull_request,closed,,[XLA:SPMD] Optimize the partitioning for element-wise operations when all operands share the same sharding.,"[XLA:SPMD] Optimize the partitioning for element-wise operations when all operands share the same sharding.

Let us take `C with S3 = add(A with S1, B with S2)` as an example, where `A, B, C` are tensors, `S1, S2, S3` are their shardings.

Before this change, we always have
```
A with S3 = reshard(A with S1, new_sharding=S3)
B with S3 = reshard(B with S2, new_sharding=S3)
C with S3 = add(A with S3, B with S3)
```

With this cl, if S1 and S2 are the same, we will have
```
C with S1 = add(A with S1, B with S1)
C with S3 = reshard(C with S1)
```
The new partitioning method can reduce the number of reshards.
",copybara-service[bot],2024-07-11 01:26:51+00:00,[],2024-07-12 21:32:28+00:00,2024-07-12 21:32:27+00:00,https://github.com/tensorflow/tensorflow/pull/71612,[],[],
2401984367,pull_request,open,,Remove ABSL_ATTRIBUTE_ALWAYS_INLINE as it caused compiling errors for tf serving.,"Remove ABSL_ATTRIBUTE_ALWAYS_INLINE as it caused compiling errors for tf serving.
",copybara-service[bot],2024-07-11 00:41:39+00:00,[],2024-07-11 04:42:11+00:00,,https://github.com/tensorflow/tensorflow/pull/71610,[],[],
2401970723,pull_request,closed,,decouple internal common packages from compiler tosa:legalize_common,"decouple internal common packages from compiler tosa:legalize_common
",copybara-service[bot],2024-07-11 00:25:20+00:00,['ecalubaquib'],2024-07-23 21:12:06+00:00,2024-07-23 21:12:05+00:00,https://github.com/tensorflow/tensorflow/pull/71609,[],"[{'comment_id': 2221759535, 'issue_id': 2401970723, 'author': 'google-cla[bot]', 'body': ""Thanks for your pull request! It looks like this may be your first contribution to a Google open source project. Before we can look at your pull request, you'll need to sign a Contributor License Agreement (CLA).\n\nView this [failed invocation](https://github.com/tensorflow/tensorflow/pull/71609/checks?check_run_id=27298008449) of the CLA check for more information.\n\nFor the most up to date status, view the checks section at the bottom of the pull request."", 'created_at': datetime.datetime(2024, 7, 11, 0, 25, 26, tzinfo=datetime.timezone.utc)}]","google-cla[bot] on (2024-07-11 00:25:26 UTC): Thanks for your pull request! It looks like this may be your first contribution to a Google open source project. Before we can look at your pull request, you'll need to sign a Contributor License Agreement (CLA).

View this [failed invocation](https://github.com/tensorflow/tensorflow/pull/71609/checks?check_run_id=27298008449) of the CLA check for more information.

For the most up to date status, view the checks section at the bottom of the pull request.

"
2401943954,pull_request,closed,,Enable AMX using pytorch/cpuinfo cpuinfo_has_x86_amx_int8(),"Enable AMX using pytorch/cpuinfo cpuinfo_has_x86_amx_int8()

- Updated pytorch/cpuinfo adds AMX detect.
- Remove fp16 hack that inferred AMX from having fp16
",copybara-service[bot],2024-07-10 23:59:38+00:00,[],2024-07-11 01:07:41+00:00,2024-07-11 01:07:38+00:00,https://github.com/tensorflow/tensorflow/pull/71608,[],[],
2401937466,pull_request,closed,,Update shape comparison with options to ignore split configs.,"Update shape comparison with options to ignore split configs.
",copybara-service[bot],2024-07-10 23:54:17+00:00,[],2024-07-12 22:02:19+00:00,2024-07-12 22:02:18+00:00,https://github.com/tensorflow/tensorflow/pull/71607,[],[],
2401935776,pull_request,closed,,[xla:cpu] Custom call TopK thunk support,"[xla:cpu] Custom call TopK thunk support

Benchmark results are acceptable and show similar performance between IR Emitter and Thunks Emitter.

    K	Batch	Length	Time diff (ns)	CPU diff (ns)	Time diff %	  CPU diff %
------------------------------------------------------------------------------------
    4	    4	    64	           -16	          -16	     -0.97%	      -0.97%
    4	   16	    16	           -12	          -13	     -0.55%	      -0.60%
    4	   64	     4	            93	           94	      3.47%	       3.49%
   16	    4	    64	            82	           83	      2.72%	       2.75%
   16	   16	    16	            38	           39	      1.09%	       1.11%
   16	   64	    16	           -74	          -69	     -0.63%	      -0.59%
   64	    4	    64	            18	           30	      0.39%	       0.65%
   64	   16	    64	            54	           59	      0.34%	       0.37%
   64	   64	    64	         -5843	        -5857	     -6.37%	      -6.37%
",copybara-service[bot],2024-07-10 23:53:09+00:00,[],2024-07-11 22:33:05+00:00,2024-07-11 22:33:04+00:00,https://github.com/tensorflow/tensorflow/pull/71606,[],"[{'comment_id': 2221726646, 'issue_id': 2401935776, 'author': 'google-cla[bot]', 'body': ""Thanks for your pull request! It looks like this may be your first contribution to a Google open source project. Before we can look at your pull request, you'll need to sign a Contributor License Agreement (CLA).\n\nView this [failed invocation](https://github.com/tensorflow/tensorflow/pull/71606/checks?check_run_id=27297137885) of the CLA check for more information.\n\nFor the most up to date status, view the checks section at the bottom of the pull request."", 'created_at': datetime.datetime(2024, 7, 10, 23, 53, 13, tzinfo=datetime.timezone.utc)}]","google-cla[bot] on (2024-07-10 23:53:13 UTC): Thanks for your pull request! It looks like this may be your first contribution to a Google open source project. Before we can look at your pull request, you'll need to sign a Contributor License Agreement (CLA).

View this [failed invocation](https://github.com/tensorflow/tensorflow/pull/71606/checks?check_run_id=27297137885) of the CLA check for more information.

For the most up to date status, view the checks section at the bottom of the pull request.

"
2401882868,pull_request,closed,,Add base test to ConvertMlirToGraph.,"Add base test to ConvertMlirToGraph.
",copybara-service[bot],2024-07-10 23:05:37+00:00,['rocketas'],2024-09-25 00:18:48+00:00,2024-09-25 00:18:47+00:00,https://github.com/tensorflow/tensorflow/pull/71605,[],[],
2401882809,pull_request,closed,,Remove ConvertMlirToGraphdef from API.,"Remove ConvertMlirToGraphdef from API.

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/14699 from shraiysh:fix-circular-repeat 26f12d1e7c504cab0ca876e3685c49b98060b816
",copybara-service[bot],2024-07-10 23:05:33+00:00,['rocketas'],2024-07-11 00:27:10+00:00,2024-07-11 00:27:09+00:00,https://github.com/tensorflow/tensorflow/pull/71604,[],[],
2401859390,pull_request,closed,,[XLA] Created new AlgebraicSimplifierOptions field for separately controlling rewrites previously all controlled by use_associative_reordering.,"[XLA] Created new AlgebraicSimplifierOptions field for separately controlling rewrites previously all controlled by use_associative_reordering.

use_associative_reordering is responsible for:
- dot(dot(a, b), c) to dot(a, dot(b, c))
- dot(pad(a), b) to dot(a, slice(b)) and similar for broadcast/reduce and reverse/reverse

raise_slice_and_reduce_through_dot is responsible for:
- slice(dot(a, b)) to dot(slice(a), slice(b))
- reduce(dot(a, b)) to dot(reduce(a), reduce(b))
",copybara-service[bot],2024-07-10 22:40:19+00:00,[],2024-07-23 20:06:17+00:00,2024-07-23 20:06:15+00:00,https://github.com/tensorflow/tensorflow/pull/71603,[],[],
2401835206,pull_request,closed,,Remove extra comments next to headers like `from @llvm-project` from all cxx files,"Remove extra comments next to headers like `from @llvm-project` from all cxx files

These have made clang-format confused in the past.
This is the result of a related Copybara config change.
",copybara-service[bot],2024-07-10 22:19:14+00:00,['ddunl'],2024-07-16 23:55:57+00:00,2024-07-16 23:55:57+00:00,https://github.com/tensorflow/tensorflow/pull/71602,[],[],
2401831023,pull_request,closed,,Added a function that checks if all subgroups in a collective Op are exclusively cross module -- meaning that all participants within a subgroup have the same replica ID.,"Added a function that checks if all subgroups in a collective Op are exclusively cross module -- meaning that all participants within a subgroup have the same replica ID.
",copybara-service[bot],2024-07-10 22:16:09+00:00,[],2024-07-15 23:51:12+00:00,2024-07-15 23:51:10+00:00,https://github.com/tensorflow/tensorflow/pull/71601,[],[],
2401829442,pull_request,open,,Integrate LLVM at llvm/llvm-project@694b132177a9,"Integrate LLVM at llvm/llvm-project@694b132177a9

Updates LLVM usage to match
[694b132177a9](https://github.com/llvm/llvm-project/commit/694b132177a9)

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/14699 from shraiysh:fix-circular-repeat 26f12d1e7c504cab0ca876e3685c49b98060b816
",copybara-service[bot],2024-07-10 22:15:04+00:00,[],2024-07-10 23:12:33+00:00,,https://github.com/tensorflow/tensorflow/pull/71600,[],[],
2401809931,pull_request,open,,Internal only copybara config change,"Internal only copybara config change
",copybara-service[bot],2024-07-10 21:59:09+00:00,['ddunl'],2024-07-11 00:33:10+00:00,,https://github.com/tensorflow/tensorflow/pull/71599,[],[],
2401797443,pull_request,closed,,[xla:cpu] Optimize CopyThunk for small shapes,"[xla:cpu] Optimize CopyThunk for small shapes

name                                     old cpu/op   new cpu/op   delta
BM_SelectAndScatterF32/128/process_time   563µs ± 1%   457µs ± 1%  -18.78%
BM_SelectAndScatterF32/256/process_time  2.32ms ± 3%  1.88ms ± 3%  -18.90%
BM_SelectAndScatterF32/512/process_time  10.4ms ± 6%   8.7ms ± 5%  -16.64%

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/14699 from shraiysh:fix-circular-repeat 26f12d1e7c504cab0ca876e3685c49b98060b816
",copybara-service[bot],2024-07-10 21:47:56+00:00,['ezhulenev'],2024-07-10 23:45:52+00:00,2024-07-10 23:45:52+00:00,https://github.com/tensorflow/tensorflow/pull/71598,[],[],
2401795840,pull_request,closed,,[xla:cpu] Add an optimized host kernel emitter for dynamic-update-slice,"[xla:cpu] Add an optimized host kernel emitter for dynamic-update-slice

--------------------------------------------------------------------------------------
Benchmark                                            Time             CPU
-------------------------------------------------------------------------
BM_DynamicUpdateSliceF32/128/process_time         4965 ns         4978 ns
BM_DynamicUpdateSliceF32/256/process_time         9183 ns         9204 ns
BM_DynamicUpdateSliceF32/512/process_time        29650 ns        29585 ns
BM_DynamicUpdateSliceF32/1024/process_time       70683 ns        70708 ns
BM_DynamicUpdateSliceF32/8192/process_time      139104 ns       938205 ns
BM_DynamicUpdateSliceF32/16384/process_time     469287 ns      3505861 ns
",copybara-service[bot],2024-07-10 21:46:15+00:00,['ezhulenev'],2024-07-10 23:41:08+00:00,2024-07-10 23:41:07+00:00,https://github.com/tensorflow/tensorflow/pull/71597,[],[],
