id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2690165891,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-11-25 10:30:36+00:00,[],2024-11-26 11:07:21+00:00,2024-11-26 11:07:20+00:00,https://github.com/tensorflow/tensorflow/pull/80741,[],[],
2689951826,pull_request,closed,,"[XLA:GPU] Add support for BF16_BF16_F32[_X3,X6] dot precision algorithm in algebraic simplifier.","[XLA:GPU] Add support for BF16_BF16_F32[_X3,X6] dot precision algorithm in algebraic simplifier.

The initial implementation was a fallback to F32_F32_F32 and it was wrongly
placed to the generic simplifier. The fixed one was moved to the 
GpuAlgebraicSimplifier and the fallback was replaced by the semantically 
correct rewrites.
",copybara-service[bot],2024-11-25 09:31:43+00:00,[],2024-11-25 12:42:37+00:00,2024-11-25 12:42:36+00:00,https://github.com/tensorflow/tensorflow/pull/80740,[],[],
2689938630,pull_request,closed,,PR #19691: [ROCm] Use -fno-canonical-system-headers for gcc,"PR #19691: [ROCm] Use -fno-canonical-system-headers for gcc

Imported from GitHub PR https://github.com/openxla/xla/pull/19691

This PR resolves the issue of the missing dependency to bazel targets (system headers) 
issue while compiling openxla rocm builds with gcc.
Copybara import of the project:

--
0ffd8a4e91a4423c20e938108dcfc31953e5709a by Alexandros Theodoridis <atheodor@amd.com>:

Use -fno-canonical-system-headers for gcc

Merging this change closes #19691

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/19691 from ROCm:ci_use_fn_no_canonical_system_headers_for_gcc_compilation de931073111d952c1e16afd3f97332ca6a6246d9
",copybara-service[bot],2024-11-25 09:26:21+00:00,[],2024-11-25 09:52:08+00:00,2024-11-25 09:52:07+00:00,https://github.com/tensorflow/tensorflow/pull/80738,[],[],
2689935460,pull_request,closed,,Add CompositeCompilationProvider,"Add CompositeCompilationProvider

This is a compilation provider that can combine multiple compilation providers with complementing optional functionality.

For example: NvptxcompilerCompilationProvider can produce relocatable modules, but it can't link them. Hence combining it with a compilation provider that can link allows us to use parallel compilation.
",copybara-service[bot],2024-11-25 09:25:15+00:00,[],2024-11-25 13:45:07+00:00,2024-11-25 13:45:06+00:00,https://github.com/tensorflow/tensorflow/pull/80737,[],[],
2689759719,pull_request,closed,,[XLA:GPU] Match custom calls to Cub Sort before running expanders for totalorder and stability. Simplify SortRewriter.,"[XLA:GPU] Match custom calls to Cub Sort before running expanders for totalorder and stability. Simplify SortRewriter.

`StableSortExpander` and `ComarisonExpander` modify the HLO and `SortRewriter` currently does pattern matching on their output. A simpler solution is to run `SortRewriter` first to decide which sorts should go to Cub via a `custom-call`s.
",copybara-service[bot],2024-11-25 08:36:12+00:00,['thomasjoerg'],2024-11-28 10:13:19+00:00,2024-11-28 10:13:19+00:00,https://github.com/tensorflow/tensorflow/pull/80733,[],[],
2689738834,pull_request,closed,,Enable sort_rewriter_test in OSS,"Enable sort_rewriter_test in OSS

The test had been disabled in OSS from the start and it's not documented why.

Since it seems to pass, let's just enable it.
",copybara-service[bot],2024-11-25 08:28:47+00:00,[],2024-11-25 10:05:45+00:00,2024-11-25 10:05:44+00:00,https://github.com/tensorflow/tensorflow/pull/80731,[],[],
2689678250,pull_request,closed,,PR #19749: [XLA:GPU] fix fmha test error bound,"PR #19749: [XLA:GPU] fix fmha test error bound

Imported from GitHub PR https://github.com/openxla/xla/pull/19749

There is a new kernel in cudnn 9.5 for fmha with bias which leads to some elements exceeding error bound (less than 1%), hence this PR to quickly address this issue.
Copybara import of the project:

--
58ecfc444aa6bf3e8b2578f8139316b329688e12 by cjkkkk <ske@nvidia.com>:

fix fmha error bound

Merging this change closes #19749

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/19749 from Cjkkkk:fix_fmha_error_bound 58ecfc444aa6bf3e8b2578f8139316b329688e12
",copybara-service[bot],2024-11-25 08:08:22+00:00,[],2024-11-25 10:17:53+00:00,2024-11-25 10:17:52+00:00,https://github.com/tensorflow/tensorflow/pull/80730,[],[],
2689597743,pull_request,closed,,Add compilation provider for libnvptxcompiler,"Add compilation provider for libnvptxcompiler

Similar to the NvJitLinkCompilationProvider this adds a compilation provider which uses libnvptxcompiler for PTX compilation.
",copybara-service[bot],2024-11-25 07:39:25+00:00,[],2024-11-25 13:08:49+00:00,2024-11-25 13:08:49+00:00,https://github.com/tensorflow/tensorflow/pull/80722,[],[],
2689524302,pull_request,closed,,Add CompilationProvider for libnvjitlink,"Add CompilationProvider for libnvjitlink

Similar to the SubprocessCompilationProvider this adds a compilation provider which uses libnvjitlink for PTX compilation.

I adjusted some error handling in the nvjitlink library integration code to make its returned error message more similar to the subprocess compilation provider.
",copybara-service[bot],2024-11-25 07:26:51+00:00,[],2024-11-25 10:37:49+00:00,2024-11-25 10:37:49+00:00,https://github.com/tensorflow/tensorflow/pull/80717,[],[],
2689236833,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-11-25 05:39:24+00:00,[],2024-11-27 09:05:54+00:00,2024-11-27 09:05:53+00:00,https://github.com/tensorflow/tensorflow/pull/80716,[],[],
