id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2708430402,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-01 03:55:42+00:00,[],2024-12-02 08:16:46+00:00,2024-12-02 08:16:45+00:00,https://github.com/tensorflow/tensorflow/pull/81693,[],[],
2708429651,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-01 03:54:42+00:00,[],2024-12-01 06:58:44+00:00,,https://github.com/tensorflow/tensorflow/pull/81692,[],[],
2708429622,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-01 03:54:39+00:00,[],2024-12-03 06:53:01+00:00,2024-12-03 06:53:00+00:00,https://github.com/tensorflow/tensorflow/pull/81691,[],[],
2708425079,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-01 03:44:22+00:00,[],2024-12-01 03:44:22+00:00,,https://github.com/tensorflow/tensorflow/pull/81690,[],[],
2708414379,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-01 03:35:32+00:00,[],2024-12-01 06:26:24+00:00,,https://github.com/tensorflow/tensorflow/pull/81689,[],[],
2708352478,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2024-12-01 02:46:20+00:00,[],2024-12-05 06:49:43+00:00,2024-12-05 06:49:42+00:00,https://github.com/tensorflow/tensorflow/pull/81688,[],[],
2708341715,pull_request,closed,,[xla:collectives] Add a base CliqueKey class to collectives component,"[xla:collectives] Add a base CliqueKey class to collectives component
",copybara-service[bot],2024-12-01 02:19:09+00:00,['ezhulenev'],2024-12-03 07:01:18+00:00,2024-12-03 07:01:17+00:00,https://github.com/tensorflow/tensorflow/pull/81687,[],[],
2708341044,pull_request,closed,,[xla:collectives] NFC: Remove NcclCliqueId alias,"[xla:collectives] NFC: Remove NcclCliqueId alias
",copybara-service[bot],2024-12-01 02:17:50+00:00,['ezhulenev'],2024-12-03 07:21:04+00:00,2024-12-03 07:21:03+00:00,https://github.com/tensorflow/tensorflow/pull/81686,[],[],
2708210780,pull_request,open,,[XLA:GPU] Clean-up DeviceDescription,"[XLA:GPU] Clean-up DeviceDescription

Use more appropriate types.
",copybara-service[bot],2024-11-30 23:06:49+00:00,['majnemer'],2024-12-11 16:49:15+00:00,,https://github.com/tensorflow/tensorflow/pull/81682,[],[],
2708205328,pull_request,closed,,Use absl::Mutex::Await() instead of absl::CondVar::Wait() in XLA.,"Use absl::Mutex::Await() instead of absl::CondVar::Wait() in XLA.

This CL replaces all uses of absl::CondVar::Wait() in XLA with absl::Mutex::Await().
",copybara-service[bot],2024-11-30 22:59:16+00:00,['majnemer'],2024-12-13 07:05:06+00:00,2024-12-13 07:05:05+00:00,https://github.com/tensorflow/tensorflow/pull/81678,[],[],
2708135777,pull_request,closed,,[xla:collectives] NFC: Migrate XLA:GPU to strongly typed RankId,"[xla:collectives] NFC: Migrate XLA:GPU to strongly typed RankId
",copybara-service[bot],2024-11-30 22:35:30+00:00,['ezhulenev'],2024-12-03 04:04:06+00:00,2024-12-03 04:04:05+00:00,https://github.com/tensorflow/tensorflow/pull/81675,[],[],
