id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2744593193,pull_request,closed,,feat: Create subcontracted PO from Material Request,"Added feature to create a Subcontracting Purchase Order from Material Request. Reference issue ID #41297

1. New Purpose field option ""Subcontracting"" added to Material Request doctype
2. When a Subcontracting Material Request is submitted, user will then have an option to create a Subcontracted Purchase Order from the Create button on that Material Request
3. If a Subcontracting BOM is present for the item in the Material Request, its service item will be fetched and added automatically to that item in the newly created PO

https://docs.frappe.io/erpnext/user/manual/en/material-request",mihir-kandoi,2024-12-17 10:52:02+00:00,[],2025-01-07 00:19:08+00:00,2024-12-23 07:41:44+00:00,https://github.com/frappe/erpnext/pull/44745,"[('buying', None), ('needs-tests', 'This PR needs automated unit-tests.')]",[],
2744520149,pull_request,closed,,chore: update readme,"- Headers moved and updated
- More screenshots",ruthra-kumar,2024-12-17 10:20:20+00:00,[],2025-01-01 00:12:35+00:00,2024-12-17 10:25:16+00:00,https://github.com/frappe/erpnext/pull/44742,[],[],
2744412458,pull_request,closed,,chore: release v15,Automated weekly release.,frappe-pr-bot,2024-12-17 09:37:36+00:00,[],2025-01-03 00:11:35+00:00,2024-12-18 05:31:28+00:00,https://github.com/frappe/erpnext/pull/44741,"[('needs-tests', 'This PR needs automated unit-tests.')]",[],
2744411969,pull_request,closed,,chore: release v14,Automated weekly release.,frappe-pr-bot,2024-12-17 09:37:24+00:00,[],2025-01-03 00:11:47+00:00,2024-12-18 05:00:21+00:00,https://github.com/frappe/erpnext/pull/44740,"[('needs-tests', 'This PR needs automated unit-tests.'), ('released', None)]","[{'comment_id': 2550343690, 'issue_id': 2744411969, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 14.78.3 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.78.3)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 12, 18, 5, 1, 47, tzinfo=datetime.timezone.utc)}]","frappe-pr-bot (Issue Creator) on (2024-12-18 05:01:47 UTC): :tada: This PR is included in version 14.78.3 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.78.3)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2744376082,pull_request,closed,,fix: sync translations from crowdin,,frappe-pr-bot,2024-12-17 09:22:51+00:00,[],2025-01-01 00:12:31+00:00,2024-12-17 12:00:08+00:00,https://github.com/frappe/erpnext/pull/44739,"[('translation', None)]",[],
2744176573,pull_request,closed,,fix: fetch tax withholding category from the voucher,"**Issue:**
In TDS Computation Summary tax withholding category not fetching from the journal entry, it is fetching from the party.
**ref:** [27210](https://support.frappe.io/helpdesk/tickets/27210)

**Journal Entry:**
![image](https://github.com/user-attachments/assets/afbe6716-e259-4df6-98fb-672ab8e39d46)

**Before:**
![image](https://github.com/user-attachments/assets/583142ff-401e-4c73-ae60-f89f09776a5e)


**After:**
![image](https://github.com/user-attachments/assets/12641bed-358d-44a0-b291-476c3752f0d7)


**Backport needed for v15 & v14**",venkat102,2024-12-17 07:50:56+00:00,['ruthra-kumar'],2025-01-07 00:19:02+00:00,2024-12-23 09:04:18+00:00,https://github.com/frappe/erpnext/pull/44738,"[('needs-tests', 'This PR needs automated unit-tests.'), ('backport version-14-hotfix', 'backport to version 14'), ('backport version-15-hotfix', '')]",[],
2744095237,pull_request,closed,,fix: purchase return entry issue (backport #44721),"- Create a Purchase Receipt and add same item 4 times with same qty as 10
- Keep the rate as 5, 10, 500, 1000
- Create the purchase return entry for 3rd and 4th row first
- Create the purchase return entry for the remaining two items
- While submit the system throws the error

<img width=""777"" alt=""image"" src=""https://github.com/user-attachments/assets/be04df31-6f37-4823-be47-8ee794050943"" />
<hr>This is an automatic backport of pull request #44721 done by [Mergify](https://mergify.com).",mergify[bot],2024-12-17 07:00:30+00:00,['rohitwaghchaure'],2025-01-01 00:12:36+00:00,2024-12-17 09:18:19+00:00,https://github.com/frappe/erpnext/pull/44737,"[('needs-tests', 'This PR needs automated unit-tests.')]",[],
2744094849,pull_request,closed,,fix: purchase return entry issue (backport #44721),"- Create a Purchase Receipt and add same item 4 times with same qty as 10
- Keep the rate as 5, 10, 500, 1000
- Create the purchase return entry for 3rd and 4th row first
- Create the purchase return entry for the remaining two items
- While submit the system throws the error

<img width=""777"" alt=""image"" src=""https://github.com/user-attachments/assets/be04df31-6f37-4823-be47-8ee794050943"" />
<hr>This is an automatic backport of pull request #44721 done by [Mergify](https://mergify.com).",mergify[bot],2024-12-17 07:00:15+00:00,['rohitwaghchaure'],2025-01-03 00:11:41+00:00,2024-12-17 09:19:00+00:00,https://github.com/frappe/erpnext/pull/44736,"[('needs-tests', 'This PR needs automated unit-tests.'), ('released', None)]","[{'comment_id': 2550343991, 'issue_id': 2744094849, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 14.78.3 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.78.3)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 12, 18, 5, 2, 5, tzinfo=datetime.timezone.utc)}]","frappe-pr-bot on (2024-12-18 05:02:05 UTC): :tada: This PR is included in version 14.78.3 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.78.3)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2744034631,pull_request,closed,,fix: better indicator base amount for Tax Witholding in Journal Entry (backport #44660),"Support Ticket: https://support.frappe.io/helpdesk/tickets/26923

### Use case

Over deduction of TDS from Journal Entry for an expense booked.

### Issue

Excess amount reported forms part of income of supplier if reported as is.

### Implementation

Base amount for TDS is lower of total JV value or reverse calculation (from tax rate and tax amount being deducted)
This is to based on the assumption that supplier is deducting TDS manually while staying compliant and there is no under deduction.

backport to version-14 and version-15 is expected<hr>This is an automatic backport of pull request #44660 done by [Mergify](https://mergify.com).",mergify[bot],2024-12-17 06:20:35+00:00,['vorasmit'],2025-01-04 00:11:03+00:00,2024-12-20 10:58:44+00:00,https://github.com/frappe/erpnext/pull/44735,"[('needs-tests', 'This PR needs automated unit-tests.')]","[{'comment_id': 2548082495, 'issue_id': 2744034631, 'author': 'ruthra-kumar', 'body': '@vorasmit \r\n\r\nCan you check this https://github.com/frappe/erpnext/actions/runs/12367525537/job/34515973690?pr=44735', 'created_at': datetime.datetime(2024, 12, 17, 10, 28, 19, tzinfo=datetime.timezone.utc)}]","ruthra-kumar on (2024-12-17 10:28:19 UTC): @vorasmit 

Can you check this https://github.com/frappe/erpnext/actions/runs/12367525537/job/34515973690?pr=44735

"
2744034597,pull_request,closed,,fix: better indicator base amount for Tax Witholding in Journal Entry (backport #44660),"Support Ticket: https://support.frappe.io/helpdesk/tickets/26923

### Use case

Over deduction of TDS from Journal Entry for an expense booked.

### Issue

Excess amount reported forms part of income of supplier if reported as is.

### Implementation

Base amount for TDS is lower of total JV value or reverse calculation (from tax rate and tax amount being deducted)
This is to based on the assumption that supplier is deducting TDS manually while staying compliant and there is no under deduction.

backport to version-14 and version-15 is expected<hr>This is an automatic backport of pull request #44660 done by [Mergify](https://mergify.com).",mergify[bot],2024-12-17 06:20:33+00:00,['vorasmit'],2025-01-03 00:11:43+00:00,2024-12-17 12:15:43+00:00,https://github.com/frappe/erpnext/pull/44734,"[('needs-tests', 'This PR needs automated unit-tests.'), ('released', None)]","[{'comment_id': 2547865598, 'issue_id': 2744034597, 'author': 'ruthra-kumar', 'body': '![Screenshot from 2024-12-17 14-32-19](https://github.com/user-attachments/assets/8c7a04a5-06c7-4621-8ccf-560a27f57b24)', 'created_at': datetime.datetime(2024, 12, 17, 9, 2, 42, tzinfo=datetime.timezone.utc)}, {'comment_id': 2550343893, 'issue_id': 2744034597, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 14.78.3 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.78.3)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 12, 18, 5, 1, 59, tzinfo=datetime.timezone.utc)}]","ruthra-kumar on (2024-12-17 09:02:42 UTC): ![Screenshot from 2024-12-17 14-32-19](https://github.com/user-attachments/assets/8c7a04a5-06c7-4621-8ccf-560a27f57b24)

frappe-pr-bot on (2024-12-18 05:01:59 UTC): :tada: This PR is included in version 14.78.3 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.78.3)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
