id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2726296651,pull_request,closed,,fix: correct color for draft in list view (backport #44513),"The draft colour was set previously but ""has_indicator_for_draft"" was not set due to which the default colour i.e. red was shown.
So to keep the User experience the same we are not adding the flag but setting the default color in the code.


Frappe Support Issue: https://support.frappe.io/app/hd-ticket/22685

ref PR: https://github.com/frappe/erpnext/pull/43449
<hr>This is an automatic backport of pull request #44513 done by [Mergify](https://mergify.com).",mergify[bot],2024-12-09 08:04:56+00:00,[],2024-12-25 00:11:27+00:00,2024-12-09 08:38:04+00:00,https://github.com/frappe/erpnext/pull/44612,[],[],
2726237037,pull_request,closed,,fix: prevent set_payment_schedule on return documents,Manual backport of https://github.com/frappe/erpnext/pull/44495,ruthra-kumar,2024-12-09 07:32:14+00:00,[],2024-12-27 00:11:38+00:00,2024-12-09 08:04:15+00:00,https://github.com/frappe/erpnext/pull/44611,"[('needs-tests', 'This PR needs automated unit-tests.'), ('released', None)]","[{'comment_id': 2538507341, 'issue_id': 2726237037, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 14.78.2 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.78.2)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 12, 12, 10, 37, 34, tzinfo=datetime.timezone.utc)}]","frappe-pr-bot on (2024-12-12 10:37:34 UTC): :tada: This PR is included in version 14.78.2 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.78.2)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2726232273,pull_request,closed,,fix: prevent set_payment_schedule on return documents,Manual backport of https://github.com/frappe/erpnext/pull/44495,ruthra-kumar,2024-12-09 07:29:19+00:00,[],2024-12-25 00:11:29+00:00,2024-12-09 08:04:07+00:00,https://github.com/frappe/erpnext/pull/44610,"[('needs-tests', 'This PR needs automated unit-tests.')]",[],
2726194433,pull_request,closed,,fix: description overwrite on qty change (backport #44606),Item Description getting changed to default when changing the item's qty in the material request<hr>This is an automatic backport of pull request #44606 done by [Mergify](https://mergify.com).,mergify[bot],2024-12-09 07:08:41+00:00,['rohitwaghchaure'],2024-12-25 00:11:25+00:00,2024-12-09 09:26:10+00:00,https://github.com/frappe/erpnext/pull/44609,[],[],
2726194353,pull_request,closed,,fix: description overwrite on qty change (backport #44606),Item Description getting changed to default when changing the item's qty in the material request<hr>This is an automatic backport of pull request #44606 done by [Mergify](https://mergify.com).,mergify[bot],2024-12-09 07:08:38+00:00,['rohitwaghchaure'],2024-12-27 00:11:39+00:00,2024-12-09 13:42:09+00:00,https://github.com/frappe/erpnext/pull/44608,"[('released', None)]","[{'comment_id': 2527110586, 'issue_id': 2726194353, 'author': 'mergify[bot]', 'body': 'Cherry-pick of 9ad79625e02772a6c72b5eacfd7ebf5f38706675 has failed:\n```\nOn branch mergify/bp/version-14-hotfix/pr-44606\nYour branch is up to date with \'origin/version-14-hotfix\'.\n\nYou are currently cherry-picking commit 9ad79625e0.\n  (fix conflicts and run ""git cherry-pick --continue"")\n  (use ""git cherry-pick --skip"" to skip this patch)\n  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)\n\nUnmerged paths:\n  (use ""git add <file>..."" to mark resolution)\n\tboth modified:   erpnext/stock/doctype/material_request/material_request.js\n\nno changes added to commit (use ""git add"" and/or ""git commit -a"")\n```\n\n\nTo fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally', 'created_at': datetime.datetime(2024, 12, 9, 7, 8, 40, tzinfo=datetime.timezone.utc)}, {'comment_id': 2538507234, 'issue_id': 2726194353, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 14.78.2 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.78.2)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 12, 12, 10, 37, 31, tzinfo=datetime.timezone.utc)}]","mergify[bot] (Issue Creator) on (2024-12-09 07:08:40 UTC): Cherry-pick of 9ad79625e02772a6c72b5eacfd7ebf5f38706675 has failed:
```
On branch mergify/bp/version-14-hotfix/pr-44606
Your branch is up to date with 'origin/version-14-hotfix'.

You are currently cherry-picking commit 9ad79625e0.
  (fix conflicts and run ""git cherry-pick --continue"")
  (use ""git cherry-pick --skip"" to skip this patch)
  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)

Unmerged paths:
  (use ""git add <file>..."" to mark resolution)
	both modified:   erpnext/stock/doctype/material_request/material_request.js

no changes added to commit (use ""git add"" and/or ""git commit -a"")
```


To fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally

frappe-pr-bot on (2024-12-12 10:37:31 UTC): :tada: This PR is included in version 14.78.2 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.78.2)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2726188532,pull_request,closed,,fix: sync translations from crowdin,,frappe-pr-bot,2024-12-09 07:05:16+00:00,[],2024-12-25 00:11:28+00:00,2024-12-09 08:32:32+00:00,https://github.com/frappe/erpnext/pull/44607,"[('translation', None)]",[],
2726184969,pull_request,closed,,fix: description overwrite on qty change,Item Description getting changed to default when changing the item's qty in the material request,rohitwaghchaure,2024-12-09 07:03:47+00:00,[],2024-12-25 00:11:31+00:00,2024-12-09 07:07:36+00:00,https://github.com/frappe/erpnext/pull/44606,"[('backport version-14-hotfix', 'backport to version 14'), ('backport version-15-hotfix', '')]",[],
2726160029,pull_request,closed,,fix: not able to make sales return entry,"**Issue**

```
  File ""apps/erpnext/erpnext/stock/doctype/serial_and_batch_bundle/serial_and_batch_bundle.py"", line 210, in set_incoming_rate
    self.set_valuation_rate_for_return_entry(return_aginst, save)
  File ""apps/erpnext/erpnext/stock/doctype/serial_and_batch_bundle/serial_and_batch_bundle.py"", line 230, in set_valuation_rate_for_return_entry
    row.db_set(
  File ""apps/frappe/frappe/model/document.py"", line 1230, in db_set
    frappe.db.set_value(
  File ""apps/frappe/frappe/database/database.py"", line 989, in set_value
    query.run(debug=debug)
  File ""apps/frappe/frappe/query_builder/utils.py"", line 87, in execute_query
    result = frappe.db.sql(query, params, *args, **kwargs)  # nosemgrep
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/database/database.py"", line 229, in sql
    self._cursor.execute(query, values)
  File ""env/lib/python3.11/site-packages/pymysql/cursors.py"", line 153, in execute
    result = self._query(query)
             ^^^^^^^^^^^^^^^^^^
  File ""env/lib/python3.11/site-packages/pymysql/cursors.py"", line 322, in _query
    conn.query(q)
  File ""env/lib/python3.11/site-packages/pymysql/connections.py"", line 563, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""env/lib/python3.11/site-packages/pymysql/connections.py"", line 825, in _read_query_result
    result.read()
  File ""env/lib/python3.11/site-packages/pymysql/connections.py"", line 1199, in read
    first_packet = self.connection._read_packet()
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""env/lib/python3.11/site-packages/pymysql/connections.py"", line 775, in _read_packet
    packet.raise_for_error()
  File ""env/lib/python3.11/site-packages/pymysql/protocol.py"", line 219, in raise_for_error
    err.raise_mysql_exception(self._data)
  File ""env/lib/python3.11/site-packages/pymysql/err.py"", line 150, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.IntegrityError: (1048, ""Column 'incoming_rate' cannot be null"")
```",rohitwaghchaure,2024-12-09 06:50:13+00:00,[],2024-12-25 00:11:26+00:00,2024-12-09 09:25:47+00:00,https://github.com/frappe/erpnext/pull/44605,"[('needs-tests', 'This PR needs automated unit-tests.'), ('backport version-15-hotfix', '')]",[],
2726087901,pull_request,closed,,refactor: drop pytz,"Follow up to https://github.com/frappe/frappe/pull/28093 so I can drop the pytz dependency
",akhilnarang,2024-12-09 06:07:47+00:00,['ruthra-kumar'],2025-01-28 05:43:56+00:00,2024-12-13 09:32:14+00:00,https://github.com/frappe/erpnext/pull/44604,"[('needs-tests', 'This PR needs automated unit-tests.')]",[],
2726063772,pull_request,closed,,fix: add doc.status for translation (backport #44582),<hr>This is an automatic backport of pull request #44582 done by [Mergify](https://mergify.com).,mergify[bot],2024-12-09 05:52:17+00:00,[],2024-12-25 00:11:33+00:00,2024-12-09 06:39:13+00:00,https://github.com/frappe/erpnext/pull/44603,[],[],
