id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2475175654,pull_request,closed,,chore: release v15,Automated weekly release.,frappe-pr-bot,2024-08-20 09:34:10+00:00,[],2024-09-09 00:11:40+00:00,2024-08-21 05:21:29+00:00,https://github.com/frappe/erpnext/pull/42832,"[('accounts', ''), ('stock', None), ('selling', None), ('released', None)]","[{'comment_id': 2301154823, 'issue_id': 2475175654, 'author': 'frappe-pr-bot', 'body': ':tada: This issue has been resolved in version 15.33.3 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.33.3)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 8, 21, 5, 22, 50, tzinfo=datetime.timezone.utc)}]","frappe-pr-bot (Issue Creator) on (2024-08-21 05:22:50 UTC): :tada: This issue has been resolved in version 15.33.3 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.33.3)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2475156820,pull_request,closed,,fix:Unable to pause job card in v14,"Pause operation creates ""Value missing for: Completed Qty"" error. That field was mandatory but it's non mandatory in v15.

![image](https://github.com/user-attachments/assets/fb2d48a0-9bb5-4868-83d4-bbfb5d501d9b)


<!--

Some key notes before you open a PR:

 1. Select which branch should this PR be merged in?
 2. PR name follows [convention](http://karma-runner.github.io/4.0/dev/git-commit-msg.html)
 3. All tests pass locally, UI and Unit tests
 4. All business logic and validations must be on the server-side
 5. Update necessary Documentation
 6. Put `closes #XXXX` in your comment to auto-close the issue that your PR fixes


Also, if you're new here

- Documentation Guidelines => https://github.com/frappe/erpnext/wiki/Updating-Documentation

- Contribution Guide => https://github.com/frappe/erpnext/blob/develop/.github/CONTRIBUTING.md

- Pull Request Checklist => https://github.com/frappe/erpnext/wiki/Pull-Request-Checklist

-->

> Please provide enough information so that others can review your pull request:

<!-- You can skip this if you're fixing a typo or updating existing documentation -->

> Explain the **details** for making this change. What existing problem does the pull request solve?

<!-- Example: When ""Adding a function to do X"", explain why it is necessary to have a way to do X. -->

> Screenshots/GIFs

<!-- Add images/recordings to better visualize the change: expected/current behviour -->
",TurkerTunali,2024-08-20 09:25:34+00:00,[],2024-09-04 00:10:39+00:00,2024-08-20 10:51:26+00:00,https://github.com/frappe/erpnext/pull/42831,[],"[{'comment_id': 2298542627, 'issue_id': 2475156820, 'author': 'rohitwaghchaure', 'body': 'correct branch is version-14-hotfix and not hotfix-14', 'created_at': datetime.datetime(2024, 8, 20, 10, 40, 24, tzinfo=datetime.timezone.utc)}, {'comment_id': 2298768621, 'issue_id': 2475156820, 'author': 'TurkerTunali', 'body': 'Created https://github.com/frappe/erpnext/pull/42839', 'created_at': datetime.datetime(2024, 8, 20, 12, 43, 14, tzinfo=datetime.timezone.utc)}]","rohitwaghchaure on (2024-08-20 10:40:24 UTC): correct branch is version-14-hotfix and not hotfix-14

TurkerTunali (Issue Creator) on (2024-08-20 12:43:14 UTC): Created https://github.com/frappe/erpnext/pull/42839

"
2475129615,pull_request,closed,,refactor: brand js and allow quick entry (backport #42829),"**Version**: Dev & 15

fixes: #42780 & https://discuss.frappe.io/t/after-frappe-update-unable-to-create-new-brand/131226?u=ncp

**Before:**


https://github.com/user-attachments/assets/c527501e-1468-4664-a40c-09f76830dd1c

**After:**


https://github.com/user-attachments/assets/77ae74ea-5cb7-4f00-9125-a91eb1cc0422

<hr>This is an automatic backport of pull request #42829 done by [Mergify](https://mergify.com).",mergify[bot],2024-08-20 09:13:33+00:00,['Nihantra-Patel'],2024-09-09 00:11:38+00:00,2024-08-20 09:33:23+00:00,https://github.com/frappe/erpnext/pull/42830,"[('released', None)]","[{'comment_id': 2298371622, 'issue_id': 2475129615, 'author': 'mergify[bot]', 'body': 'Cherry-pick of a1183f01652567dc4d7fdfa250dfd428cfe1dcda has failed:\n```\nOn branch mergify/bp/version-15-hotfix/pr-42829\nYour branch is up to date with \'origin/version-15-hotfix\'.\n\nYou are currently cherry-picking commit a1183f0165.\n  (fix conflicts and run ""git cherry-pick --continue"")\n  (use ""git cherry-pick --skip"" to skip this patch)\n  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)\n\nChanges to be committed:\n\tmodified:   erpnext/setup/doctype/brand/brand.js\n\nUnmerged paths:\n  (use ""git add <file>..."" to mark resolution)\n\tboth modified:   erpnext/setup/doctype/brand/brand.json\n\n```\n\n\nTo fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally', 'created_at': datetime.datetime(2024, 8, 20, 9, 13, 35, tzinfo=datetime.timezone.utc)}, {'comment_id': 2301154916, 'issue_id': 2475129615, 'author': 'frappe-pr-bot', 'body': ':tada: This issue has been resolved in version 15.33.3 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.33.3)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 8, 21, 5, 22, 56, tzinfo=datetime.timezone.utc)}]","mergify[bot] (Issue Creator) on (2024-08-20 09:13:35 UTC): Cherry-pick of a1183f01652567dc4d7fdfa250dfd428cfe1dcda has failed:
```
On branch mergify/bp/version-15-hotfix/pr-42829
Your branch is up to date with 'origin/version-15-hotfix'.

You are currently cherry-picking commit a1183f0165.
  (fix conflicts and run ""git cherry-pick --continue"")
  (use ""git cherry-pick --skip"" to skip this patch)
  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)

Changes to be committed:
	modified:   erpnext/setup/doctype/brand/brand.js

Unmerged paths:
  (use ""git add <file>..."" to mark resolution)
	both modified:   erpnext/setup/doctype/brand/brand.json

```


To fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally

frappe-pr-bot on (2024-08-21 05:22:56 UTC): :tada: This issue has been resolved in version 15.33.3 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.33.3)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2475072866,pull_request,closed,,refactor: brand js and allow quick entry,"**Version**: Dev & 15

fixes: #42780 & https://discuss.frappe.io/t/after-frappe-update-unable-to-create-new-brand/131226?u=ncp

**Before:**


https://github.com/user-attachments/assets/c527501e-1468-4664-a40c-09f76830dd1c

**After:**


https://github.com/user-attachments/assets/77ae74ea-5cb7-4f00-9125-a91eb1cc0422

",Nihantra-Patel,2024-08-20 08:48:18+00:00,[],2024-09-04 00:10:39+00:00,2024-08-20 09:12:32+00:00,https://github.com/frappe/erpnext/pull/42829,"[('backport version-15-hotfix', '')]",[],
2475002582,pull_request,closed,,perf: asset creation from purchase receipt (backport #42824),"The function get_item_details was originally using frappe.get_doc(""Asset Category"", asset_category) to retrieve the ""Asset Category"" document. This method retrieves the document from the database every time it is called, which was a time-consuming operation.
Fix: The fix was to replace frappe.get_doc(""Asset Category"", asset_category) with frappe.get_cached_doc(""Asset Category"", asset_category)

<img width=""655"" alt=""Screenshot 2024-08-20 at 12 01 17 PM"" src=""https://github.com/user-attachments/assets/7c4eecfe-84ef-4db5-a3c9-edb5f7b1875f"">

<img width=""718"" alt=""Screenshot 2024-08-20 at 12 02 45 PM"" src=""https://github.com/user-attachments/assets/3fe88b7b-58e5-4ed1-a96b-a5ec72a08a32"">

<hr>This is an automatic backport of pull request #42824 done by [Mergify](https://mergify.com).",mergify[bot],2024-08-20 08:12:53+00:00,['khushi8112'],2024-09-09 00:11:39+00:00,2024-08-20 09:47:51+00:00,https://github.com/frappe/erpnext/pull/42828,"[('needs-tests', 'This PR needs automated unit-tests.'), ('released', None)]","[{'comment_id': 2301154872, 'issue_id': 2475002582, 'author': 'frappe-pr-bot', 'body': ':tada: This issue has been resolved in version 15.33.3 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.33.3)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 8, 21, 5, 22, 53, tzinfo=datetime.timezone.utc)}]","frappe-pr-bot on (2024-08-21 05:22:53 UTC): :tada: This issue has been resolved in version 15.33.3 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.33.3)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2474733529,pull_request,closed,,fix: Create Sales Order from Quotation for Prospect (backport #42379),"**Version:** dev and 15

fixes: #42136

**Before:**

- Suppose we create an opportunity for a prospect without a lead and then create a quotation from the opportunity, then the quotation will be created but when you create a sales order from the quotation, the lead error occurs. Because the opportunity is not connected to the lead. But sometimes it is also a case that when an opportunity is created for a direct prospect, this case fails.


https://github.com/user-attachments/assets/04190f38-4be3-4258-a533-ce97e994da2f

**After:**

- When creating a sales order from a quotation for a prospect, if the prospect is not a customer, then first create a customer and then create a sales order.


https://github.com/user-attachments/assets/5c136fc4-3c26-4646-86d9-d8a9535d4e8f

<hr>This is an automatic backport of pull request #42379 done by [Mergify](https://mergify.com).",mergify[bot],2024-08-20 05:12:57+00:00,['Nihantra-Patel'],2024-09-04 00:10:42+00:00,2024-08-20 06:08:45+00:00,https://github.com/frappe/erpnext/pull/42827,"[('conflicts', None)]","[{'comment_id': 2297980437, 'issue_id': 2474733529, 'author': 'mergify[bot]', 'body': 'Cherry-pick of 2f63fae31da75425f01f5c7c8d57d72514b3eb9f has failed:\n```\nOn branch mergify/bp/version-14-hotfix/pr-42379\nYour branch is up to date with \'origin/version-14-hotfix\'.\n\nYou are currently cherry-picking commit 2f63fae31d.\n  (fix conflicts and run ""git cherry-pick --continue"")\n  (use ""git cherry-pick --skip"" to skip this patch)\n  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)\n\nChanges to be committed:\n\tmodified:   erpnext/crm/doctype/prospect/test_prospect.py\n\nUnmerged paths:\n  (use ""git add <file>..."" to mark resolution)\n\tboth modified:   erpnext/selling/doctype/customer/customer.json\n\tboth modified:   erpnext/selling/doctype/customer/customer.py\n\tboth modified:   erpnext/selling/doctype/quotation/quotation.py\n\n```\n\n\nTo fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally', 'created_at': datetime.datetime(2024, 8, 20, 5, 12, 59, tzinfo=datetime.timezone.utc)}]","mergify[bot] (Issue Creator) on (2024-08-20 05:12:59 UTC): Cherry-pick of 2f63fae31da75425f01f5c7c8d57d72514b3eb9f has failed:
```
On branch mergify/bp/version-14-hotfix/pr-42379
Your branch is up to date with 'origin/version-14-hotfix'.

You are currently cherry-picking commit 2f63fae31d.
  (fix conflicts and run ""git cherry-pick --continue"")
  (use ""git cherry-pick --skip"" to skip this patch)
  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)

Changes to be committed:
	modified:   erpnext/crm/doctype/prospect/test_prospect.py

Unmerged paths:
  (use ""git add <file>..."" to mark resolution)
	both modified:   erpnext/selling/doctype/customer/customer.json
	both modified:   erpnext/selling/doctype/customer/customer.py
	both modified:   erpnext/selling/doctype/quotation/quotation.py

```


To fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally

"
2474731600,pull_request,closed,,fix: Create Sales Order from Quotation for Prospect (backport #42379),"**Version:** dev and 15

fixes: #42136

**Before:**

- Suppose we create an opportunity for a prospect without a lead and then create a quotation from the opportunity, then the quotation will be created but when you create a sales order from the quotation, the lead error occurs. Because the opportunity is not connected to the lead. But sometimes it is also a case that when an opportunity is created for a direct prospect, this case fails.


https://github.com/user-attachments/assets/04190f38-4be3-4258-a533-ce97e994da2f

**After:**

- When creating a sales order from a quotation for a prospect, if the prospect is not a customer, then first create a customer and then create a sales order.


https://github.com/user-attachments/assets/5c136fc4-3c26-4646-86d9-d8a9535d4e8f

<hr>This is an automatic backport of pull request #42379 done by [Mergify](https://mergify.com).",mergify[bot],2024-08-20 05:11:04+00:00,['Nihantra-Patel'],2024-09-09 00:11:37+00:00,2024-08-20 06:27:29+00:00,https://github.com/frappe/erpnext/pull/42826,"[('released', None)]","[{'comment_id': 2297978496, 'issue_id': 2474731600, 'author': 'mergify[bot]', 'body': 'Cherry-pick of 2f63fae31da75425f01f5c7c8d57d72514b3eb9f has failed:\n```\nOn branch mergify/bp/version-15-hotfix/pr-42379\nYour branch is up to date with \'origin/version-15-hotfix\'.\n\nYou are currently cherry-picking commit 2f63fae31d.\n  (fix conflicts and run ""git cherry-pick --continue"")\n  (use ""git cherry-pick --skip"" to skip this patch)\n  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)\n\nChanges to be committed:\n\tmodified:   erpnext/crm/doctype/prospect/test_prospect.py\n\tmodified:   erpnext/selling/doctype/customer/customer.json\n\tmodified:   erpnext/selling/doctype/customer/customer.py\n\nUnmerged paths:\n  (use ""git add <file>..."" to mark resolution)\n\tboth modified:   erpnext/selling/doctype/quotation/quotation.py\n\n```\n\n\nTo fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally', 'created_at': datetime.datetime(2024, 8, 20, 5, 11, 6, tzinfo=datetime.timezone.utc)}, {'comment_id': 2301154976, 'issue_id': 2474731600, 'author': 'frappe-pr-bot', 'body': ':tada: This issue has been resolved in version 15.33.3 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.33.3)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 8, 21, 5, 22, 59, tzinfo=datetime.timezone.utc)}]","mergify[bot] (Issue Creator) on (2024-08-20 05:11:06 UTC): Cherry-pick of 2f63fae31da75425f01f5c7c8d57d72514b3eb9f has failed:
```
On branch mergify/bp/version-15-hotfix/pr-42379
Your branch is up to date with 'origin/version-15-hotfix'.

You are currently cherry-picking commit 2f63fae31d.
  (fix conflicts and run ""git cherry-pick --continue"")
  (use ""git cherry-pick --skip"" to skip this patch)
  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)

Changes to be committed:
	modified:   erpnext/crm/doctype/prospect/test_prospect.py
	modified:   erpnext/selling/doctype/customer/customer.json
	modified:   erpnext/selling/doctype/customer/customer.py

Unmerged paths:
  (use ""git add <file>..."" to mark resolution)
	both modified:   erpnext/selling/doctype/quotation/quotation.py

```


To fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally

frappe-pr-bot on (2024-08-21 05:22:59 UTC): :tada: This issue has been resolved in version 15.33.3 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.33.3)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2474706673,pull_request,closed,,fix: bank reconcilation tool cost center company filter adding (backport #42731),"Bank Reconciliation Tool Create Voucher Cost Center Company Filter Adding
Issue: https://github.com/frappe/erpnext/issues/42113
Before Company Filter:
[before_company_filter.webm](https://github.com/frappe/erpnext/assets/101092028/d88c13e5-91f1-4b42-8bfc-57b64b9dcbb9)
After Company Filter:
[after_company_filter.webm](https://github.com/frappe/erpnext/assets/101092028/7aebb742-d3b6-4787-84f3-5227c517fca0)<hr>This is an automatic backport of pull request #42731 done by [Mergify](https://mergify.com).",mergify[bot],2024-08-20 04:44:52+00:00,[],2024-09-09 00:11:36+00:00,2024-08-20 05:05:21+00:00,https://github.com/frappe/erpnext/pull/42825,"[('released', None)]","[{'comment_id': 2301155024, 'issue_id': 2474706673, 'author': 'frappe-pr-bot', 'body': ':tada: This issue has been resolved in version 15.33.3 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.33.3)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 8, 21, 5, 23, 2, tzinfo=datetime.timezone.utc)}]","frappe-pr-bot on (2024-08-21 05:23:02 UTC): :tada: This issue has been resolved in version 15.33.3 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.33.3)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2473918855,pull_request,closed,,perf: asset creation from purchase receipt,"The function get_item_details was originally using frappe.get_doc(""Asset Category"", asset_category) to retrieve the ""Asset Category"" document. This method retrieves the document from the database every time it is called, which was a time-consuming operation.
Fix: The fix was to replace frappe.get_doc(""Asset Category"", asset_category) with frappe.get_cached_doc(""Asset Category"", asset_category)

<img width=""655"" alt=""Screenshot 2024-08-20 at 12 01 17 PM"" src=""https://github.com/user-attachments/assets/7c4eecfe-84ef-4db5-a3c9-edb5f7b1875f"">

<img width=""718"" alt=""Screenshot 2024-08-20 at 12 02 45 PM"" src=""https://github.com/user-attachments/assets/3fe88b7b-58e5-4ed1-a96b-a5ec72a08a32"">

",khushi8112,2024-08-19 18:12:16+00:00,[],2024-09-04 00:10:40+00:00,2024-08-20 08:11:46+00:00,https://github.com/frappe/erpnext/pull/42824,"[('backport version-15-hotfix', '')]",[],
2473540778,pull_request,closed,,fix: backport german translations from develop,,barredterra,2024-08-19 14:43:46+00:00,[],2024-09-09 00:11:35+00:00,2024-08-19 17:25:16+00:00,https://github.com/frappe/erpnext/pull/42823,"[('released', None)]","[{'comment_id': 2301155079, 'issue_id': 2473540778, 'author': 'frappe-pr-bot', 'body': ':tada: This issue has been resolved in version 15.33.3 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.33.3)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 8, 21, 5, 23, 5, tzinfo=datetime.timezone.utc)}]","frappe-pr-bot on (2024-08-21 05:23:05 UTC): :tada: This issue has been resolved in version 15.33.3 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.33.3)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
