id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2655289395,pull_request,closed,,feat: Partly billed status in Purchase Receipt (backport #39543),"fixes: https://github.com/frappe/erpnext/issues/37361

`no-docs`<hr>This is an automatic backport of pull request #39543 done by [Mergify](https://mergify.com).",mergify[bot],2024-11-13 12:14:13+00:00,['ruthra-kumar'],2024-11-30 00:12:07+00:00,2024-11-13 12:34:39+00:00,https://github.com/frappe/erpnext/pull/44128,"[('released', None)]","[{'comment_id': 2473867535, 'issue_id': 2655289395, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 14.76.0 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.76.0)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 11, 13, 15, 0, 49, tzinfo=datetime.timezone.utc)}]","frappe-pr-bot on (2024-11-13 15:00:49 UTC): :tada: This PR is included in version 14.76.0 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.76.0)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2655233091,pull_request,closed,,fix: set default Party Type based on Payment Type in Payment Entry,"Set a dynamic default for Party Type based on Payment Type

Payment Type = **Receive** ==> Party Type = **Customer**
Payment Type = **Pay** ==> Party Type = **Supplier**",vishakhdesai,2024-11-13 11:49:59+00:00,['ruthra-kumar'],2024-12-03 00:13:20+00:00,2024-11-18 04:43:45+00:00,https://github.com/frappe/erpnext/pull/44127,"[('backport version-14-hotfix', 'backport to version 14'), ('backport version-15-hotfix', '')]",[],
2655180348,pull_request,closed,,refactor: 'Partly Billed' status for Purchase Receipt (copy #44124),<hr>This is an automatic copy of pull request #44124 done by [Mergify](https://mergify.com).,mergify[bot],2024-11-13 11:28:56+00:00,[],2024-11-30 00:12:06+00:00,2024-11-13 11:52:42+00:00,https://github.com/frappe/erpnext/pull/44126,"[('needs-tests', 'This PR needs automated unit-tests.'), ('released', None)]","[{'comment_id': 2473303056, 'issue_id': 2655180348, 'author': 'mergify[bot]', 'body': 'Cherry-pick of c58bbd25f2813ac4392877602ca89247127e3623 has failed:\n```\nOn branch mergify/copy/version-14-hotfix/pr-44124\nYour branch is up to date with \'origin/version-14-hotfix\'.\n\nYou are currently cherry-picking commit c58bbd25f2.\n  (fix conflicts and run ""git cherry-pick --continue"")\n  (use ""git cherry-pick --skip"" to skip this patch)\n  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)\n\nUnmerged paths:\n  (use ""git add <file>..."" to mark resolution)\n\tboth modified:   erpnext/stock/doctype/purchase_receipt/purchase_receipt.json\n\tboth modified:   erpnext/stock/doctype/purchase_receipt/purchase_receipt.py\n\nno changes added to commit (use ""git add"" and/or ""git commit -a"")\n```\n\n\nTo fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally', 'created_at': datetime.datetime(2024, 11, 13, 11, 28, 58, tzinfo=datetime.timezone.utc)}, {'comment_id': 2473867690, 'issue_id': 2655180348, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 14.76.0 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.76.0)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 11, 13, 15, 0, 52, tzinfo=datetime.timezone.utc)}]","mergify[bot] (Issue Creator) on (2024-11-13 11:28:58 UTC): Cherry-pick of c58bbd25f2813ac4392877602ca89247127e3623 has failed:
```
On branch mergify/copy/version-14-hotfix/pr-44124
Your branch is up to date with 'origin/version-14-hotfix'.

You are currently cherry-picking commit c58bbd25f2.
  (fix conflicts and run ""git cherry-pick --continue"")
  (use ""git cherry-pick --skip"" to skip this patch)
  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)

Unmerged paths:
  (use ""git add <file>..."" to mark resolution)
	both modified:   erpnext/stock/doctype/purchase_receipt/purchase_receipt.json
	both modified:   erpnext/stock/doctype/purchase_receipt/purchase_receipt.py

no changes added to commit (use ""git add"" and/or ""git commit -a"")
```


To fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally

frappe-pr-bot on (2024-11-13 15:00:52 UTC): :tada: This PR is included in version 14.76.0 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.76.0)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2655180265,pull_request,closed,,refactor: 'Partly Billed' status for Purchase Receipt (copy #44124),<hr>This is an automatic copy of pull request #44124 done by [Mergify](https://mergify.com).,mergify[bot],2024-11-13 11:28:55+00:00,[],2024-11-30 00:12:13+00:00,2024-11-13 11:52:37+00:00,https://github.com/frappe/erpnext/pull/44125,"[('needs-tests', 'This PR needs automated unit-tests.')]",[],
2655174305,pull_request,closed,,refactor: 'Partly Billed' status for Purchase Receipt,,ruthra-kumar,2024-11-13 11:27:09+00:00,[],2024-11-30 00:12:14+00:00,2024-11-13 11:52:31+00:00,https://github.com/frappe/erpnext/pull/44124,"[('needs-tests', 'This PR needs automated unit-tests.')]","[{'comment_id': 2473299894, 'issue_id': 2655174305, 'author': 'ruthra-kumar', 'body': '@mergify copy version-15-hotfix', 'created_at': datetime.datetime(2024, 11, 13, 11, 27, 29, tzinfo=datetime.timezone.utc)}, {'comment_id': 2473300065, 'issue_id': 2655174305, 'author': 'mergify[bot]', 'body': '> copy version-15-hotfix\n\n#### ✅ Pull request copies have been created\n\n<details>\n\n* [#44125 refactor: \'Partly Billed\' status for Purchase Receipt (copy #44124)](https://github.com/frappe/erpnext/pull/44125) has been created for branch `version-15-hotfix`\n\n</details>\n\n\n<!---\nDO NOT EDIT\n-*- Mergify Payload -*-\n{""command"": ""copy version-15-hotfix"", ""conclusion"": ""success"", ""action_is_running"": true}\n-*- Mergify Payload End -*-\n-->', 'created_at': datetime.datetime(2024, 11, 13, 11, 27, 35, tzinfo=datetime.timezone.utc)}, {'comment_id': 2473300435, 'issue_id': 2655174305, 'author': 'ruthra-kumar', 'body': '@mergify copy version-14-hotfix', 'created_at': datetime.datetime(2024, 11, 13, 11, 27, 46, tzinfo=datetime.timezone.utc)}, {'comment_id': 2473300706, 'issue_id': 2655174305, 'author': 'mergify[bot]', 'body': '> copy version-14-hotfix\n\n#### ✅ Pull request copies have been created\n\n<details>\n\n* [#44126 refactor: \'Partly Billed\' status for Purchase Receipt (copy #44124)](https://github.com/frappe/erpnext/pull/44126) has been created for branch `version-14-hotfix` but encountered conflicts\n\n</details>\n\n\n<!---\nDO NOT EDIT\n-*- Mergify Payload -*-\n{""command"": ""copy version-14-hotfix"", ""conclusion"": ""success"", ""action_is_running"": true}\n-*- Mergify Payload End -*-\n-->', 'created_at': datetime.datetime(2024, 11, 13, 11, 27, 54, tzinfo=datetime.timezone.utc)}]","ruthra-kumar (Issue Creator) on (2024-11-13 11:27:29 UTC): @mergify copy version-15-hotfix

mergify[bot] on (2024-11-13 11:27:35 UTC): #### ✅ Pull request copies have been created

<details>

* [#44125 refactor: 'Partly Billed' status for Purchase Receipt (copy #44124)](https://github.com/frappe/erpnext/pull/44125) has been created for branch `version-15-hotfix`

</details>


<!---
DO NOT EDIT
-*- Mergify Payload -*-
{""command"": ""copy version-15-hotfix"", ""conclusion"": ""success"", ""action_is_running"": true}
-*- Mergify Payload End -*-
-->

ruthra-kumar (Issue Creator) on (2024-11-13 11:27:46 UTC): @mergify copy version-14-hotfix

mergify[bot] on (2024-11-13 11:27:54 UTC): #### ✅ Pull request copies have been created

<details>

* [#44126 refactor: 'Partly Billed' status for Purchase Receipt (copy #44124)](https://github.com/frappe/erpnext/pull/44126) has been created for branch `version-14-hotfix` but encountered conflicts

</details>


<!---
DO NOT EDIT
-*- Mergify Payload -*-
{""command"": ""copy version-14-hotfix"", ""conclusion"": ""success"", ""action_is_running"": true}
-*- Mergify Payload End -*-
-->

"
2654996636,pull_request,closed,,fix: update per_billed value in Purchase Receipt while creating Debit Note,"v14 backport for #43977 

Added Partly Billed status in Purchase Receipt",Navin-S-R,2024-11-13 10:36:37+00:00,[],2024-11-30 00:12:12+00:00,2024-11-13 12:14:56+00:00,https://github.com/frappe/erpnext/pull/44123,[],"[{'comment_id': 2473172337, 'issue_id': 2654996636, 'author': 'ruthra-kumar', 'body': 'Partly Billed is not in develop and v15 as well https://github.com/frappe/erpnext/blob/13834014b50e46e8d432215a1ddf7c8895c8dda5/erpnext/stock/doctype/purchase_receipt/purchase_receipt.json#L892\r\n\r\n@Navin-S-R', 'created_at': datetime.datetime(2024, 11, 13, 10, 49, 48, tzinfo=datetime.timezone.utc)}]","ruthra-kumar on (2024-11-13 10:49:48 UTC): Partly Billed is not in develop and v15 as well https://github.com/frappe/erpnext/blob/13834014b50e46e8d432215a1ddf7c8895c8dda5/erpnext/stock/doctype/purchase_receipt/purchase_receipt.json#L892

@Navin-S-R

"
2654968360,pull_request,closed,,fix: Cannot read properties of undefined (reading 'work_order_closed') (backport #44117),<hr>This is an automatic backport of pull request #44117 done by [Mergify](https://mergify.com).,mergify[bot],2024-11-13 10:24:36+00:00,['rohitwaghchaure'],2024-11-30 00:12:15+00:00,2024-11-13 10:54:12+00:00,https://github.com/frappe/erpnext/pull/44122,[],[],
2654914702,pull_request,closed,,fix: Drop Shipping address based on customer shopping address (backport #44116),"Version 15 & 14

fixes: https://github.com/frappe/erpnext/issues/44019 & https://github.com/frappe/erpnext/issues/37892

___

**Before:**

- For Drop shipping, if the purchase order is made with the default supplier, the flow works properly. However, when creating a purchase order without the default supplier, it redirects to the purchase page and sets the company address, but it should set the customer's shipping address instead of the company address.

[Before_DropShipping.webm](https://github.com/user-attachments/assets/bb53dc19-4465-400f-ba02-a3d67fd8d28a)

<br>


**After:**

- Set the value in the `set_missing_values` because some details were not being fetched. Also, fixed the condition in `transaction.js`. Previously, when redirecting from the sales order to the purchase order, the refresh event would trigger, removing the customer address and setting the company address. Now, I’ve added the `is_drop_ship` condition. If `is_drop_ship` is true, the refresh event won’t trigger, and the customer address will be kept.

[After_DropShipping.webm](https://github.com/user-attachments/assets/7c57ad7f-a658-41fd-aa6b-849ecbeeacc4)
<hr>This is an automatic backport of pull request #44116 done by [Mergify](https://mergify.com).",mergify[bot],2024-11-13 10:02:23+00:00,['Nihantra-Patel'],2024-11-30 00:12:17+00:00,2024-11-13 10:21:29+00:00,https://github.com/frappe/erpnext/pull/44120,"[('needs-tests', 'This PR needs automated unit-tests.')]",[],
2654912609,pull_request,closed,,fix: Drop Shipping address based on customer shopping address (backport #44116),"Version 15 & 14

fixes: https://github.com/frappe/erpnext/issues/44019 & https://github.com/frappe/erpnext/issues/37892

___

**Before:**

- For Drop shipping, if the purchase order is made with the default supplier, the flow works properly. However, when creating a purchase order without the default supplier, it redirects to the purchase page and sets the company address, but it should set the customer's shipping address instead of the company address.

[Before_DropShipping.webm](https://github.com/user-attachments/assets/bb53dc19-4465-400f-ba02-a3d67fd8d28a)

<br>


**After:**

- Set the value in the `set_missing_values` because some details were not being fetched. Also, fixed the condition in `transaction.js`. Previously, when redirecting from the sales order to the purchase order, the refresh event would trigger, removing the customer address and setting the company address. Now, I’ve added the `is_drop_ship` condition. If `is_drop_ship` is true, the refresh event won’t trigger, and the customer address will be kept.

[After_DropShipping.webm](https://github.com/user-attachments/assets/7c57ad7f-a658-41fd-aa6b-849ecbeeacc4)
<hr>This is an automatic backport of pull request #44116 done by [Mergify](https://mergify.com).",mergify[bot],2024-11-13 10:01:44+00:00,['Nihantra-Patel'],2024-11-30 00:12:05+00:00,2024-11-13 10:21:55+00:00,https://github.com/frappe/erpnext/pull/44119,"[('needs-tests', 'This PR needs automated unit-tests.'), ('released', None)]","[{'comment_id': 2473867825, 'issue_id': 2654912609, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 14.76.0 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.76.0)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 11, 13, 15, 0, 55, tzinfo=datetime.timezone.utc)}]","frappe-pr-bot on (2024-11-13 15:00:55 UTC): :tada: This PR is included in version 14.76.0 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.76.0)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2654870275,pull_request,closed,,fix: Cannot read properties of undefined (reading 'work_order_closed'),,rohitwaghchaure,2024-11-13 09:45:34+00:00,[],2024-11-30 00:12:16+00:00,2024-11-13 10:22:50+00:00,https://github.com/frappe/erpnext/pull/44117,"[('backport version-15-hotfix', '')]",[],
