id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2503460765,issue,closed,completed,Timesheet feature in projects becoming unresponsive,"### Information about bug

When using timesheet in projects, once you complete the header info and start inputing time sheets, the system becomes unresponsive and doesn't save a draft of the timesheet. The feature worked ok until some versions ago. No idea what might be happening. No error message appears or gets registered in the error log. I attach a video. 

[Kooha-2024-09-03-11-48-25.webm](https://github.com/user-attachments/assets/ddc8ceab-c351-4475-845e-989d96a305e4)

Quite strangely, when the error occurs the screen recording app also shows an error (twice). I believe the video already shows the problem, but latter the full timesheet feature becomes unresponsive, it doesn't save the draft and everything needs to be restarted. Sometimes it records the timsheet, sometimes it doesn't 

# System Details Report
---

## Report details
- **Date generated:**                              2024-09-03 11:55:54

## Hardware Information:
- **Hardware Model:**                              Dell Inc. Inspiron 5584
- **Memory:**                                      16.0 GiB
- **Processor:**                                   Intel® Core™ i7-8565U × 8
- **Graphics:**                                    Intel® UHD Graphics 620 (WHL GT2)
- **Graphics 1:**                                  NVIDIA GeForce MX130
- **Disk Capacity:**                               2.0 TB

## Software Information:
- **Firmware Version:**                            1.22.1
- **OS Name:**                                     Ubuntu 24.04.1 LTS
- **OS Build:**                                    (null)
- **OS Type:**                                     64-bit
- **GNOME Version:**                               46
- **Windowing System:**                            X11
- **Kernel Version:**                              Linux 6.8.0-41-generic


### Module

projects

### Version

ERPNext: v15.33.4

Frappe Framework: v15.39.0

### Installation method

docker

### Relevant log output / Stack trace / Full Error Message.

_No response_",MartinFulgueiras,2024-09-03 18:02:55+00:00,[],2024-09-19 00:10:03+00:00,2024-09-04 05:06:55+00:00,https://github.com/frappe/erpnext/issues/43035,"[('bug', None)]","[{'comment_id': 2327137794, 'issue_id': 2503460765, 'author': 'MartinFulgueiras', 'body': ""When I manage to save the timesheet (by not trying to edit a time sheets and just inputting the data in the table), then I can't add more lines / time sheets. Sometimes if I refresh, the lines appear empty, but the behaviour is not regular. I attach video...\r\n[Kooha-2024-09-03-12-06-30.webm](https://github.com/user-attachments/assets/a5cdba99-5109-4a93-bfe8-f3303a57abb9)"", 'created_at': datetime.datetime(2024, 9, 3, 18, 13, 28, tzinfo=datetime.timezone.utc)}, {'comment_id': 2327930363, 'issue_id': 2503460765, 'author': 'Nihantra-Patel', 'body': 'Duplicate Issue: https://github.com/frappe/erpnext/issues/42889\r\n\r\nYou can track it there.', 'created_at': datetime.datetime(2024, 9, 4, 5, 6, 55, tzinfo=datetime.timezone.utc)}]","MartinFulgueiras (Issue Creator) on (2024-09-03 18:13:28 UTC): When I manage to save the timesheet (by not trying to edit a time sheets and just inputting the data in the table), then I can't add more lines / time sheets. Sometimes if I refresh, the lines appear empty, but the behaviour is not regular. I attach video...
[Kooha-2024-09-03-12-06-30.webm](https://github.com/user-attachments/assets/a5cdba99-5109-4a93-bfe8-f3303a57abb9)

Nihantra-Patel on (2024-09-04 05:06:55 UTC): Duplicate Issue: https://github.com/frappe/erpnext/issues/42889

You can track it there.

"
2502088847,issue,closed,completed,Bug - Company - Company Account Selection does not work without Refresh,"### Information about bug

Hi Team,

I found an issue while working with multi-companies, while working the selecting default accounts , the company filter is not refreshing as needed, and requires reload every time, see the screen capture below


![company_account_issue](https://github.com/user-attachments/assets/71b63df0-b795-455b-a34e-481561f77b96)



### Module

accounts

### Version

ERPNext: v15.34.0
Frappe Framework: v15.39.2

### Installation method

FrappeCloud

### Relevant log output / Stack trace / Full Error Message.

_No response_",bibinqcs,2024-09-03 07:06:37+00:00,[],2024-09-18 00:09:51+00:00,2024-09-03 10:35:10+00:00,https://github.com/frappe/erpnext/issues/43023,"[('bug', None)]",[],
2501984622,issue,closed,completed,Supposed bug in the handling of multi-currency transactions when creating GL entries from a journal entry.,"### Information about bug

Supposed bug in the handling of multi-currency transactions when creating GL entries from a journal entry. The system is incorrectly applying the exchange rate from the first row to all subsequent rows, leading to inaccurate currency conversions.

*GHS is the company currency*

### 01. Journal Entry
Create a multi-currency journal entry with the following data as it's rows.
| Row | Account | AccountCurrency | Party Type | Party No     | Exchange  Rate | Debit in  Account  currency | Credit in  Account  currency | Debit in  Company  currency | Credit in  Company  currency |
|-----|---------|-----------------|------------|--------------|----------------|-----------------------------|------------------------------|-----------------------------|------------------------------|
| 1   | 01      | EUR             | Supplier   | EUR Supplier | 2,000          | 100                         |                              | 200,000                     |                              |
| 2   | 02      | USD             | Supplier   | USD Supplier | 1,250          | 50                          |                              | 62,500                      |                              |
| 3   | 03      | GHS             |            |              | 1              |                             | 262,500                      |                             | 262,500                      |
|     |         |                 |            |              |                |                             |                              |                             |                              |

After the unfolding of the above transaction in the system, adjacent GL entry records are create wherein lies our problem.

### 2. GL Entry

**Current Output:**
| GL Entry No | Account | Account  Currency | Transaction  Currency | Exchange  Rate | Debit in Accounting Currency | Credit in  Accounting Currency | Debit in Company  Currency | Credit in  Company  Currency | Debit  Amount in  Transaction  Currency | Credit  Amount in  Transaction  Currency |
|-------------|---------|-------------------|-----------------------|----------------|------------------------------|--------------------------------|----------------------------|------------------------------|-----------------------------------------|------------------------------------------|
| 1           | 01      | EUR               | EUR                   | 2,000          | 100                          |                                | 200,000                    |                              | 100                                     |                                          |
| 2           | 02      | USD               | EUR                   | 2,000          | 50                           |                                | 62,500                     |                              | 31.25                                   |                                          |
| 3           | 03      | GHS               | EUR                   | 2,000          |                              | 262,500                       |                            | 262,500                     |                                         | 131.25                                   |

For the above respective GL entries of the Journal Entry, entries 2 and 3 continue to use the currency and exchange rate of the first row which is EUR and 2000

**Expected Output:**
| GL Entry No | Account | Account  Currency | Transaction  Currency | Exchange  Rate | Debit in Accounting Currency | Credit in  Accounting Currency | Debit in Company  Currency | Credit in  Company  Currency | Debit  Amount in  Transaction  Currency | Credit  Amount in  Transaction  Currency |
|-------------|---------|-------------------|-----------------------|----------------|------------------------------|--------------------------------|----------------------------|------------------------------|-----------------------------------------|------------------------------------------|
| 1           | 01      | EUR               | EUR                   | 2,000          | 100                          |                                | 200,000                    |                              | 100                                     |                                          |
| 2           | 02      | USD               | USD                   | 1,250          | 50                           |                                | 62,500                     |                              | 50                                      |                                          |
| 3           | 03      | GHS               | GHS                   | 1              |                              | 262,500                       |                            | 262,500                     |                                         | 262,500                                  |

Each GL Entry should use its own correct exchange rate (2,000 for EUR, 1,250 for USD, 1 for GHS).




### Module

accounts

### Version

Frappe Framework: v15.39.2
ERPNext: v15.34.0

### Installation method

FrappeCloud

### Relevant log output / Stack trace / Full Error Message.

_No response_",jnoufaily,2024-09-03 05:58:40+00:00,['ruthra-kumar'],2024-10-17 00:10:05+00:00,2024-10-02 05:41:33+00:00,https://github.com/frappe/erpnext/issues/43021,"[('bug', None)]","[{'comment_id': 2333572231, 'issue_id': 2501984622, 'author': 'ruthra-kumar', 'body': ""Couldn't replicate this.\r\n\r\nEx:\r\nJournal against 2 suppliers - USD and EUR, with 80 and 95 as exchange rate respectively.\r\n![Screenshot from 2024-09-06 14-22-37](https://github.com/user-attachments/assets/5b30d2ae-46b8-4348-94c0-7258833fedcb)\r\n\r\nGL's use the same exchange rate for each account / row\r\n![Screenshot from 2024-09-06 14-22-02](https://github.com/user-attachments/assets/e8f4aea0-9f94-4702-86b5-16404e836762)"", 'created_at': datetime.datetime(2024, 9, 6, 8, 55, 1, tzinfo=datetime.timezone.utc)}, {'comment_id': 2333628922, 'issue_id': 2501984622, 'author': 'jnoufaily', 'body': 'Hi Ruthra,\r\n\r\nThank you for the reply.\r\n\r\nWould it be possible to do a call and I can run you through the case live?\r\n\r\nRegards,\r\nJoseph', 'created_at': datetime.datetime(2024, 9, 6, 9, 18, 17, tzinfo=datetime.timezone.utc)}, {'comment_id': 2333759970, 'issue_id': 2501984622, 'author': 'ruthra-kumar', 'body': ""Unfortunately, won't be available for a call.\r\n\r\nIt would be better if you can provide below details.\r\n1. Is this Journal manually created or generated by system?\r\n2. Is there any customization done on Journal Entry - through app or Server script"", 'created_at': datetime.datetime(2024, 9, 6, 10, 29, 21, tzinfo=datetime.timezone.utc)}, {'comment_id': 2333770264, 'issue_id': 2501984622, 'author': 'jnoufaily', 'body': 'No problem I will elaborate more through a detailed explanation on Monday.\r\n\r\nConcerning the following\r\nIs this Journal manually created or generated by system? Manually created\r\nIs there any customization done on Journal Entry - through app or Server script? a minor customization is only done for creating a custom naming series', 'created_at': datetime.datetime(2024, 9, 6, 10, 35, 46, tzinfo=datetime.timezone.utc)}, {'comment_id': 2333853661, 'issue_id': 2501984622, 'author': 'ruthra-kumar', 'body': 'What is the exchange rate maintained in account rows for the Journal Entry? If possible can you post a screenshot?\r\n\r\nAlso, a screenshot of the GL Entry doctype filtered on that Journal Entry, with Debit, Credit, Debit in Account Currency and Credit in Account Currency fields visible', 'created_at': datetime.datetime(2024, 9, 6, 11, 29, 49, tzinfo=datetime.timezone.utc)}, {'comment_id': 2333876089, 'issue_id': 2501984622, 'author': 'jnoufaily', 'body': 'As requested\r\n![image](https://github.com/user-attachments/assets/a90d049e-28e6-4ddd-a711-cdee2ab3807c)\r\n[GL Entry.xlsx](https://github.com/user-attachments/files/16907213/GL.Entry.xlsx)\r\n![image](https://github.com/user-attachments/assets/b5330c8f-a301-4847-aea8-c79427937610)', 'created_at': datetime.datetime(2024, 9, 6, 11, 44, 36, tzinfo=datetime.timezone.utc)}, {'comment_id': 2387672434, 'issue_id': 2501984622, 'author': 'ruthra-kumar', 'body': 'Debit  and Credit values are fine, only the `transaction_exchange_rate` had incorrect value. It has been fixed by https://github.com/frappe/erpnext/pull/43331', 'created_at': datetime.datetime(2024, 10, 2, 5, 41, 33, tzinfo=datetime.timezone.utc)}]","ruthra-kumar (Assginee) on (2024-09-06 08:55:01 UTC): Couldn't replicate this.

Ex:
Journal against 2 suppliers - USD and EUR, with 80 and 95 as exchange rate respectively.
![Screenshot from 2024-09-06 14-22-37](https://github.com/user-attachments/assets/5b30d2ae-46b8-4348-94c0-7258833fedcb)

GL's use the same exchange rate for each account / row
![Screenshot from 2024-09-06 14-22-02](https://github.com/user-attachments/assets/e8f4aea0-9f94-4702-86b5-16404e836762)

jnoufaily (Issue Creator) on (2024-09-06 09:18:17 UTC): Hi Ruthra,

Thank you for the reply.

Would it be possible to do a call and I can run you through the case live?

Regards,
Joseph

ruthra-kumar (Assginee) on (2024-09-06 10:29:21 UTC): Unfortunately, won't be available for a call.

It would be better if you can provide below details.
1. Is this Journal manually created or generated by system?
2. Is there any customization done on Journal Entry - through app or Server script

jnoufaily (Issue Creator) on (2024-09-06 10:35:46 UTC): No problem I will elaborate more through a detailed explanation on Monday.

Concerning the following
Is this Journal manually created or generated by system? Manually created
Is there any customization done on Journal Entry - through app or Server script? a minor customization is only done for creating a custom naming series

ruthra-kumar (Assginee) on (2024-09-06 11:29:49 UTC): What is the exchange rate maintained in account rows for the Journal Entry? If possible can you post a screenshot?

Also, a screenshot of the GL Entry doctype filtered on that Journal Entry, with Debit, Credit, Debit in Account Currency and Credit in Account Currency fields visible

jnoufaily (Issue Creator) on (2024-09-06 11:44:36 UTC): As requested
![image](https://github.com/user-attachments/assets/a90d049e-28e6-4ddd-a711-cdee2ab3807c)
[GL Entry.xlsx](https://github.com/user-attachments/files/16907213/GL.Entry.xlsx)
![image](https://github.com/user-attachments/assets/b5330c8f-a301-4847-aea8-c79427937610)

ruthra-kumar (Assginee) on (2024-10-02 05:41:33 UTC): Debit  and Credit values are fine, only the `transaction_exchange_rate` had incorrect value. It has been fixed by https://github.com/frappe/erpnext/pull/43331

"
2501968974,issue,open,,Add BOM - Copy and paste from Excel does not work.,"### Information about bug

While Adding BOM - Copy and paste from Excel does not work.
The Stock unit of all items always takes as Nos.


### Module

manufacturing

### Version

Installed Apps
ERPNext: v15.30.0 (HEAD)
Frappe Framework: v15.36.0 (HEAD)
Frappe HR: v15.24.0 (HEAD)
India Compliance: v15.11.0 (HEAD)
Payments: v0.0.1 (HEAD)

### Installation method

None

### Relevant log output / Stack trace / Full Error Message.

_No response_",nitin-anantpranali,2024-09-03 05:46:04+00:00,[],2024-09-03 05:46:04+00:00,,https://github.com/frappe/erpnext/issues/43020,"[('bug', None)]",[],
2500322967,issue,closed,completed,Accounts Payable doesn't match General Ledger,"### Information about bug

Accounts Payable is considering some payments twice and therefore giving the wrong status.
![image](https://github.com/user-attachments/assets/7017a4b0-d338-4fc7-98a6-b4cd08f17a3a)
All entries where paid amount is twice of invoiced amount should actually have paid amount equal to invoiced amount.
For example, here's the ledger related to entry 13 in the above image:
![image](https://github.com/user-attachments/assets/fec69ad6-3a09-49b7-9fbc-3541923e9cbb)
And here, the ledger related to entry 25:
![image](https://github.com/user-attachments/assets/362d5fb4-2042-451e-adbc-12b3543ba862)

As you can see, some entries are accounted for twice in the Payables Report and hence gives us wrong information. I believe this might be related to Payment Reconciliation entries, but I'm not really sure. Payables Report is unusable until this is fixed.

Possibly related to #42991 

### Module

accounts

### Version

crm 1.20.0
erpnext 15.34.0
frappe 15.39.1
hrms 15.28.0
india_compliance 15.13.2

### Installation method

manual install

### Relevant log output / Stack trace / Full Error Message.

_No response_",SvbZ3r0,2024-09-02 08:21:57+00:00,[],2024-12-01 00:13:10+00:00,2024-11-16 06:50:43+00:00,https://github.com/frappe/erpnext/issues/43012,"[('bug', None)]","[{'comment_id': 2325910362, 'issue_id': 2500322967, 'author': 'ruthra-kumar', 'body': ""Recheck after enabling 'Ignore Account Closing Balance' in Accounts settings"", 'created_at': datetime.datetime(2024, 9, 3, 8, 29, 33, tzinfo=datetime.timezone.utc)}, {'comment_id': 2325989633, 'issue_id': 2500322967, 'author': 'SvbZ3r0', 'body': ""I've tried with that setting on and off, but it didn't help. At all.\n\nI did notice that sometimes, on setting or changing the Project (or possibly other Accounting Dimensions) in the child table in a submitted Journal Entry, the Payables report got updated and the value from those JEs weren't showing up twice, BUT that method didn't work for all JEs. I believe this has nothing to do with accounting dimensions themselves but rather with the fact that Payment Ledger Entries are recreated.\n\nAnother thing I've noticed is that only some JEs are accounted for twice in the Payables report. I haven't come across a situation where a Payment Entry has this problem."", 'created_at': datetime.datetime(2024, 9, 3, 9, 7, 1, tzinfo=datetime.timezone.utc)}, {'comment_id': 2480454177, 'issue_id': 2500322967, 'author': 'SvbZ3r0', 'body': 'This has to do with allocating correct amounts to the correct projects. ie. if Purchase JE is Project 1, Payment JE is Project 2, but said Payment is allocated to said Purchase, it leads to this issue. It should not occur during proper Accounting Entries.\r\nI had this issue because I was importing from Tally and mass reconciling all Payments and Purchases. That caused random (maybe on a FIFO basis) payment allocations to purchases. So even when the ledger tallied up, individual project ledgers were open.\r\nI had to go back and manually fix Project allocations on each JE. Which in turn leads to this bug: #43575', 'created_at': datetime.datetime(2024, 11, 16, 6, 50, 43, tzinfo=datetime.timezone.utc)}]","ruthra-kumar on (2024-09-03 08:29:33 UTC): Recheck after enabling 'Ignore Account Closing Balance' in Accounts settings

SvbZ3r0 (Issue Creator) on (2024-09-03 09:07:01 UTC): I've tried with that setting on and off, but it didn't help. At all.

I did notice that sometimes, on setting or changing the Project (or possibly other Accounting Dimensions) in the child table in a submitted Journal Entry, the Payables report got updated and the value from those JEs weren't showing up twice, BUT that method didn't work for all JEs. I believe this has nothing to do with accounting dimensions themselves but rather with the fact that Payment Ledger Entries are recreated.

Another thing I've noticed is that only some JEs are accounted for twice in the Payables report. I haven't come across a situation where a Payment Entry has this problem.

SvbZ3r0 (Issue Creator) on (2024-11-16 06:50:43 UTC): This has to do with allocating correct amounts to the correct projects. ie. if Purchase JE is Project 1, Payment JE is Project 2, but said Payment is allocated to said Purchase, it leads to this issue. It should not occur during proper Accounting Entries.
I had this issue because I was importing from Tally and mass reconciling all Payments and Purchases. That caused random (maybe on a FIFO basis) payment allocations to purchases. So even when the ledger tallied up, individual project ledgers were open.
I had to go back and manually fix Project allocations on each JE. Which in turn leads to this bug: #43575

"
2500139507,issue,open,,Need to add the multiple customer as  a Internal customer,"When we try to add more than 1 customer as a Internal customer, we are getting an error like this. So kindly do the needful.

<img width=""825"" alt=""image"" src=""https://github.com/user-attachments/assets/faf82299-d5c8-40f2-b2ca-0def1c7859ed"">

",aravindsprint,2024-09-02 06:46:16+00:00,[],2024-09-02 06:46:16+00:00,,https://github.com/frappe/erpnext/issues/43010,"[('feature-request', None)]",[],
2499778967,issue,open,,Showing Incorrect Opening Balance in Bank reconcillation tool ,"### Information about bug

Till Aug 24th the bank reconcillation has been done. Now when I look forward to do for the period Aug 25th to Aug 31. It is showing a erroneous value.

### Module

accounts

### Version

Frappe CRM: v1.20.0 (HEAD)

ERPNext: v15.34.0 (HEAD)

Frappe Framework: v15.39.1 (HEAD)

Frappe HR: v15.27.1 (HEAD)

India Compliance: v15.13.2 (HEAD)

Payments: v0.0.1 (HEAD)

### Installation method

FrappeCloud

### Relevant log output / Stack trace / Full Error Message.

_No response_",sapl-santhosh,2024-09-02 00:41:37+00:00,[],2024-09-02 00:41:37+00:00,,https://github.com/frappe/erpnext/issues/43007,"[('bug', None)]",[],
2499465768,issue,closed,completed,Due to renaming Doctype 'Unreconcile Payments' not find when you try to get links of Sales Invoice ,"### Information about bug

[Screencast from 01-09-24 15:38:16.webm](https://github.com/user-attachments/assets/de3185ac-5c74-44be-be17-706b718cba8d)
As you can see the Parent Doctype has been renamed to became ''Unreconcile Payment' which has a child doctype 'Unreconcile Payment Entries'
therefore i run system console and find there were two child doctype linked to the old parent doctype, and those parents doctype are not exist so i run console with Commit : 
```
li=frappe.get_all(""Unreconcile Payment Entries"",filters={'parenttype':'Unreconcile Payments','reference_doctype':'Sales Invoice'})
for l in li :
    doc=frappe.get_doc('Unreconcile Payment Entries',l.name)
    doc.docstatus=2
    doc.save()
    frappe.delete_doc('Unreconcile Payment Entries',l.name)
```
and Problem Solved

### Module

accounts

### Version

Frappe V15 Erpnext 15

### Installation method

manual install

### Relevant log output / Stack trace / Full Error Message.

_No response_",Sendipad,2024-09-01 13:19:07+00:00,[],2024-09-16 00:12:29+00:00,2024-09-01 13:20:08+00:00,https://github.com/frappe/erpnext/issues/43006,"[('bug', None)]","[{'comment_id': 2323338078, 'issue_id': 2499465768, 'author': 'Sendipad', 'body': 'Problem Solved as in above section', 'created_at': datetime.datetime(2024, 9, 1, 13, 20, 8, tzinfo=datetime.timezone.utc)}]","Sendipad (Issue Creator) on (2024-09-01 13:20:08 UTC): Problem Solved as in above section

"
2499206891,issue,open,,Add Party Name Bank Recon PE Matching query ,"in some banks party and party name might be different. so we need the API to return party Name.

erpnext/erpnext/accounts/doctype/bank_reconciliation_tool/bank_reconciliation_tool.py
need to return _**party_name**_ in **get _pe_matching_query**_ function
",finzero,2024-09-01 04:07:48+00:00,[],2024-09-01 04:12:32+00:00,,https://github.com/frappe/erpnext/issues/43004,"[('feature-request', None)]",[],
2498716000,issue,open,,In POS the item tax template will be deleted if the item group has no item tax template. ,"### Information about bug

Since the update to version 15, the tax in the POS closing item is calculated incorrectly.
The tax is no longer based on the item tax template.
The same applies to the sales invoice.

**see my last post**: item tax template is deleted in POS Invoice Item List. 

![Bildschirmfoto_20240831_084753](https://github.com/user-attachments/assets/917f3331-9f1a-419f-9fc0-96dd6eec1d89)

Only the first item is sold with item tax. (9801210-00400)

In Germany there are several VAT rates. For example, 7% for books and 19% for textiles. Therefore it is necessary that the tax is calculated based on the item tax. It is not possible to set the tax for the entire invoice.

The tax is used for some items, but for most not.

I looked at the items table. It seems that the items that do not have a purchase_uom are sold without tax.

![Bildschirmfoto_20240831_092827](https://github.com/user-attachments/assets/60ecf718-7328-41ee-908f-eda916389f4a)

Since when the field has been there? 

I looked at all my items (8894). All of them have a value for `stock_uom` and only 146 for `purchase_uom`. No item has a value for `sales_uom`. If that is related.

PS: I looked at all the items that have been sold since the update. Maybe it has nothing to do with uom.


### Module

selling

### Version

erpnext 15.33.4
frappe 15.39.0


### Installation method

manual install

### Relevant log output / Stack trace / Full Error Message.

_No response_",zahlenhexe,2024-08-31 07:53:46+00:00,[],2024-09-08 09:57:41+00:00,,https://github.com/frappe/erpnext/issues/43000,"[('bug', None)]","[{'comment_id': 2334074233, 'issue_id': 2498716000, 'author': 'zahlenhexe', 'body': 'There is the same problem in the POS Invoice. The tax is not included on the printed receipts or on the invoices. Although the items has an item tax template. See [Forum](https://discuss.frappe.io/t/has-anything-changed-in-the-item-tax-calculation-in-version-15-pos/132601?u=zahlenhexe)\r\n\r\n**receipt:** \r\n![20240906_093631](https://github.com/user-attachments/assets/66c41e7e-96cb-45cd-aba8-33707de2c2c0)\r\n\r\n**item tax:** \r\n![Bildschirmfoto_20240906_094324](https://github.com/user-attachments/assets/5373dd64-2ac5-481d-bb4f-dd1e10b30109)\r\n\r\n**item tax template:** \r\n![Bildschirmfoto_20240906_094403](https://github.com/user-attachments/assets/3dce5de6-48d7-4f40-b812-f1e68140c38c)', 'created_at': datetime.datetime(2024, 9, 6, 13, 34, 47, tzinfo=datetime.timezone.utc)}, {'comment_id': 2334075952, 'issue_id': 2498716000, 'author': 'zahlenhexe', 'body': 'I\'ve tested it again now.\r\n\r\n I\'ve entered all UOM for an article. But no tax is calculated. I\'ve also activated ""Price not dependent on UOM"" in the price list for sales.\r\nBut no tax is calculated on the POS Invoice.', 'created_at': datetime.datetime(2024, 9, 6, 13, 35, 42, tzinfo=datetime.timezone.utc)}, {'comment_id': 2335132157, 'issue_id': 2498716000, 'author': 'zahlenhexe', 'body': 'I found the problem.\r\nThe item tax template of the item template is no longer included in the variants even though this is explicitly stated in the template!!\r\n\r\n![Bildschirmfoto_20240907_110600-1](https://github.com/user-attachments/assets/f9276837-1e2a-4661-bf7d-6206822777ab)\r\n\r\nSo, is this a **bug or is it a feature**??\r\n\r\nAnd what to do now?\r\n\r\nIs it necessary to edit all items???\r\n\r\nIn addition, when the item template is changed, the values \u200b\u200bare not adopted into the variants even though the taxes were specified in the item variant settings.\r\n\r\nSo how does it work with the variants now?\r\n\r\nThe same problem already exists with the prices. See [forum entry](https://discuss.frappe.io/t/how-do-i-maintain-prices-for-items-with-variants-in-version-15).', 'created_at': datetime.datetime(2024, 9, 7, 9, 32, 30, tzinfo=datetime.timezone.utc)}, {'comment_id': 2335150198, 'issue_id': 2498716000, 'author': 'zahlenhexe', 'body': ""no taxes are still charged.\r\nIt doesn't matter if the item has a tax template or not."", 'created_at': datetime.datetime(2024, 9, 7, 10, 51, 21, tzinfo=datetime.timezone.utc)}, {'comment_id': 2336621591, 'issue_id': 2498716000, 'author': 'zahlenhexe', 'body': 'I think I see the problem now.\r\n\r\nTrying to select the item tax manually in the form view of the POS invoice, it is not possible because of the filters set to the field for item tax template. \r\n\r\n![Screenshot_20240908_104523-1](https://github.com/user-attachments/assets/463710f5-df5d-41b5-ad3e-e2605f81549d)\r\n\r\nThe item tax template is  filtered with item group. This means that if the item group of this item does not have a item tax  template, the article template is deleted. Therefor no tax is calculated although the item has a item tax template. \r\nThis is definitely not correct.\r\n**This is a bug.**', 'created_at': datetime.datetime(2024, 9, 8, 9, 52, 57, tzinfo=datetime.timezone.utc)}]","zahlenhexe (Issue Creator) on (2024-09-06 13:34:47 UTC): There is the same problem in the POS Invoice. The tax is not included on the printed receipts or on the invoices. Although the items has an item tax template. See [Forum](https://discuss.frappe.io/t/has-anything-changed-in-the-item-tax-calculation-in-version-15-pos/132601?u=zahlenhexe)

**receipt:** 
![20240906_093631](https://github.com/user-attachments/assets/66c41e7e-96cb-45cd-aba8-33707de2c2c0)

**item tax:** 
![Bildschirmfoto_20240906_094324](https://github.com/user-attachments/assets/5373dd64-2ac5-481d-bb4f-dd1e10b30109)

**item tax template:** 
![Bildschirmfoto_20240906_094403](https://github.com/user-attachments/assets/3dce5de6-48d7-4f40-b812-f1e68140c38c)

zahlenhexe (Issue Creator) on (2024-09-06 13:35:42 UTC): I've tested it again now.

 I've entered all UOM for an article. But no tax is calculated. I've also activated ""Price not dependent on UOM"" in the price list for sales.
But no tax is calculated on the POS Invoice.

zahlenhexe (Issue Creator) on (2024-09-07 09:32:30 UTC): I found the problem.
The item tax template of the item template is no longer included in the variants even though this is explicitly stated in the template!!

![Bildschirmfoto_20240907_110600-1](https://github.com/user-attachments/assets/f9276837-1e2a-4661-bf7d-6206822777ab)

So, is this a **bug or is it a feature**??

And what to do now?

Is it necessary to edit all items???

In addition, when the item template is changed, the values ​​are not adopted into the variants even though the taxes were specified in the item variant settings.

So how does it work with the variants now?

The same problem already exists with the prices. See [forum entry](https://discuss.frappe.io/t/how-do-i-maintain-prices-for-items-with-variants-in-version-15).

zahlenhexe (Issue Creator) on (2024-09-07 10:51:21 UTC): no taxes are still charged.
It doesn't matter if the item has a tax template or not.

zahlenhexe (Issue Creator) on (2024-09-08 09:52:57 UTC): I think I see the problem now.

Trying to select the item tax manually in the form view of the POS invoice, it is not possible because of the filters set to the field for item tax template. 

![Screenshot_20240908_104523-1](https://github.com/user-attachments/assets/463710f5-df5d-41b5-ad3e-e2605f81549d)

The item tax template is  filtered with item group. This means that if the item group of this item does not have a item tax  template, the article template is deleted. Therefor no tax is calculated although the item has a item tax template. 
This is definitely not correct.
**This is a bug.**

"
