id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2261791805,pull_request,closed,,perf: timeout issue while submitting purchase receipt (v14),"Purchase Receipt with 600 serial numbers getting the timeout while submitting 
System taking 144 Seconds
<img width=""764"" alt=""Screenshot 2024-04-24 at 7 36 37 PM"" src=""https://github.com/frappe/erpnext/assets/8780500/f5b7ebbc-ea6e-4a9d-9022-de2deef479dc"">


**After fix**
System taking 25 Seconds
<img width=""713"" alt=""Screenshot 2024-04-24 at 10 42 56 PM"" src=""https://github.com/frappe/erpnext/assets/8780500/8f73b199-787a-440c-b471-e0b61d5f9e04"">
",rohitwaghchaure,2024-04-24 17:16:46+00:00,[],2024-05-17 00:09:17+00:00,2024-04-26 05:26:28+00:00,https://github.com/frappe/erpnext/pull/41174,"[('needs-tests', 'This PR needs automated unit-tests.'), ('released', None)]","[{'comment_id': 2078656805, 'issue_id': 2261791805, 'author': 'rohitwaghchaure', 'body': '@Mergifyio backport version-14', 'created_at': datetime.datetime(2024, 4, 26, 5, 26, 50, tzinfo=datetime.timezone.utc)}, {'comment_id': 2078657115, 'issue_id': 2261791805, 'author': 'mergify[bot]', 'body': '> backport version-14\n\n#### ✅ Backports have been created\n\n<details>\n\n* [#41193 perf: timeout issue while submitting purchase receipt (v14) (backport #41174)](https://github.com/frappe/erpnext/pull/41193) has been created for branch `version-14`\n\n</details>\n\n\n<!---\nDO NOT EDIT\n-*- Mergify Payload -*-\n{""command"": ""backport version-14"", ""conclusion"": ""success"", ""action_is_running"": true}\n-*- Mergify Payload End -*-\n-->', 'created_at': datetime.datetime(2024, 4, 26, 5, 27, 4, tzinfo=datetime.timezone.utc)}, {'comment_id': 2084466136, 'issue_id': 2261791805, 'author': 'alpesh-jani', 'body': 'Dear Rohit,\r\n\r\nThe Purchase Receipt timeout issue has been resolved.\r\n\r\nHowever, I encountered the same problem with the Delivery Note\r\nI think You should check Stock entry also and same as Sales Invoice with Stock', 'created_at': datetime.datetime(2024, 4, 30, 6, 21, 53, tzinfo=datetime.timezone.utc)}, {'comment_id': 2089554732, 'issue_id': 2261791805, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 14.69.0 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.69.0)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 5, 2, 4, 32, 34, tzinfo=datetime.timezone.utc)}]","rohitwaghchaure (Issue Creator) on (2024-04-26 05:26:50 UTC): @Mergifyio backport version-14

mergify[bot] on (2024-04-26 05:27:04 UTC): #### ✅ Backports have been created

<details>

* [#41193 perf: timeout issue while submitting purchase receipt (v14) (backport #41174)](https://github.com/frappe/erpnext/pull/41193) has been created for branch `version-14`

</details>


<!---
DO NOT EDIT
-*- Mergify Payload -*-
{""command"": ""backport version-14"", ""conclusion"": ""success"", ""action_is_running"": true}
-*- Mergify Payload End -*-
-->

alpesh-jani on (2024-04-30 06:21:53 UTC): Dear Rohit,

The Purchase Receipt timeout issue has been resolved.

However, I encountered the same problem with the Delivery Note
I think You should check Stock entry also and same as Sales Invoice with Stock

frappe-pr-bot on (2024-05-02 04:32:34 UTC): :tada: This PR is included in version 14.69.0 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.69.0)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2261692104,pull_request,closed,,fix: paid amount in bank reconciliation tool,,deepeshgarg007,2024-04-24 16:19:47+00:00,[],2024-05-18 00:09:17+00:00,2024-04-30 04:55:03+00:00,https://github.com/frappe/erpnext/pull/41173,"[('needs-tests', 'This PR needs automated unit-tests.'), ('backport version-15-hotfix', '')]",[],
2261415185,pull_request,closed,,fix: Invoice with no GLEs in deferred report,"Invoices not having any GLE do not show up in the Deferred Revenue and Expense report even though ""Show with upcoming revenue/expense"" is checked",deepeshgarg007,2024-04-24 14:15:57+00:00,[],2024-05-18 00:09:16+00:00,2024-04-30 05:44:54+00:00,https://github.com/frappe/erpnext/pull/41171,"[('needs-tests', 'This PR needs automated unit-tests.'), ('backport version-15-hotfix', '')]",[],
2261072079,pull_request,closed,,fix: Default dates in report,Backport missing changes from v15,deepeshgarg007,2024-04-24 11:30:26+00:00,[],2024-05-31 00:09:40+00:00,2024-05-14 02:51:51+00:00,https://github.com/frappe/erpnext/pull/41170,"[('released', None)]","[{'comment_id': 2111600161, 'issue_id': 2261072079, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 14.70.0 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.70.0)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 5, 15, 5, 12, 33, tzinfo=datetime.timezone.utc)}]","frappe-pr-bot on (2024-05-15 05:12:33 UTC): :tada: This PR is included in version 14.70.0 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.70.0)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2260803180,pull_request,closed,,fix: warehouse type filter for stock reports,"<img width=""1310"" alt=""Screenshot 2024-04-24 at 2 40 30 PM"" src=""https://github.com/frappe/erpnext/assets/8780500/a1b09dc4-51ee-45bb-a87a-b3f5b8f14634"">
",rohitwaghchaure,2024-04-24 09:12:05+00:00,[],2024-05-11 00:09:20+00:00,2024-04-26 07:40:25+00:00,https://github.com/frappe/erpnext/pull/41167,"[('needs-tests', 'This PR needs automated unit-tests.'), ('backport version-15-hotfix', '')]",[],
2260553741,pull_request,closed,,feat: allow to do reposting for all stock transactions (audit),"With the ""Do reposting for each Stock Transaction"" configuration, system will create the Reposting Entry for each stock transaction even though future SLE doesn't exists. This will be useful for the audit, specifically when user run the reposting non working hours. 

<img width=""760"" alt=""image"" src=""https://github.com/frappe/erpnext/assets/8780500/c2081816-4480-476d-aa7d-6c77edb6c1ea"">


Docs https://docs.erpnext.com/docs/user/manual/en/stock-reposting-settings",rohitwaghchaure,2024-04-24 07:14:23+00:00,[],2024-05-11 00:09:19+00:00,2024-04-26 08:13:35+00:00,https://github.com/frappe/erpnext/pull/41165,"[('stock', None), ('backport version-14-hotfix', 'backport to version 14'), ('backport version-15-hotfix', '')]",[],
2260464190,pull_request,closed,,chore: Remove heatmap from party dashboards (backport #41106),<hr>This is an automatic backport of pull request #41106 done by [Mergify](https://mergify.com).,mergify[bot],2024-04-24 06:32:05+00:00,['deepeshgarg007'],2024-05-09 00:09:36+00:00,2024-04-24 07:30:50+00:00,https://github.com/frappe/erpnext/pull/41164,"[('accounts', ''), ('needs-tests', 'This PR needs automated unit-tests.'), ('released', None)]","[{'comment_id': 2074661447, 'issue_id': 2260464190, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 15.21.0 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.21.0)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 4, 24, 10, 48, 30, tzinfo=datetime.timezone.utc)}]","frappe-pr-bot on (2024-04-24 10:48:30 UTC): :tada: This PR is included in version 15.21.0 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.21.0)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2260389821,pull_request,closed,,fix: allow Employee role to select cost center & project (accounting dimensions) (backport #41160),Added select perms for the Employee role on Cost Center & Project. These are needed during Expense Claim creation<hr>This is an automatic backport of pull request #41160 done by [Mergify](https://mergify.com).,mergify[bot],2024-04-24 05:46:07+00:00,['ruchamahabal'],2024-05-09 00:09:31+00:00,2024-04-24 06:13:46+00:00,https://github.com/frappe/erpnext/pull/41162,"[('released', None)]","[{'comment_id': 2074085425, 'issue_id': 2260389821, 'author': 'mergify[bot]', 'body': 'Cherry-pick of d0d496a5152df5cd361d581e2b6794c6fd099e59 has failed:\n```\nOn branch mergify/bp/version-15-hotfix/pr-41160\nYour branch is up to date with \'origin/version-15-hotfix\'.\n\nYou are currently cherry-picking commit d0d496a515.\n  (fix conflicts and run ""git cherry-pick --continue"")\n  (use ""git cherry-pick --skip"" to skip this patch)\n  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)\n\nUnmerged paths:\n  (use ""git add <file>..."" to mark resolution)\n\tboth modified:   erpnext/accounts/doctype/cost_center/cost_center.json\n\tboth modified:   erpnext/projects/doctype/project/project.json\n\nno changes added to commit (use ""git add"" and/or ""git commit -a"")\n```\n\n\nTo fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally', 'created_at': datetime.datetime(2024, 4, 24, 5, 46, 9, tzinfo=datetime.timezone.utc)}, {'comment_id': 2074661832, 'issue_id': 2260389821, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 15.21.0 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.21.0)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 4, 24, 10, 48, 45, tzinfo=datetime.timezone.utc)}]","mergify[bot] (Issue Creator) on (2024-04-24 05:46:09 UTC): Cherry-pick of d0d496a5152df5cd361d581e2b6794c6fd099e59 has failed:
```
On branch mergify/bp/version-15-hotfix/pr-41160
Your branch is up to date with 'origin/version-15-hotfix'.

You are currently cherry-picking commit d0d496a515.
  (fix conflicts and run ""git cherry-pick --continue"")
  (use ""git cherry-pick --skip"" to skip this patch)
  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)

Unmerged paths:
  (use ""git add <file>..."" to mark resolution)
	both modified:   erpnext/accounts/doctype/cost_center/cost_center.json
	both modified:   erpnext/projects/doctype/project/project.json

no changes added to commit (use ""git add"" and/or ""git commit -a"")
```


To fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally

frappe-pr-bot on (2024-04-24 10:48:45 UTC): :tada: This PR is included in version 15.21.0 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.21.0)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2260389523,pull_request,closed,,fix: allow Employee role to select cost center & project (accounting dimensions) (backport #41160),Added select perms for the Employee role on Cost Center & Project. These are needed during Expense Claim creation<hr>This is an automatic backport of pull request #41160 done by [Mergify](https://mergify.com).,mergify[bot],2024-04-24 05:45:58+00:00,['ruchamahabal'],2024-05-09 00:09:48+00:00,2024-04-24 06:13:33+00:00,https://github.com/frappe/erpnext/pull/41161,"[('released', None)]","[{'comment_id': 2074085254, 'issue_id': 2260389523, 'author': 'mergify[bot]', 'body': 'Cherry-pick of d0d496a5152df5cd361d581e2b6794c6fd099e59 has failed:\n```\nOn branch mergify/bp/version-14-hotfix/pr-41160\nYour branch is up to date with \'origin/version-14-hotfix\'.\n\nYou are currently cherry-picking commit d0d496a515.\n  (fix conflicts and run ""git cherry-pick --continue"")\n  (use ""git cherry-pick --skip"" to skip this patch)\n  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)\n\nUnmerged paths:\n  (use ""git add <file>..."" to mark resolution)\n\tboth modified:   erpnext/accounts/doctype/cost_center/cost_center.json\n\tboth modified:   erpnext/projects/doctype/project/project.json\n\nno changes added to commit (use ""git add"" and/or ""git commit -a"")\n```\n\n\nTo fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally', 'created_at': datetime.datetime(2024, 4, 24, 5, 46, tzinfo=datetime.timezone.utc)}, {'comment_id': 2074272064, 'issue_id': 2260389523, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 14.68.0 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.68.0)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 4, 24, 7, 33, 6, tzinfo=datetime.timezone.utc)}]","mergify[bot] (Issue Creator) on (2024-04-24 05:46:00 UTC): Cherry-pick of d0d496a5152df5cd361d581e2b6794c6fd099e59 has failed:
```
On branch mergify/bp/version-14-hotfix/pr-41160
Your branch is up to date with 'origin/version-14-hotfix'.

You are currently cherry-picking commit d0d496a515.
  (fix conflicts and run ""git cherry-pick --continue"")
  (use ""git cherry-pick --skip"" to skip this patch)
  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)

Unmerged paths:
  (use ""git add <file>..."" to mark resolution)
	both modified:   erpnext/accounts/doctype/cost_center/cost_center.json
	both modified:   erpnext/projects/doctype/project/project.json

no changes added to commit (use ""git add"" and/or ""git commit -a"")
```


To fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally

frappe-pr-bot on (2024-04-24 07:33:06 UTC): :tada: This PR is included in version 14.68.0 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.68.0)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2260357262,pull_request,closed,,fix: allow Employee role to select cost center & project (accounting dimensions),Added select perms for the Employee role on Cost Center & Project. These are needed during Expense Claim creation,ruchamahabal,2024-04-24 05:28:35+00:00,[],2024-05-09 00:09:53+00:00,2024-04-24 05:44:22+00:00,https://github.com/frappe/erpnext/pull/41160,"[('backport version-14-hotfix', 'backport to version 14'), ('backport version-15-hotfix', '')]",[],
