id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2245045461,pull_request,closed,,fix: Make advance accounts mandatory,,deepeshgarg007,2024-04-16 04:04:46+00:00,[],2024-10-22 05:09:45+00:00,2024-10-22 05:09:45+00:00,https://github.com/frappe/erpnext/pull/41021,"[('needs-tests', 'This PR needs automated unit-tests.'), ('backport version-15-hotfix', '')]","[{'comment_id': 2106039188, 'issue_id': 2245045461, 'author': 'stale[bot]', 'body': ""This pull request has been automatically marked as inactive because it has not had recent activity. It will be closed within 3 days if no further activity occurs, but it only takes a comment to keep a contribution alive :) Also, even if it is closed, you can always reopen the PR when you're ready. Thank you for contributing."", 'created_at': datetime.datetime(2024, 5, 11, 21, 49, 9, tzinfo=datetime.timezone.utc)}]","stale[bot] on (2024-05-11 21:49:09 UTC): This pull request has been automatically marked as inactive because it has not had recent activity. It will be closed within 3 days if no further activity occurs, but it only takes a comment to keep a contribution alive :) Also, even if it is closed, you can always reopen the PR when you're ready. Thank you for contributing.

"
2245025288,pull_request,closed,,fix: incorrect exc gain/loss for PE against JE for payable accounts,"1. Make a Journal that Credits a Payable account with Exc rate 81.
2. Make a Payment Entry with Exc rate 85

Upon reconciliation, exchange gain/loss should be Crediting the Payable account
- [x] Add test cases",ruthra-kumar,2024-04-16 03:38:37+00:00,[],2024-05-01 00:09:46+00:00,2024-04-16 05:28:50+00:00,https://github.com/frappe/erpnext/pull/41020,"[('accounts', ''), ('backport version-14-hotfix', 'backport to version 14'), ('backport version-15-hotfix', '')]",[],
2244627550,pull_request,closed,,fix(process_statement_of_accounts.py): report date assignment in process_statement_of_accounts uses posting_date if Accounts Receivable,"The code for assigning the report date in the process of statement of accounts file has been modified. 

Previously, it always pulled the ""to_date"" regardless of the report. Now, it checks if the report is a ""General Ledger"" and takes ""to_date""; otherwise, it will take the ""posting_date"" as the report date (if Accounts Receivable).

",yoyowu1000,2024-04-15 21:11:03+00:00,[],2024-05-25 00:09:37+00:00,2024-05-08 05:21:11+00:00,https://github.com/frappe/erpnext/pull/41019,"[('needs-tests', 'This PR needs automated unit-tests.'), ('inactive', '')]","[{'comment_id': 2092104522, 'issue_id': 2244627550, 'author': 'stale[bot]', 'body': ""This pull request has been automatically marked as inactive because it has not had recent activity. It will be closed within 3 days if no further activity occurs, but it only takes a comment to keep a contribution alive :) Also, even if it is closed, you can always reopen the PR when you're ready. Thank you for contributing."", 'created_at': datetime.datetime(2024, 5, 3, 4, 29, 30, tzinfo=datetime.timezone.utc)}]","stale[bot] on (2024-05-03 04:29:30 UTC): This pull request has been automatically marked as inactive because it has not had recent activity. It will be closed within 3 days if no further activity occurs, but it only takes a comment to keep a contribution alive :) Also, even if it is closed, you can always reopen the PR when you're ready. Thank you for contributing.

"
2244473826,pull_request,closed,,Add Turkey Chart Of Account,"Turkey Chart Of Account Plan Created In JSON Format

Sources: https://logedosoft.com/blog/erpnext/erpnext-ile-ilgili-%C3%B6nemli-adresler
Thenks For @logedosoft

Setup Wizard:
![image](https://github.com/frappe/erpnext/assets/25354584/34e911f7-ce49-436b-a9e9-e2d70a0d8eab)
![image](https://github.com/frappe/erpnext/assets/25354584/2340c5a3-484e-48c9-831a-e3b1811e93e7)

Company:
![image](https://github.com/frappe/erpnext/assets/25354584/5825075d-54ec-4713-b7b9-d9e914728f0d)
![image](https://github.com/frappe/erpnext/assets/25354584/9fbc27c8-c092-45cc-9533-79d4f790868d)
![image](https://github.com/frappe/erpnext/assets/25354584/a8e1167c-df10-4698-94a3-19675c755b8d)
",fzozyurt,2024-04-15 19:42:26+00:00,[],2024-06-03 00:09:38+00:00,2024-05-18 15:56:47+00:00,https://github.com/frappe/erpnext/pull/41018,"[('inactive', '')]","[{'comment_id': 2080407904, 'issue_id': 2244473826, 'author': 'TurkerTunali', 'body': 'We should also use ""Türkiye"" instead of ""Turkey"" as country name.', 'created_at': datetime.datetime(2024, 4, 27, 8, 0, 59, tzinfo=datetime.timezone.utc)}, {'comment_id': 2106439317, 'issue_id': 2244473826, 'author': 'stale[bot]', 'body': ""This pull request has been automatically marked as inactive because it has not had recent activity. It will be closed within 3 days if no further activity occurs, but it only takes a comment to keep a contribution alive :) Also, even if it is closed, you can always reopen the PR when you're ready. Thank you for contributing."", 'created_at': datetime.datetime(2024, 5, 13, 0, 41, 23, tzinfo=datetime.timezone.utc)}, {'comment_id': 2119375722, 'issue_id': 2244473826, 'author': 'TurkerTunali', 'body': '@fzozyurt selam. Bunu neden kapattık?', 'created_at': datetime.datetime(2024, 5, 19, 22, 11, 55, tzinfo=datetime.timezone.utc)}]","TurkerTunali on (2024-04-27 08:00:59 UTC): We should also use ""Türkiye"" instead of ""Turkey"" as country name.

stale[bot] on (2024-05-13 00:41:23 UTC): This pull request has been automatically marked as inactive because it has not had recent activity. It will be closed within 3 days if no further activity occurs, but it only takes a comment to keep a contribution alive :) Also, even if it is closed, you can always reopen the PR when you're ready. Thank you for contributing.

TurkerTunali on (2024-05-19 22:11:55 UTC): @fzozyurt selam. Bunu neden kapattık?

"
2244097243,pull_request,closed,,fix: Multiple partial payment requests against Purchase Invoice (backport #40812),<hr>This is an automatic backport of pull request #40812 done by [Mergify](https://mergify.com).,mergify[bot],2024-04-15 16:21:49+00:00,['deepeshgarg007'],2024-05-02 00:09:24+00:00,2024-04-16 04:05:17+00:00,https://github.com/frappe/erpnext/pull/41017,"[('released', None)]","[{'comment_id': 2060455515, 'issue_id': 2244097243, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 15.20.4 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.20.4)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 4, 17, 6, 13, 51, tzinfo=datetime.timezone.utc)}]","frappe-pr-bot on (2024-04-17 06:13:51 UTC): :tada: This PR is included in version 15.20.4 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.20.4)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2243534987,pull_request,closed,,fix: inspection type when create a qc from dc,"Versions 15 and 14

fixes: https://discuss.frappe.io/t/create-button-in-delivery-note-not-working-properly/121130


**Before:**

- When creating a quality inspection from a delivery note, it takes an incoming inspection type because it is statically set.


https://github.com/frappe/erpnext/assets/141945075/b2ac645b-e53d-4b03-bc07-2e4d8525a20c



**After:**


https://github.com/frappe/erpnext/assets/141945075/4be1c6c1-6c21-4b4d-9594-0ff9d2fbb7d3



- Added the dynamic conditions to fix the inspection type.
",Nihantra-Patel,2024-04-15 12:18:32+00:00,[],2024-05-11 00:09:35+00:00,2024-04-23 06:03:43+00:00,https://github.com/frappe/erpnext/pull/41013,"[('stock', None)]",[],
2242982295,pull_request,closed,,fix: voucher no. is link field for non english user interface (backport #40714),"

> Please provide enough information so that others can review your pull request:



> Explain the **details** for making this change. What existing problem does the pull request solve?



> Screenshots/GIFs


Now voucher no. is link field for non english user interface in general ledger report.
closes https://github.com/frappe/erpnext/issues/40483#issue-2188808878
no-docs<hr>This is an automatic backport of pull request #40714 done by [Mergify](https://mergify.com).",mergify[bot],2024-04-15 08:00:19+00:00,"['ruthra-kumar', 'khushi8112']",2024-05-11 00:09:36+00:00,2024-04-15 08:56:54+00:00,https://github.com/frappe/erpnext/pull/41009,"[('released', None)]","[{'comment_id': 2056030860, 'issue_id': 2242982295, 'author': 'mergify[bot]', 'body': 'Cherry-pick of 2b8928cae6221859f1489961788b85ce6314d0ae has failed:\n```\nOn branch mergify/bp/version-15-hotfix/pr-40714\nYour branch is up to date with \'origin/version-15-hotfix\'.\n\nYou are currently cherry-picking commit 2b8928cae6.\n  (fix conflicts and run ""git cherry-pick --continue"")\n  (use ""git cherry-pick --skip"" to skip this patch)\n  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)\n\nUnmerged paths:\n  (use ""git add <file>..."" to mark resolution)\n\tboth modified:   erpnext/accounts/report/general_ledger/general_ledger.py\n\nno changes added to commit (use ""git add"" and/or ""git commit -a"")\n```\n\n\nTo fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally', 'created_at': datetime.datetime(2024, 4, 15, 8, 0, 21, tzinfo=datetime.timezone.utc)}, {'comment_id': 2060455631, 'issue_id': 2242982295, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 15.20.4 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.20.4)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 4, 17, 6, 13, 57, tzinfo=datetime.timezone.utc)}]","mergify[bot] (Issue Creator) on (2024-04-15 08:00:21 UTC): Cherry-pick of 2b8928cae6221859f1489961788b85ce6314d0ae has failed:
```
On branch mergify/bp/version-15-hotfix/pr-40714
Your branch is up to date with 'origin/version-15-hotfix'.

You are currently cherry-picking commit 2b8928cae6.
  (fix conflicts and run ""git cherry-pick --continue"")
  (use ""git cherry-pick --skip"" to skip this patch)
  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)

Unmerged paths:
  (use ""git add <file>..."" to mark resolution)
	both modified:   erpnext/accounts/report/general_ledger/general_ledger.py

no changes added to commit (use ""git add"" and/or ""git commit -a"")
```


To fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally

frappe-pr-bot on (2024-04-17 06:13:57 UTC): :tada: This PR is included in version 15.20.4 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v15.20.4)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2242973671,pull_request,closed,,"fix: reference doctype error, while creating payment entry against em…","Reference doctype error, while creating payment entry against employee",nijithanil,2024-04-15 07:55:58+00:00,['ruthra-kumar'],2024-05-01 00:09:41+00:00,2024-04-16 11:11:17+00:00,https://github.com/frappe/erpnext/pull/41008,[],"[{'comment_id': 2056018425, 'issue_id': 2242973671, 'author': 'nijithanil', 'body': 'Error:\r\n\r\n![WhatsApp Image 2024-04-15 at 12 25 49 PM](https://github.com/frappe/erpnext/assets/83776819/2dd05f55-b638-42f1-957a-8599ce15bba1)', 'created_at': datetime.datetime(2024, 4, 15, 7, 57, 42, tzinfo=datetime.timezone.utc)}, {'comment_id': 2058246487, 'issue_id': 2242973671, 'author': 'ruthra-kumar', 'body': '@nijithanil \r\nWhich version of ERPNext are you using? \r\n`Expense Claim` and other employee related doctypes are only available if you have installed HRMS app. Is HRMS app installed on your instance?', 'created_at': datetime.datetime(2024, 4, 16, 5, 17, 55, tzinfo=datetime.timezone.utc)}, {'comment_id': 2058320461, 'issue_id': 2242973671, 'author': 'nijithanil', 'body': 'The HRMS has been installed, yet it continues to display the error.\r\n\r\n![WhatsApp Image 2024-04-15 at 12 25 49 PM](https://github.com/frappe/erpnext/assets/83776819/0f467ee7-abe2-47f9-8a44-ddd7b40ed848)\r\n\r\nHRMS Version:\r\n\r\n![WhatsApp Image 2024-04-16 at 11 37 23 AM](https://github.com/frappe/erpnext/assets/83776819/48808f01-11cb-4131-aa2b-0d0d67eb400f)', 'created_at': datetime.datetime(2024, 4, 16, 6, 24, 59, tzinfo=datetime.timezone.utc)}, {'comment_id': 2058514067, 'issue_id': 2242973671, 'author': 'ruthra-kumar', 'body': ""HRMS app already adds the allowed reference doctypes. I'm not sure how adding expense claim in ERPNext will help.\r\nhttps://github.com/frappe/hrms/blob/d937089d6cc56b2a523f4edcf0f89230ad9b994b/hrms/overrides/employee_payment_entry.py#L27-L28\r\n\r\nCould you let us know how to replicate this issue?"", 'created_at': datetime.datetime(2024, 4, 16, 8, 19, 18, tzinfo=datetime.timezone.utc)}, {'comment_id': 2058835800, 'issue_id': 2242973671, 'author': 'ruthra-kumar', 'body': 'Closing this, as the change does not look related.', 'created_at': datetime.datetime(2024, 4, 16, 11, 11, 17, tzinfo=datetime.timezone.utc)}]","nijithanil (Issue Creator) on (2024-04-15 07:57:42 UTC): Error:

![WhatsApp Image 2024-04-15 at 12 25 49 PM](https://github.com/frappe/erpnext/assets/83776819/2dd05f55-b638-42f1-957a-8599ce15bba1)

ruthra-kumar (Assginee) on (2024-04-16 05:17:55 UTC): @nijithanil 
Which version of ERPNext are you using? 
`Expense Claim` and other employee related doctypes are only available if you have installed HRMS app. Is HRMS app installed on your instance?

nijithanil (Issue Creator) on (2024-04-16 06:24:59 UTC): The HRMS has been installed, yet it continues to display the error.

![WhatsApp Image 2024-04-15 at 12 25 49 PM](https://github.com/frappe/erpnext/assets/83776819/0f467ee7-abe2-47f9-8a44-ddd7b40ed848)

HRMS Version:

![WhatsApp Image 2024-04-16 at 11 37 23 AM](https://github.com/frappe/erpnext/assets/83776819/48808f01-11cb-4131-aa2b-0d0d67eb400f)

ruthra-kumar (Assginee) on (2024-04-16 08:19:18 UTC): HRMS app already adds the allowed reference doctypes. I'm not sure how adding expense claim in ERPNext will help.
https://github.com/frappe/hrms/blob/d937089d6cc56b2a523f4edcf0f89230ad9b994b/hrms/overrides/employee_payment_entry.py#L27-L28

Could you let us know how to replicate this issue?

ruthra-kumar (Assginee) on (2024-04-16 11:11:17 UTC): Closing this, as the change does not look related.

"
2242889740,pull_request,closed,,fix: Payment entry for employees,,deepeshgarg007,2024-04-15 07:12:34+00:00,[],2024-05-04 00:10:05+00:00,2024-04-19 12:49:25+00:00,https://github.com/frappe/erpnext/pull/41007,"[('needs-tests', 'This PR needs automated unit-tests.')]",[],
2242874224,pull_request,closed,,fix: Don't set delivery date as today while making SO from Quotation (backport #40858),"Don't set the delivery date as today while making SO from Quotation, as in most cases it should be a future date.<hr>This is an automatic backport of pull request #40858 done by [Mergify](https://mergify.com).",mergify[bot],2024-04-15 07:03:44+00:00,[],2024-05-02 00:09:35+00:00,2024-04-15 07:35:21+00:00,https://github.com/frappe/erpnext/pull/41006,"[('released', None)]","[{'comment_id': 2060454784, 'issue_id': 2242874224, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 14.67.2 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.67.2)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2024, 4, 17, 6, 13, 6, tzinfo=datetime.timezone.utc)}]","frappe-pr-bot on (2024-04-17 06:13:06 UTC): :tada: This PR is included in version 14.67.2 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.67.2)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
