id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2827962546,pull_request,closed,,[FW][FIX] web_editor: apply `font-size` on highest non-block ancestor,"**Problem**:
When `u` or `s` tags are applied, changing the `font-size` wraps the text inside these tags instead of applying it to the tags themselves. For example,
`a<u>b</u>c` → `a<u><font>b</font></u>c`,
which results in an inconsistent appearance.

**Solution**:
Ensure that the `span` for font size is applied to the highest non-block ancestor to maintain proper styling.

**Steps to Reproduce**:
1. Add text.
2. Apply underline.
3. Increase font size.
4. Observe that the underline remains the original size instead of scaling with the text.

opw-3086072

---
I confirm I have signed the CLA and read the PR guidelines at www.odoo.com/submit-pr

Forward-Port-Of: odoo/odoo#195569",fw-bot,2025-02-03 16:18:09+00:00,[],2025-02-04 09:10:00+00:00,2025-02-04 09:09:59+00:00,https://github.com/odoo/odoo/pull/196281,"[('OE', 'the report is linked to a support ticket (opw-...)'), ('forwardport', 'This PR was created by @fw-bot')]","[{'comment_id': 2631460859, 'issue_id': 2827962546, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196281.png)](https://mergebot.odoo.com/odoo/odoo/pull/196281)', 'created_at': datetime.datetime(2025, 2, 3, 16, 18, 11, tzinfo=datetime.timezone.utc)}, {'comment_id': 2631460881, 'issue_id': 2827962546, 'author': 'fw-bot', 'body': 'This PR targets 17.0 and is part of the forward-port chain. Further PRs will be created up to master.\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 2, 3, 16, 18, 12, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-02-03 16:18:11 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196281.png)](https://mergebot.odoo.com/odoo/odoo/pull/196281)

fw-bot (Issue Creator) on (2025-02-03 16:18:12 UTC): This PR targets 17.0 and is part of the forward-port chain. Further PRs will be created up to master.

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

"
2827951960,pull_request,closed,,[FW][FIX] web: don't apply domain to subfields in export dialog,"**Steps to reproduce**
1. Have Stock and Sales installed.
2. Go to the Sales list view of products, have more than 1 page of products.
3. Select all the products on the current page by checking the checkbox
on the first line. After that, click on ""Select all"" to select all
products.
4. Actions > Export
5. Select ""Products"" (`product_variant_ids`) and then ""Products/Stock Quant""
(`stock_quant_ids`).
`ValueError: Invalid field stock.quant.sale_ok in leaf ('sale_ok', '=', True)`

**Change**
Only use the domain of the list view to filter fields when the export dialog
is opened. The domain should only be used for that and not when `getExportFields`
is called when clicking on one of the children fields of the root model.

opw-4408457

Forward-Port-Of: odoo/odoo#193567",fw-bot,2025-02-03 16:13:33+00:00,[],2025-02-04 09:05:04+00:00,2025-02-04 09:05:04+00:00,https://github.com/odoo/odoo/pull/196280,"[('OE', 'the report is linked to a support ticket (opw-...)'), ('forwardport', 'This PR was created by @fw-bot'), ('18.2', None)]","[{'comment_id': 2631449066, 'issue_id': 2827951960, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196280.png)](https://mergebot.odoo.com/odoo/odoo/pull/196280)', 'created_at': datetime.datetime(2025, 2, 3, 16, 13, 34, tzinfo=datetime.timezone.utc)}, {'comment_id': 2631449107, 'issue_id': 2827951960, 'author': 'fw-bot', 'body': '@taqu-odoo @aab-odoo this PR targets master and is the last of the forward-port chain containing:\n* odoo/odoo#196242\n\nTo merge the full chain, use\n> @robodoo r+\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 2, 3, 16, 13, 35, tzinfo=datetime.timezone.utc)}, {'comment_id': 2631506907, 'issue_id': 2827951960, 'author': 'taqu-odoo', 'body': 'robodoo r+', 'created_at': datetime.datetime(2025, 2, 3, 16, 36, 36, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-02-03 16:13:34 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196280.png)](https://mergebot.odoo.com/odoo/odoo/pull/196280)

fw-bot (Issue Creator) on (2025-02-03 16:13:35 UTC): @taqu-odoo @aab-odoo this PR targets master and is the last of the forward-port chain containing:
* odoo/odoo#196242

To merge the full chain, use

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

taqu-odoo on (2025-02-03 16:36:36 UTC): robodoo r+

"
2827950058,pull_request,open,,[IMP] test: flush after each transactional test,"Flush at the end of each tests to check that the data can be written to the database. Without this, we may have a test running fine and crash when executing in reality when we try to flush/commit.

odoo/enterprise#78423

---
I confirm I have signed the CLA and read the PR guidelines at www.odoo.com/submit-pr
",kmagusiak,2025-02-03 16:12:43+00:00,[],2025-02-06 12:59:09+00:00,,https://github.com/odoo/odoo/pull/196279,"[('RD', 'research & development, internal work')]","[{'comment_id': 2631447089, 'issue_id': 2827950058, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196279.png)](https://mergebot.odoo.com/odoo/odoo/pull/196279)', 'created_at': datetime.datetime(2025, 2, 3, 16, 12, 46, tzinfo=datetime.timezone.utc)}, {'comment_id': 2633276650, 'issue_id': 2827950058, 'author': 'Xavier-Do', 'body': ""We already thought about doing that but it is adding an important overhead. We should test that with a multi-build to have a better idea of the additional time but I think that it is around 20-60 minutes total. (your last build is 80 more minutes than the master but I wouldn't take conclusion on a single value)\r\n\r\nI started a [batch with autorebase](https://runbot.odoo.com/runbot/batch/1792575) to have another value to compare with.\r\n\r\nThe conclusion at the time was that if some tests are not testing what they expect, most test have the correct assertions at the end and usually the values to flush are not relevant. If you test a compute, you don't need to flush it to assert the value in memory is the correct one, making the test faster.  It is still open to discussion of course but this is why we currently don't have a systematic flush at the end of each test."", 'created_at': datetime.datetime(2025, 2, 4, 9, 2, 23, tzinfo=datetime.timezone.utc)}, {'comment_id': 2633305390, 'issue_id': 2827950058, 'author': 'kmagusiak', 'body': ""> We already thought about doing that but it is adding an important overhead. We should test that with a multi-build to have a better idea of the additional time but I think that it is around 20-60 minutes total. (your last build is 80 more minutes than the master but I wouldn't take conclusion on a single value)\r\n> \r\n> I started a [batch with autorebase](https://runbot.odoo.com/runbot/batch/1792575) to have another value to compare with.\r\n> \r\n> The conclusion at the time was that if some tests are not testing what they expect, most test have the correct assertions at the end and usually the values to flush are not relevant. If you test a compute, you don't need to flush it to assert the value in memory is the correct one, making the test faster. It is still open to discussion of course but this is why we currently don't have a systematic flush at the end of each test.\r\n\r\nCompared to some other builds, I estimate the overhead to around 5% (which I aggree is not small).\r\nIt is a topic that was once discussed and I made this change to test it. Although most tests do what is needed, it is interesting for regression testing.\r\n\r\nFeel free to close it the overhead is too big."", 'created_at': datetime.datetime(2025, 2, 4, 9, 14, 52, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-02-03 16:12:46 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196279.png)](https://mergebot.odoo.com/odoo/odoo/pull/196279)

Xavier-Do on (2025-02-04 09:02:23 UTC): We already thought about doing that but it is adding an important overhead. We should test that with a multi-build to have a better idea of the additional time but I think that it is around 20-60 minutes total. (your last build is 80 more minutes than the master but I wouldn't take conclusion on a single value)

I started a [batch with autorebase](https://runbot.odoo.com/runbot/batch/1792575) to have another value to compare with.

The conclusion at the time was that if some tests are not testing what they expect, most test have the correct assertions at the end and usually the values to flush are not relevant. If you test a compute, you don't need to flush it to assert the value in memory is the correct one, making the test faster.  It is still open to discussion of course but this is why we currently don't have a systematic flush at the end of each test.

kmagusiak (Issue Creator) on (2025-02-04 09:14:52 UTC): Compared to some other builds, I estimate the overhead to around 5% (which I aggree is not small).
It is a topic that was once discussed and I made this change to test it. Although most tests do what is needed, it is interesting for regression testing.

Feel free to close it the overhead is too big.

"
2827950031,pull_request,open,,[FW][IMP] l10n_es_edi_tbai: Batuz modelo 140,"Description of the issue/feature this PR addresses:

Current behavior before PR:

Desired behavior after PR is merged:




---
I confirm I have signed the CLA and read the PR guidelines at www.odoo.com/submit-pr

Forward-Port-Of: odoo/odoo#192240",fw-bot,2025-02-03 16:12:42+00:00,[],2025-02-03 17:00:28+00:00,,https://github.com/odoo/odoo/pull/196278,"[('RD', 'research & development, internal work'), ('forwardport', 'This PR was created by @fw-bot')]","[{'comment_id': 2631446945, 'issue_id': 2827950031, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196278.png)](https://mergebot.odoo.com/odoo/odoo/pull/196278)', 'created_at': datetime.datetime(2025, 2, 3, 16, 12, 44, tzinfo=datetime.timezone.utc)}, {'comment_id': 2631447000, 'issue_id': 2827950031, 'author': 'fw-bot', 'body': 'This PR targets saas-18.1 and is part of the forward-port chain. Further PRs will be created up to master.\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 2, 3, 16, 12, 44, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-02-03 16:12:44 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196278.png)](https://mergebot.odoo.com/odoo/odoo/pull/196278)

fw-bot (Issue Creator) on (2025-02-03 16:12:44 UTC): This PR targets saas-18.1 and is part of the forward-port chain. Further PRs will be created up to master.

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

"
2827949295,pull_request,closed,,[FW][FIX] website: fix drag inner snippet in snippets_all_drag_and_drop test,"Since commit [1], the test ""snippets_all_drag_and_drop"" is failing randomly on the runbot. This is due to the fact that it is now possible to drop an ""inner snippet"" next to the ""phone number"" in the ""header"". Since the ""phone number"" is in the middle of the ""header"" (horizontally), its drop zone overlaps with the one of the ""#wrap"" during the test. As a result, ""inner snippet"" is being dropped in the ""header"" instead of the ""#wrap"". This happens because the ""drag_and_drop"" function in the test by default drops at the middle and top of the drop zones.

To avoid this kind of situation, in this commit, we add a step at the beginning of the test to hide the header.

[1]: https://github.com/odoo/odoo/commit/e0c16bb9a90dfb378b75e0de059e71f0aebd84fb

opw-4494945

Forward-Port-Of: odoo/odoo#196173
Forward-Port-Of: odoo/odoo#195554",fw-bot,2025-02-03 16:12:23+00:00,[],2025-02-04 11:32:32+00:00,2025-02-04 11:32:32+00:00,https://github.com/odoo/odoo/pull/196277,"[('OE', 'the report is linked to a support ticket (opw-...)'), ('forwardport', 'This PR was created by @fw-bot')]","[{'comment_id': 2631446161, 'issue_id': 2827949295, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196277.png)](https://mergebot.odoo.com/odoo/odoo/pull/196277)', 'created_at': datetime.datetime(2025, 2, 3, 16, 12, 24, tzinfo=datetime.timezone.utc)}, {'comment_id': 2631446178, 'issue_id': 2827949295, 'author': 'fw-bot', 'body': 'This PR targets saas-18.1 and is part of the forward-port chain. Further PRs will be created up to master.\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 2, 3, 16, 12, 24, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-02-03 16:12:24 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196277.png)](https://mergebot.odoo.com/odoo/odoo/pull/196277)

fw-bot (Issue Creator) on (2025-02-03 16:12:24 UTC): This PR targets saas-18.1 and is part of the forward-port chain. Further PRs will be created up to master.

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

"
2827948464,pull_request,closed,,"[FW][FIX] point_of_sale, pos_settle_due: prevent creation of empty orders","Before this commit, depositing money for a customer with a zero balance could result in the creation of an empty order upon refreshing the browser. This issue arose because empty orders without payments were being synchronized, leading to unintended empty orders in the system.

This commit addresses the problem by ensuring that empty orders without payments are not synchronized and prevents the creation of such empty orders during the deposit process.

opw-4483049

---
I confirm I have signed the CLA and read the PR guidelines at www.odoo.com/submit-pr

Forward-Port-Of: odoo/odoo#195850
Forward-Port-Of: odoo/odoo#195468",fw-bot,2025-02-03 16:12:02+00:00,[],2025-02-07 15:47:45+00:00,2025-02-07 15:47:45+00:00,https://github.com/odoo/odoo/pull/196276,"[('OE', 'the report is linked to a support ticket (opw-...)'), ('forwardport', 'This PR was created by @fw-bot'), ('conflict', 'There was an error while creating this forward-port PR')]","[{'comment_id': 2631445314, 'issue_id': 2827948464, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196276.png)](https://mergebot.odoo.com/odoo/odoo/pull/196276)', 'created_at': datetime.datetime(2025, 2, 3, 16, 12, 5, tzinfo=datetime.timezone.utc)}, {'comment_id': 2631445375, 'issue_id': 2827948464, 'author': 'fw-bot', 'body': '@pedrambiria @caburj while this was properly forward-ported, at least one co-dependent PR (odoo/enterprise#78421) did not succeed. You will need to fix it before this can be merged.\n\nBoth this PR and the others will need to be approved via `@robodoo r+` as they are all considered “in conflict”.\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 2, 3, 16, 12, 6, tzinfo=datetime.timezone.utc)}, {'comment_id': 2641264340, 'issue_id': 2827948464, 'author': 'pedrambiria', 'body': 'robodoo r+', 'created_at': datetime.datetime(2025, 2, 6, 22, 27, 26, tzinfo=datetime.timezone.utc)}, {'comment_id': 2641367391, 'issue_id': 2827948464, 'author': 'robodoo', 'body': '@pedrambiria @caburj staging failed: ci/runbot (view more at https://runbot.odoo.com/runbot/build/74635420)', 'created_at': datetime.datetime(2025, 2, 6, 23, 47, 45, tzinfo=datetime.timezone.utc)}, {'comment_id': 2642963523, 'issue_id': 2827948464, 'author': 'pedrambiria', 'body': 'robodoo retry', 'created_at': datetime.datetime(2025, 2, 7, 13, 34, 58, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-02-03 16:12:05 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196276.png)](https://mergebot.odoo.com/odoo/odoo/pull/196276)

fw-bot (Issue Creator) on (2025-02-03 16:12:06 UTC): @pedrambiria @caburj while this was properly forward-ported, at least one co-dependent PR (odoo/enterprise#78421) did not succeed. You will need to fix it before this can be merged.

Both this PR and the others will need to be approved via `@robodoo r+` as they are all considered “in conflict”.

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

pedrambiria on (2025-02-06 22:27:26 UTC): robodoo r+

robodoo on (2025-02-06 23:47:45 UTC): @pedrambiria @caburj staging failed: ci/runbot (view more at https://runbot.odoo.com/runbot/build/74635420)

pedrambiria on (2025-02-07 13:34:58 UTC): robodoo retry

"
2827946430,pull_request,closed,,[FW][FIX] html_editor: preserve p tag inside li when changing tag,"Description of the issue this PR addresses:

Current behavior before PR:

When converting paragraph related elements (other than the `<p>` tag itself) to a `<p>` tag, the tag would be unwrapped.

Desired behavior after PR is merged:

The tag is now converted directly to a `<p>` tag without unwrapping it.

task-4488784

---
I confirm I have signed the CLA and read the PR guidelines at www.odoo.com/submit-pr

Forward-Port-Of: odoo/odoo#194146",fw-bot,2025-02-03 16:11:10+00:00,[],2025-02-04 07:00:48+00:00,2025-02-04 07:00:48+00:00,https://github.com/odoo/odoo/pull/196275,"[('RD', 'research & development, internal work'), ('forwardport', 'This PR was created by @fw-bot')]","[{'comment_id': 2631443383, 'issue_id': 2827946430, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196275.png)](https://mergebot.odoo.com/odoo/odoo/pull/196275)', 'created_at': datetime.datetime(2025, 2, 3, 16, 11, 20, tzinfo=datetime.timezone.utc)}, {'comment_id': 2631443408, 'issue_id': 2827946430, 'author': 'fw-bot', 'body': 'This PR targets saas-18.1 and is part of the forward-port chain. Further PRs will be created up to master.\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 2, 3, 16, 11, 21, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-02-03 16:11:20 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196275.png)](https://mergebot.odoo.com/odoo/odoo/pull/196275)

fw-bot (Issue Creator) on (2025-02-03 16:11:21 UTC): This PR targets saas-18.1 and is part of the forward-port chain. Further PRs will be created up to master.

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

"
2827945633,pull_request,open,,[FW][FIX] point_of_sale: prevent showing archived products,"Before this commit, when a product used in a paid order was archived, loading the paid order would cause the product to appear on the product screen.

opw-4493666

---
I confirm I have signed the CLA and read the PR guidelines at www.odoo.com/submit-pr

Forward-Port-Of: odoo/odoo#194900",fw-bot,2025-02-03 16:10:50+00:00,[],2025-02-06 14:23:04+00:00,,https://github.com/odoo/odoo/pull/196274,"[('OE', 'the report is linked to a support ticket (opw-...)'), ('forwardport', 'This PR was created by @fw-bot'), ('conflict', 'There was an error while creating this forward-port PR')]","[{'comment_id': 2631443299, 'issue_id': 2827945633, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196274.png)](https://mergebot.odoo.com/odoo/odoo/pull/196274)', 'created_at': datetime.datetime(2025, 2, 3, 16, 11, 19, tzinfo=datetime.timezone.utc)}, {'comment_id': 2631443326, 'issue_id': 2827945633, 'author': 'fw-bot', 'body': '@pedrambiria @davidmonnom cherrypicking of pull request odoo/odoo#194900 failed.\n\nstdout:\n```\nAuto-merging addons/point_of_sale/static/src/app/models/product_product.js\nCONFLICT (content): Merge conflict in addons/point_of_sale/static/src/app/models/product_product.js\nAuto-merging addons/point_of_sale/static/src/app/screens/product_screen/product_screen.js\nCONFLICT (content): Merge conflict in addons/point_of_sale/static/src/app/screens/product_screen/product_screen.js\nAuto-merging addons/pos_event/static/src/app/models/product_template.js\n\n```\n\nEither perform the forward-port manually (and push to this branch, proceeding as usual) or close this PR (maybe?).\n\nIn the former case, you may want to edit this PR message as well.\n\n:warning: after resolving this conflict, you will need to merge it via @robodoo.\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 2, 3, 16, 11, 19, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-02-03 16:11:19 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196274.png)](https://mergebot.odoo.com/odoo/odoo/pull/196274)

fw-bot (Issue Creator) on (2025-02-03 16:11:19 UTC): @pedrambiria @davidmonnom cherrypicking of pull request odoo/odoo#194900 failed.

stdout:
```
Auto-merging addons/point_of_sale/static/src/app/models/product_product.js
CONFLICT (content): Merge conflict in addons/point_of_sale/static/src/app/models/product_product.js
Auto-merging addons/point_of_sale/static/src/app/screens/product_screen/product_screen.js
CONFLICT (content): Merge conflict in addons/point_of_sale/static/src/app/screens/product_screen/product_screen.js
Auto-merging addons/pos_event/static/src/app/models/product_template.js

```

Either perform the forward-port manually (and push to this branch, proceeding as usual) or close this PR (maybe?).

In the former case, you may want to edit this PR message as well.

:warning: after resolving this conflict, you will need to merge it via @robodoo.

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

"
2827944222,pull_request,closed,,[FW][FIX] account_edi_ubl_cii: better display of the EAS field,"Let's increase the label size since the EAS are quite long.

task-no

Before:
![image](https://github.com/user-attachments/assets/9dc51ce9-37e3-4c33-8f7f-d076d246360d)

After:
![image](https://github.com/user-attachments/assets/384ebe11-3b7d-4723-b8b5-a1927cdbdd15)

Forward-Port-Of: odoo/odoo#196153",fw-bot,2025-02-03 16:10:12+00:00,[],2025-02-06 13:33:58+00:00,2025-02-06 13:33:58+00:00,https://github.com/odoo/odoo/pull/196273,"[('RD', 'research & development, internal work'), ('forwardport', 'This PR was created by @fw-bot'), ('conflict', 'There was an error while creating this forward-port PR'), ('18.2', None)]","[{'comment_id': 2631440544, 'issue_id': 2827944222, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196273.png)](https://mergebot.odoo.com/odoo/odoo/pull/196273)', 'created_at': datetime.datetime(2025, 2, 3, 16, 10, 13, tzinfo=datetime.timezone.utc)}, {'comment_id': 2631440648, 'issue_id': 2827944222, 'author': 'fw-bot', 'body': '@clbr-odoo @smetl cherrypicking of pull request odoo/odoo#196153 failed.\n\nstdout:\n```\nCONFLICT (modify/delete): addons/account_edi_ubl_cii/static/src/scss/account_edi_ubl_cii.scss deleted in d9a9e7e7e85498de9b53ae514a34b61b8e94afe0 and modified in 27f582279da77e3958fa1320fef11301f2ed1f71.  Version 27f582279da77e3958fa1320fef11301f2ed1f71 of addons/account_edi_ubl_cii/static/src/scss/account_edi_ubl_cii.scss left in tree.\n\n```\n\nEither perform the forward-port manually (and push to this branch, proceeding as usual) or close this PR (maybe?).\n\nIn the former case, you may want to edit this PR message as well.\n\n:warning: after resolving this conflict, you will need to merge it via @robodoo.\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 2, 3, 16, 10, 16, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-02-03 16:10:13 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196273.png)](https://mergebot.odoo.com/odoo/odoo/pull/196273)

fw-bot (Issue Creator) on (2025-02-03 16:10:16 UTC): @clbr-odoo @smetl cherrypicking of pull request odoo/odoo#196153 failed.

stdout:
```
CONFLICT (modify/delete): addons/account_edi_ubl_cii/static/src/scss/account_edi_ubl_cii.scss deleted in d9a9e7e7e85498de9b53ae514a34b61b8e94afe0 and modified in 27f582279da77e3958fa1320fef11301f2ed1f71.  Version 27f582279da77e3958fa1320fef11301f2ed1f71 of addons/account_edi_ubl_cii/static/src/scss/account_edi_ubl_cii.scss left in tree.

```

Either perform the forward-port manually (and push to this branch, proceeding as usual) or close this PR (maybe?).

In the former case, you may want to edit this PR message as well.

:warning: after resolving this conflict, you will need to merge it via @robodoo.

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

"
2827940109,pull_request,closed,,[FW][FIX] html_editor: fix avatar flicker on collaborative updates,"### Steps to reproduce:

- Open the same document in two tabs.
- Press Enter multiple times in one tab.
- Observe the avatar flickers on the other tab with each Enter press.

### Description of the issue/feature this PR addresses:

- `refreshSelection` replaced `this.avatarOverlay` children and re-appended the avatar element in `drawPeerAvatar`, causing flicker.

### Desired behavior after PR is merged:

- The avatar no longer flickers when pressing Enter.

task-4367144

Forward-Port-Of: odoo/odoo#192130",fw-bot,2025-02-03 16:08:24+00:00,[],2025-02-04 09:04:51+00:00,2025-02-04 09:04:50+00:00,https://github.com/odoo/odoo/pull/196272,"[('RD', 'research & development, internal work'), ('forwardport', 'This PR was created by @fw-bot'), ('18.2', None)]","[{'comment_id': 2631435872, 'issue_id': 2827940109, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196272.png)](https://mergebot.odoo.com/odoo/odoo/pull/196272)', 'created_at': datetime.datetime(2025, 2, 3, 16, 8, 25, tzinfo=datetime.timezone.utc)}, {'comment_id': 2631435912, 'issue_id': 2827940109, 'author': 'fw-bot', 'body': '@adch-odoo @dmo-odoo this PR targets master and is the last of the forward-port chain containing:\n* odoo/odoo#196244\n\nTo merge the full chain, use\n> @robodoo r+\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 2, 3, 16, 8, 26, tzinfo=datetime.timezone.utc)}, {'comment_id': 2631445386, 'issue_id': 2827940109, 'author': 'dmo-odoo', 'body': '@robodoo r+', 'created_at': datetime.datetime(2025, 2, 3, 16, 12, 6, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-02-03 16:08:25 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/196272.png)](https://mergebot.odoo.com/odoo/odoo/pull/196272)

fw-bot (Issue Creator) on (2025-02-03 16:08:26 UTC): @adch-odoo @dmo-odoo this PR targets master and is the last of the forward-port chain containing:
* odoo/odoo#196244

To merge the full chain, use

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

dmo-odoo on (2025-02-03 16:12:06 UTC): @robodoo r+

"
