id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2796222777,pull_request,closed,,[FW][FIX] point_of_sale: iOS downoad invoice popup,"When downloading an invoice from the POS on iOS the PoS would be
reloaded after closing the download popup.

Steps to reproduce:
-------------------
* Open PoS on iOS
* Make an order and invoice it
> Observation: After closing the invoice you are back on the product
screen

Why the fix:
------------
We open the download invoice popup in a new tab so that the PoS is not
reloaded after closing the popup.

opw-4471713

Forward-Port-Of: odoo/odoo#194000",fw-bot,2025-01-17 20:13:52+00:00,[],2025-02-03 15:14:57+00:00,2025-01-20 15:07:59+00:00,https://github.com/odoo/odoo/pull/194239,"[('OE', 'the report is linked to a support ticket (opw-...)'), ('forwardport', 'This PR was created by @fw-bot')]","[{'comment_id': 2599118821, 'issue_id': 2796222777, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194239.png)](https://mergebot.odoo.com/odoo/odoo/pull/194239)', 'created_at': datetime.datetime(2025, 1, 17, 20, 13, 53, tzinfo=datetime.timezone.utc)}, {'comment_id': 2599118840, 'issue_id': 2796222777, 'author': 'fw-bot', 'body': 'This PR targets saas-18.1 and is part of the forward-port chain. Further PRs will be created up to master.\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 1, 17, 20, 13, 54, tzinfo=datetime.timezone.utc)}, {'comment_id': 2602045889, 'issue_id': 2796222777, 'author': 'robinengels', 'body': '@robodoo r+', 'created_at': datetime.datetime(2025, 1, 20, 10, 35, 41, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-01-17 20:13:53 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194239.png)](https://mergebot.odoo.com/odoo/odoo/pull/194239)

fw-bot (Issue Creator) on (2025-01-17 20:13:54 UTC): This PR targets saas-18.1 and is part of the forward-port chain. Further PRs will be created up to master.

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

robinengels on (2025-01-20 10:35:41 UTC): @robodoo r+

"
2796222396,pull_request,closed,,[FW][FIX] hr_payroll: fix paperformat in document layout,"In the document layout configurator, the paper format A4 would not be there if the module l10n_be_hr_payroll is installed.

This is because in Belgium, some reports need A4 but in the configurator, we only get paperformat not linked to any report.

The solution is to remove the domain for this field in the configurator.

Since there will be more paper formats, I renamed the newly created formats in the Belgian payroll to differentiate them.

Forward-Port-Of: odoo/odoo#183134",fw-bot,2025-01-17 20:13:34+00:00,[],2025-02-03 17:46:19+00:00,2025-01-20 17:44:53+00:00,https://github.com/odoo/odoo/pull/194238,"[('RD', 'research & development, internal work'), ('forwardport', 'This PR was created by @fw-bot')]","[{'comment_id': 2599118560, 'issue_id': 2796222396, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194238.png)](https://mergebot.odoo.com/odoo/odoo/pull/194238)', 'created_at': datetime.datetime(2025, 1, 17, 20, 13, 41, tzinfo=datetime.timezone.utc)}, {'comment_id': 2599118579, 'issue_id': 2796222396, 'author': 'fw-bot', 'body': 'This PR targets saas-18.1 and is part of the forward-port chain. Further PRs will be created up to master.\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 1, 17, 20, 13, 42, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-01-17 20:13:41 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194238.png)](https://mergebot.odoo.com/odoo/odoo/pull/194238)

fw-bot (Issue Creator) on (2025-01-17 20:13:42 UTC): This PR targets saas-18.1 and is part of the forward-port chain. Further PRs will be created up to master.

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

"
2796221858,pull_request,closed,,[FW][FIX] sale_pdf_quote_builder: use correct datetime format,"Versions
--------
- saas-17.4+

Steps
-----
1. Create a new quotation template;
2. add a header which uses the `date_order` field;
3. configure the mapping from this form field to the record field;
4. print the quotation template.

Issue
-----
The datetime is formatted as ""Jan 16, 2025, 5:59:26 PM"", which is different from how dates are formatted, or how datetimes are usually formatted elsewhere in Odoo.

Additionally, it may also be too long to fit in the form field.

Cause
-----
The `format_datetime` function is used without a `dt_format` specified, falling back on the default `'medium'`: https://github.com/odoo/odoo/blob/cbd5531697954ec62d79e0eec2c00bd61cd8b0e4/odoo/tools/misc.py#L1399

Solution
--------
In order to get the format defined for the relevant locale in Odoo, `dt_format=False` should be specified in the `format_datetime` call: https://github.com/odoo/odoo/blob/cbd5531697954ec62d79e0eec2c00bd61cd8b0e4/odoo/tools/misc.py#L1427-L1430

opw-4414688

Forward-Port-Of: odoo/odoo#194113
Forward-Port-Of: odoo/odoo#194016",fw-bot,2025-01-17 20:13:10+00:00,[],2025-02-03 13:39:10+00:00,2025-01-20 13:19:18+00:00,https://github.com/odoo/odoo/pull/194237,"[('OE', 'the report is linked to a support ticket (opw-...)'), ('forwardport', 'This PR was created by @fw-bot')]","[{'comment_id': 2599118524, 'issue_id': 2796221858, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194237.png)](https://mergebot.odoo.com/odoo/odoo/pull/194237)', 'created_at': datetime.datetime(2025, 1, 17, 20, 13, 39, tzinfo=datetime.timezone.utc)}, {'comment_id': 2599118533, 'issue_id': 2796221858, 'author': 'fw-bot', 'body': 'This PR targets saas-18.1 and is part of the forward-port chain. Further PRs will be created up to master.\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 1, 17, 20, 13, 40, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-01-17 20:13:39 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194237.png)](https://mergebot.odoo.com/odoo/odoo/pull/194237)

fw-bot (Issue Creator) on (2025-01-17 20:13:40 UTC): This PR targets saas-18.1 and is part of the forward-port chain. Further PRs will be created up to master.

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

"
2796221430,pull_request,closed,,[FW][FIX] hr_attendance : fix `get_base_url` ref,"Issue: when the website has a domain `get_base_url` return the domain if the record calling it has a company set on it

- call the function with an empty object to get the database url instead

Task: 3903743



---
I confirm I have signed the CLA and read the PR guidelines at www.odoo.com/submit-pr

Forward-Port-Of: odoo/odoo#193951
Forward-Port-Of: odoo/odoo#193182",fw-bot,2025-01-17 20:12:52+00:00,[],2025-02-03 09:40:08+00:00,2025-01-20 09:37:26+00:00,https://github.com/odoo/odoo/pull/194236,"[('RD', 'research & development, internal work'), ('forwardport', 'This PR was created by @fw-bot')]","[{'comment_id': 2599118472, 'issue_id': 2796221430, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194236.png)](https://mergebot.odoo.com/odoo/odoo/pull/194236)', 'created_at': datetime.datetime(2025, 1, 17, 20, 13, 37, tzinfo=datetime.timezone.utc)}, {'comment_id': 2599118503, 'issue_id': 2796221430, 'author': 'fw-bot', 'body': 'This PR targets saas-18.1 and is part of the forward-port chain. Further PRs will be created up to master.\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 1, 17, 20, 13, 38, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-01-17 20:13:37 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194236.png)](https://mergebot.odoo.com/odoo/odoo/pull/194236)

fw-bot (Issue Creator) on (2025-01-17 20:13:38 UTC): This PR targets saas-18.1 and is part of the forward-port chain. Further PRs will be created up to master.

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

"
2796209139,pull_request,closed,,[FW][FIX] analytic: force analytic distribution title display nowrap,"**Steps to reproduce:**
- Configure `Analytic Accounting` via `Accounting` module's settings;
- Go to `Analytic Plans` through `Accounting / Configuration / Analytic Accounting`:
    - Select any record and change its name for a really long one;

![Capture d’écran 2025-01-02 à 15 21 40](https://github.com/user-attachments/assets/365a7089-9bb4-4215-8b7d-59ac85abc952)

- Go to `Expenses` app:
    - Select any expense in the list;
    - Open the `Analytic Distribution` widget.

___
**Issue:**
Long `Analytic Plans` names are wrapped and may lead to unreadable texts.

![Capture d’écran 2025-01-02 à 15 22 28](https://github.com/user-attachments/assets/b5ddbd88-1209-4640-a0ce-bf9396871038)

*(from the ticket - Odoo 17)*

![imagem](https://github.com/user-attachments/assets/2f3f0543-b08b-4f16-a4a0-4547369eb478)

___
**Expected:**
A smooth UI should display `Analytic Plans` as when accessed through an invoice line from `Accounting` app.

![Capture d’écran 2025-01-02 à 15 23 16](https://github.com/user-attachments/assets/ef0aa2fd-e8c5-47ba-8c39-ce4538b85380)

___
**Cause:**
The `Analytic Distribution` widget style of the invoice view inherits from the list renderer, forcing a `nowrap` style while the expense view of the same widget does not.

___
**Fix:**
Force a `nowrap` style for that specific widget.

![Capture d’écran 2025-01-02 à 15 22 55](https://github.com/user-attachments/assets/2af26b22-63e2-43fc-b636-f739a0aa094d)

___
opw-4357324

---
I confirm I have signed the CLA and read the PR guidelines at www.odoo.com/submit-pr

Forward-Port-Of: odoo/odoo#194162
Forward-Port-Of: odoo/odoo#192203",fw-bot,2025-01-17 20:03:33+00:00,[],2025-02-01 19:34:23+00:00,2025-01-18 19:04:23+00:00,https://github.com/odoo/odoo/pull/194235,"[('OE', 'the report is linked to a support ticket (opw-...)'), ('forwardport', 'This PR was created by @fw-bot')]","[{'comment_id': 2599104764, 'issue_id': 2796209139, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194235.png)](https://mergebot.odoo.com/odoo/odoo/pull/194235)', 'created_at': datetime.datetime(2025, 1, 17, 20, 3, 35, tzinfo=datetime.timezone.utc)}, {'comment_id': 2599104778, 'issue_id': 2796209139, 'author': 'fw-bot', 'body': 'This PR targets saas-18.1 and is part of the forward-port chain. Further PRs will be created up to master.\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 1, 17, 20, 3, 35, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-01-17 20:03:35 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194235.png)](https://mergebot.odoo.com/odoo/odoo/pull/194235)

fw-bot (Issue Creator) on (2025-01-17 20:03:35 UTC): This PR targets saas-18.1 and is part of the forward-port chain. Further PRs will be created up to master.

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

"
2796191171,pull_request,closed,,[FW][FIX] web_editor: fix custom block translations,"Steps to reproduce:

- Add a ""Call To Action"" block on the homepage > Save it as a custom
snippet.
- Add a new page > Drop the saved custom block on it > Drop Also
another ""Title"" block.
- Translate the custom block in the new page > At this point, the
translation is fine.
- Go to ""Edit"" mode > Edit the other block (""Title"") > Save.
- The translations for the custom ""Call To Action"" is lost.

Starting from [1], the translation of custom snippets was supported and
when dropping a saved custom snippet in a page/view, the snippet will
copy its translation from the saved view (see:
`_copy_custom_snippet_translations()`). This code will always update the
terms in the translation dictionary, even when the page has its custom
translation for them.

The goal of this commit is to fix this behavior by only allowing the
update of a term translation when the page has no custom translation
for it.

[1]: https://github.com/odoo/odoo/commit/d3426b7714012e833caae10281cfb8433223299a

opw-3930862
opw-4141290

Forward-Port-Of: odoo/odoo#177960",fw-bot,2025-01-17 19:50:38+00:00,[],2025-02-04 17:22:43+00:00,2025-01-21 17:22:47+00:00,https://github.com/odoo/odoo/pull/194234,"[('OE', 'the report is linked to a support ticket (opw-...)'), ('forwardport', 'This PR was created by @fw-bot'), ('conflict', 'There was an error while creating this forward-port PR')]","[{'comment_id': 2599086387, 'issue_id': 2796191171, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194234.png)](https://mergebot.odoo.com/odoo/odoo/pull/194234)', 'created_at': datetime.datetime(2025, 1, 17, 19, 50, 39, tzinfo=datetime.timezone.utc)}, {'comment_id': 2599086408, 'issue_id': 2796191171, 'author': 'fw-bot', 'body': '@xO-Tx @HydrionBurst cherrypicking of pull request odoo/odoo#177960 failed.\n\nstdout:\n```\nAuto-merging addons/web_editor/models/ir_ui_view.py\nCONFLICT (content): Merge conflict in addons/web_editor/models/ir_ui_view.py\nAuto-merging addons/website/tests/test_custom_snippets.py\n\n```\n\nEither perform the forward-port manually (and push to this branch, proceeding as usual) or close this PR (maybe?).\n\nIn the former case, you may want to edit this PR message as well.\n\n:warning: after resolving this conflict, you will need to merge it via @robodoo.\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 1, 17, 19, 50, 40, tzinfo=datetime.timezone.utc)}, {'comment_id': 2603477142, 'issue_id': 2796191171, 'author': 'fw-bot', 'body': '@xO-Tx @HydrionBurst this forward port of odoo/odoo#177960 is awaiting action (not merged or closed).', 'created_at': datetime.datetime(2025, 1, 21, 2, 2, 20, tzinfo=datetime.timezone.utc)}, {'comment_id': 2603936870, 'issue_id': 2796191171, 'author': 'xO-Tx', 'body': '@HydrionBurst A small tweak in `17.0` (https://github.com/odoo/odoo/commit/b9fc4ffe7bd68c51b2adc32a9004c8e1da78360f) :\r\nInstead of copying the translation terms from a single record, the method is using a record set (apparently to handle inherited views...). This should only affect the way the ""copied translation dictionary"" is built :+1:', 'created_at': datetime.datetime(2025, 1, 21, 8, 19, 49, tzinfo=datetime.timezone.utc)}, {'comment_id': 2605009815, 'issue_id': 2796191171, 'author': 'xO-Tx', 'body': '@robodoo r+', 'created_at': datetime.datetime(2025, 1, 21, 15, 15, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-01-17 19:50:39 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194234.png)](https://mergebot.odoo.com/odoo/odoo/pull/194234)

fw-bot (Issue Creator) on (2025-01-17 19:50:40 UTC): @xO-Tx @HydrionBurst cherrypicking of pull request odoo/odoo#177960 failed.

stdout:
```
Auto-merging addons/web_editor/models/ir_ui_view.py
CONFLICT (content): Merge conflict in addons/web_editor/models/ir_ui_view.py
Auto-merging addons/website/tests/test_custom_snippets.py

```

Either perform the forward-port manually (and push to this branch, proceeding as usual) or close this PR (maybe?).

In the former case, you may want to edit this PR message as well.

:warning: after resolving this conflict, you will need to merge it via @robodoo.

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

fw-bot (Issue Creator) on (2025-01-21 02:02:20 UTC): @xO-Tx @HydrionBurst this forward port of odoo/odoo#177960 is awaiting action (not merged or closed).

xO-Tx on (2025-01-21 08:19:49 UTC): @HydrionBurst A small tweak in `17.0` (https://github.com/odoo/odoo/commit/b9fc4ffe7bd68c51b2adc32a9004c8e1da78360f) :
Instead of copying the translation terms from a single record, the method is using a record set (apparently to handle inherited views...). This should only affect the way the ""copied translation dictionary"" is built :+1:

xO-Tx on (2025-01-21 15:15:00 UTC): @robodoo r+

"
2796186073,pull_request,closed,,[FIX] mail: correctly restart scheduled message cron,"Before this commit, `mail.ir_cron_post_scheduled_message` fails with a traceback when there are a lot of scheduled messages to be sent.

Steps to reproduce
-----
1. Create a scheduled message from the chatter full composer
2. Duplicate it 50+ times
3. Run the scheduled action ""Mail: Post scheduled messages""
4. Traceback occurs
```
File ""/home/odoo/src/odoo/odoo/api.py"", line 553, in __new__
assert isinstance(cr, BaseCursor)
^^^^^^^^^^^^^^^^^^^^^^^^^^
AssertionError
```

Cause
-----
This commit (df18d5257cef737f3e1d245a8b85769e1fe1a032) introduced this cron which posts past-due scheduled messages with a default `limit=50`. If there are more messages than the limit, the cron is triggered again. However, there is a typo when restarting the cron that incorrectly calls `env`.

Solution
-----
Change the line to use `env.ref()` to correctly access the xml_id and restart the cron.

opw-4474171
",juwu-odoo,2025-01-17 19:46:58+00:00,[],2025-02-06 05:11:29+00:00,2025-01-23 04:24:22+00:00,https://github.com/odoo/odoo/pull/194233,"[('OE', 'the report is linked to a support ticket (opw-...)')]","[{'comment_id': 2599080890, 'issue_id': 2796186073, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194233.png)](https://mergebot.odoo.com/odoo/odoo/pull/194233)', 'created_at': datetime.datetime(2025, 1, 17, 19, 47, tzinfo=datetime.timezone.utc)}, {'comment_id': 2607266492, 'issue_id': 2796186073, 'author': 'tde-banana-odoo', 'body': '@robodoo r+\r\n\r\nIndeed, thanks for the fix ^^', 'created_at': datetime.datetime(2025, 1, 22, 13, 34, 47, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-01-17 19:47:00 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194233.png)](https://mergebot.odoo.com/odoo/odoo/pull/194233)

tde-banana-odoo on (2025-01-22 13:34:47 UTC): @robodoo r+

Indeed, thanks for the fix ^^

"
2796184734,pull_request,closed,,[FW][FIX] mail: no flicker on call video stream inset,"Before this commit, during a discuss call while sharing screen and enabling camera, the inset card (= small video stream preview in bottom right of call view of the participant, either camera or screen-sharing depending on other stream being main active) was flickering.

This happens because each rendering of the call view re-renders the inset, which leads to the perceived flickers from stream being re-rendered.

The main cause of re-render comes from `setInset()` that is invoked whenever the `visibleMainCards` getter is called with inset, which is triggered on renderings like mouse-hovering on call view to display the call actions. Even when the inset card is unchanged, `setInset()` produces another object, which forces OWL to re-render the inset component.

This commit fixes the issue by having `setInset` reusing the inset data object if the inset to render refers to the same inset session.

Task-4484908

Forward-Port-Of: odoo/odoo#194103",fw-bot,2025-01-17 19:46:01+00:00,[],2025-02-02 23:46:49+00:00,2025-01-19 20:33:33+00:00,https://github.com/odoo/odoo/pull/194232,"[('RD', 'research & development, internal work'), ('forwardport', 'This PR was created by @fw-bot')]","[{'comment_id': 2599079372, 'issue_id': 2796184734, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194232.png)](https://mergebot.odoo.com/odoo/odoo/pull/194232)', 'created_at': datetime.datetime(2025, 1, 17, 19, 46, 2, tzinfo=datetime.timezone.utc)}, {'comment_id': 2599079392, 'issue_id': 2796184734, 'author': 'fw-bot', 'body': 'This PR targets saas-17.2 and is part of the forward-port chain. Further PRs will be created up to master.\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 1, 17, 19, 46, 3, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-01-17 19:46:02 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194232.png)](https://mergebot.odoo.com/odoo/odoo/pull/194232)

fw-bot (Issue Creator) on (2025-01-17 19:46:03 UTC): This PR targets saas-17.2 and is part of the forward-port chain. Further PRs will be created up to master.

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

"
2796180090,pull_request,closed,,[FW][FIX] web: remove error notification when loading an image,"There is already a placeholder image displayed when an image fails to load.

opw-4419565

Forward-Port-Of: odoo/odoo#194011
Forward-Port-Of: odoo/odoo#193825",fw-bot,2025-01-17 19:42:37+00:00,[],2025-01-27 17:06:09+00:00,2025-01-27 17:06:09+00:00,https://github.com/odoo/odoo/pull/194231,"[('OE', 'the report is linked to a support ticket (opw-...)'), ('forwardport', 'This PR was created by @fw-bot')]","[{'comment_id': 2599074255, 'issue_id': 2796180090, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194231.png)](https://mergebot.odoo.com/odoo/odoo/pull/194231)', 'created_at': datetime.datetime(2025, 1, 17, 19, 42, 39, tzinfo=datetime.timezone.utc)}, {'comment_id': 2599074265, 'issue_id': 2796180090, 'author': 'fw-bot', 'body': 'This PR targets saas-17.4 and is part of the forward-port chain. Further PRs will be created up to master.\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 1, 17, 19, 42, 39, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-01-17 19:42:39 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194231.png)](https://mergebot.odoo.com/odoo/odoo/pull/194231)

fw-bot (Issue Creator) on (2025-01-17 19:42:39 UTC): This PR targets saas-17.4 and is part of the forward-port chain. Further PRs will be created up to master.

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

"
2796156952,pull_request,closed,,[FW][FIX] mrp: finished date of unplanned work order,"Problem: When a manufacturing order with a work order that was not planned is completed, a resource.calendar.leave is created for the work order. During this process the work order’s date_finished field is recalculated. This means that this work order reserves a slot in the work center to be finished in the future even though it has already been completed.

Purpose: If the work order already has a date_finished value, then that value should be used instead of it being recalculated based on the availability of the work center. This will help ensure that completed work orders are not reserving time in a work center when it has already been completed.

Steps to Reproduce on Runbot:

1. Create a new storable product.
2. Create a BoM for this product and navigate to the Operations tab and add an operation.
3. Create a manufacturing order, confirm it, and then produce all without planning it.
4. Navigate to the completed work order and observe the finished date is in the future.
5. Navigate to the work centers working hours’ time off and find the record associated with the work order.
6. Observe that the end date is in the future.

opw-4393301

---
I confirm I have signed the CLA and read the PR guidelines at www.odoo.com/submit-pr

Forward-Port-Of: odoo/odoo#193705
Forward-Port-Of: odoo/odoo#192393",fw-bot,2025-01-17 19:26:17+00:00,[],2025-02-01 19:34:22+00:00,2025-01-18 19:04:19+00:00,https://github.com/odoo/odoo/pull/194230,"[('OE', 'the report is linked to a support ticket (opw-...)'), ('forwardport', 'This PR was created by @fw-bot'), ('conflict', 'There was an error while creating this forward-port PR')]","[{'comment_id': 2599048699, 'issue_id': 2796156952, 'author': 'robodoo', 'body': '[![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194230.png)](https://mergebot.odoo.com/odoo/odoo/pull/194230)', 'created_at': datetime.datetime(2025, 1, 17, 19, 26, 18, tzinfo=datetime.timezone.utc)}, {'comment_id': 2599048741, 'issue_id': 2796156952, 'author': 'fw-bot', 'body': '@prri-odoo @Whenrow cherrypicking of pull request odoo/odoo#192393 failed.\n\nstdout:\n```\nAuto-merging addons/mrp/models/mrp_workorder.py\nAuto-merging addons/mrp/tests/test_order.py\nCONFLICT (content): Merge conflict in addons/mrp/tests/test_order.py\n\n```\n\nEither perform the forward-port manually (and push to this branch, proceeding as usual) or close this PR (maybe?).\n\nIn the former case, you may want to edit this PR message as well.\n\n:warning: after resolving this conflict, you will need to merge it via @robodoo.\n\nMore info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port', 'created_at': datetime.datetime(2025, 1, 17, 19, 26, 20, tzinfo=datetime.timezone.utc)}, {'comment_id': 2599146957, 'issue_id': 2796156952, 'author': 'prri-odoo', 'body': 'robodoo r+', 'created_at': datetime.datetime(2025, 1, 17, 20, 35, 9, tzinfo=datetime.timezone.utc)}]","robodoo on (2025-01-17 19:26:18 UTC): [![Pull request status dashboard](https://mergebot.odoo.com/odoo/odoo/pull/194230.png)](https://mergebot.odoo.com/odoo/odoo/pull/194230)

fw-bot (Issue Creator) on (2025-01-17 19:26:20 UTC): @prri-odoo @Whenrow cherrypicking of pull request odoo/odoo#192393 failed.

stdout:
```
Auto-merging addons/mrp/models/mrp_workorder.py
Auto-merging addons/mrp/tests/test_order.py
CONFLICT (content): Merge conflict in addons/mrp/tests/test_order.py

```

Either perform the forward-port manually (and push to this branch, proceeding as usual) or close this PR (maybe?).

In the former case, you may want to edit this PR message as well.

:warning: after resolving this conflict, you will need to merge it via @robodoo.

More info at https://github.com/odoo/odoo/wiki/Mergebot#forward-port

prri-odoo on (2025-01-17 20:35:09 UTC): robodoo r+

"
