id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2316028456,issue,open,,Push down optimizations in the query at the subquery level,"**Is your feature request related to a problem? Please describe.**
The way we do nested questions keeps the fields of the subqueries static, but on columnar databases we should be only picking the columns we're using in the top level query

**Describe the solution you'd like**
If we're using columnar DB's, instead of
```
SELECT
  ""source"".""id"" AS ""id"",
  ""source"".""rating"" AS ""rating"",
  ""source"".""rating_mapped"" AS ""rating_mapped"",
  ""source"".""body"" AS ""body""
FROM
  (
    SELECT
      ""public"".""feedback"".""id"" AS ""id"",
      ""public"".""feedback"".""account_id"" AS ""account_id"",
      ""public"".""feedback"".""email"" AS ""email"",
      ""public"".""feedback"".""date_received"" AS ""date_received"",
      ""public"".""feedback"".""rating"" AS ""rating"",
      ""public"".""feedback"".""rating_mapped"" AS ""rating_mapped"",
      ""public"".""feedback"".""body"" AS ""body""
    FROM
      ""public"".""feedback""
  ) AS ""source""
LIMIT
  1048575
```

the query should be
```
SELECT
  ""source"".""id"" AS ""id"",
  ""source"".""rating"" AS ""rating"",
  ""source"".""rating_mapped"" AS ""rating_mapped"",
  ""source"".""body"" AS ""body""
FROM
  (
    SELECT
      ""public"".""feedback"".""id"" AS ""id"",
      ""public"".""feedback"".""rating"" AS ""rating"",
      ""public"".""feedback"".""rating_mapped"" AS ""rating_mapped"",
      ""public"".""feedback"".""body"" AS ""body""
    FROM
      ""public"".""feedback""
  ) AS ""source""
LIMIT
  1048575
```

**Describe alternatives you've considered**
None

**How important is this feature to you?**
NA

**Additional context**
NA
",paoliniluis,2024-05-24 18:38:24+00:00,[],2024-05-24 18:38:25+00:00,,https://github.com/metabase/metabase/issues/43137,"[('.Performance', ''), ('Type:New Feature', ''), ('Querying/Nested Queries', 'Questions based on other saved questions')]",[],
2315914198,issue,closed,completed,[FE] The Delete permanently button on Trash multi-select toast has a low contrast,"### Describe the bug

[FE] On Trash page, when you select multiple items, a toast shows up. On the toast the Delete permanently button was discovered as having a low contrast, making it hard to read.
Design updated in [Figma](https://www.figma.com/design/HRopvhNDlPOsBUQR8UMuOh/Make-Archive-actually-usable?node-id=226-9339&t=LeI6RPvNxJDL4iGX-1).

### To Reproduce

1. Go to v50 RC, 'Trash'
2. Select multiple items. A toast should show up.
3. See ""Delete permanently"" button with red text on a dary background button. This button contrast ratio is too low to read.


### Expected behavior

Design updated in [Figma](https://www.figma.com/design/HRopvhNDlPOsBUQR8UMuOh/Make-Archive-actually-usable?node-id=226-9339&t=LeI6RPvNxJDL4iGX-1).

### Logs

_No response_

### Information about your Metabase installation

```JSON
v50 rc
```


### Severity

High

### Additional context

_No response_",dhuniverse,2024-05-24 17:43:41+00:00,['sloansparger'],2024-10-08 17:09:28+00:00,2024-06-03 18:19:33+00:00,https://github.com/metabase/metabase/issues/43136,"[('Type:Bug', 'Product defects'), ('Type:UX', ''), ('.Frontend', ''), ('.Team/AdminWebapp', 'Admin and Webapp team')]",[],
2315864146,issue,closed,completed,[FE] UI for enabling SCIM and displaying the API key,"[figma](https://www.figma.com/design/E42ezp6P3kY4PJj0r5tIOM/Support-SCIM-for-user-provisioning-and-deprovisioning?node-id=2095-1152)

Branch: `nm-scim-be`

The relevant bits are:
- `scim-enabled` and `scim-base-url` settings
- `GET /api/ee/scim/api_key` for fetching an existing (masked) SCIM API key
- `POST /api/ee/scim/api_key` for creating or recreating the key",dpsutton,2024-05-24 17:11:48+00:00,['sloansparger'],2024-07-19 22:37:46+00:00,2024-07-19 22:37:46+00:00,https://github.com/metabase/metabase/issues/43132,"[('.Frontend', '')]",[],
2315859167,issue,closed,completed,Remove :metadata/legacy-metric,,snoe,2024-05-24 17:08:28+00:00,[],2024-10-08 17:10:34+00:00,2024-05-27 18:04:15+00:00,https://github.com/metabase/metabase/issues/43131,[],[],
2315833861,issue,closed,completed,BE flake: metabase.pulse-test/multiple-recipients-test,"example failure [here](https://github.com/metabase/metabase/actions/runs/9179973284/job/25243349924#step:6:1180)

logs:

```
FAIL in metabase.pulse-test/multiple-recipients-test (pulse_test.clj:397)
Pulse should be sent to two recipients sent to :email channel 
with temporary :model/Card with attributes
{:creator_id 1,
 :database_id 1,
 :dataset_query
 {:database 1,
  :type :query,
  :query {:source-table 8, :aggregation [[""count""]], :breakout [[:field 49 {:temporal-unit :day}]]}},
 :display :line,
 :name ""Test card"",
 :visualization_settings {:graph.dimensions [""DATE""], :graph.metrics [""count""]},
 :created_at #t ""2024-05-21T19:11:19.102324Z[UTC]"",
 :updated_at #t ""2024-05-21T19:11:19.102325Z[UTC]""}

 
with temporary :model/Pulse with attributes
{:creator_id 1,
 :name ""Pulse Name"",
 :created_at #t ""2024-05-21T19:11:19.122568Z[UTC]"",
 :updated_at #t ""2024-05-21T19:11:19.122569Z[UTC]""}

 
with temporary :model/PulseCard with attributes
{:position 0, :include_csv false, :include_xls false, :pulse_id 267, :card_id 1800}

 
with temporary :model/PulseChannel with attributes
{:channel_type :email,
 :details {},
 :schedule_type :daily,
 :schedule_hour 15,
 :created_at #t ""2024-05-21T19:11:19.127194Z[UTC]"",
 :updated_at #t ""2024-05-21T19:11:19.127195Z[UTC]"",
 :pulse_id 267}

 
with temporary :model/PulseChannelRecipient with attributes
{:user_id 1, :pulse_channel_id 167}

 
Setting :email-smtp-host = ""fake_smtp_host""
 
Setting :email-smtp-port = 587
 
Setting :site-url = ""https://metabase.com/testmb""
 
with temporary :model/PulseChannelRecipient with attributes
{:user_id 3, :pulse_channel_id 167}


expected: {""crowberto@metabase.com"" [{:bcc #{""crowberto@metabase.com""
                                             ""rasta@metabase.com""},
                                      :body [{""Pulse Name"" true}
                                             {:content #<Class@1a6c5a9e java.net.URL>,
                                              :content-id true,
                                              :content-type ""image/png"",
                                              :type :inline}
                                             {:content #<Class@1a6c5a9e java.net.URL>,
                                              :content-id true,
                                              :content-type ""image/png"",
                                              :type :inline}],
                                      :from ""notifications@metabase.com"",
                                      :subject ""Pulse: Pulse Name""}],
           ""rasta@metabase.com"" [{:bcc #{""crowberto@metabase.com""
                                         ""rasta@metabase.com""},
                                  :body [{""Pulse Name"" true}
                                         {:content #<Class@1a6c5a9e java.net.URL>,
                                          :content-id true,
                                          :content-type ""image/png"",
                                          :type :inline}
                                         {:content #<Class@1a6c5a9e java.net.URL>,
                                          :content-id true,
                                          :content-type ""image/png"",
                                          :type :inline}],
                                  :from ""notifications@metabase.com"",
                                  :subject ""Pulse: Pulse Name""}]}
  actual: {}
```

The test fails because there is no matching email in the inbox.

The first flake happened on May 17. It has flaked at least 6 times since then (writing this on 24 May). [Source here](https://stats.metabase.com/question#eyJuYW1lIjoiVGVzdCBmbGFrZXMgYnkgc3VpdGUgbmFtZSBhbmQgdGVzdCBuYW1lIChub3QgUVApIiwiZGVzY3JpcHRpb24iOiJodHRwczovL3N0YXRzLm1ldGFiYXNlLmNvbS9tb2RlbC8xNDgyOC10ZXN0LWZsYWtpbmVzcyIsImRhdGFzZXRfcXVlcnkiOnsiZGF0YWJhc2UiOjI2LCJ0eXBlIjoicXVlcnkiLCJxdWVyeSI6eyJhZ2dyZWdhdGlvbiI6W1siY291bnQiXSxbIm1pbiIsWyJmaWVsZCIsIndvcmtmbG93X3J1bl91cmwiLHsiYmFzZS10eXBlIjoidHlwZS9UZXh0In1dXV0sImJyZWFrb3V0IjpbWyJmaWVsZCIsInN1aXRlX25hbWUiLHsiYmFzZS10eXBlIjoidHlwZS9UZXh0In1dLFsiZmllbGQiLCJ0ZXN0X25hbWUiLHsiYmFzZS10eXBlIjoidHlwZS9UZXh0In1dLFsiZmllbGQiLCJ3b3JrZmxvd19ydW5fc3RhcnRlZF9hdCIseyJiYXNlLXR5cGUiOiJ0eXBlL0RhdGVUaW1lV2l0aExvY2FsVFoiLCJ0ZW1wb3JhbC11bml0IjoiZGF5In1dXSwic291cmNlLXRhYmxlIjoiY2FyZF9fMTQ4MjgiLCJmaWx0ZXIiOlsiYW5kIixbImRvZXMtbm90LWNvbnRhaW4iLFsiZmllbGQiLCJzdWl0ZV9uYW1lIix7ImJhc2UtdHlwZSI6InR5cGUvVGV4dCJ9XSwicXVlcnktcHJvY2Vzc29yIix7ImNhc2Utc2Vuc2l0aXZlIjpmYWxzZX1dLFsiY29udGFpbnMiLFsiZmllbGQiLCJ3b3JrZmxvd19qb2JfbmFtZSIseyJiYXNlLXR5cGUiOiJ0eXBlL1RleHQifV0sImJlLXRlc3RzLSIseyJjYXNlLXNlbnNpdGl2ZSI6ZmFsc2V9XSxbIj0iLFsiZmllbGQiLCJ0ZXN0X25hbWUiLHsiYmFzZS10eXBlIjoidHlwZS9UZXh0In1dLCJtdWx0aXBsZS1yZWNpcGllbnRzLXRlc3QiXV19fSwiZGlzcGxheSI6InRhYmxlIiwiZGlzcGxheUlzTG9ja2VkIjp0cnVlLCJwYXJhbWV0ZXJzIjpbXSwidmlzdWFsaXphdGlvbl9zZXR0aW5ncyI6eyJ0YWJsZS5waXZvdF9jb2x1bW4iOiJzdWl0ZV9uYW1lIiwidGFibGUuY2VsbF9jb2x1bW4iOiJjb3VudCIsInRhYmxlLnBpdm90IjpmYWxzZSwidGFibGUuY29sdW1ucyI6W3sibmFtZSI6InN1aXRlX25hbWUiLCJrZXkiOiJbXCJuYW1lXCIsXCJzdWl0ZV9uYW1lXCJdIiwiZW5hYmxlZCI6dHJ1ZSwiZmllbGRSZWYiOlsiZmllbGQiLCJzdWl0ZV9uYW1lIix7ImJhc2UtdHlwZSI6InR5cGUvVGV4dCJ9XX0seyJuYW1lIjoidGVzdF9uYW1lIiwia2V5IjoiW1wibmFtZVwiLFwidGVzdF9uYW1lXCJdIiwiZW5hYmxlZCI6dHJ1ZSwiZmllbGRSZWYiOlsiZmllbGQiLCJ0ZXN0X25hbWUiLHsiYmFzZS10eXBlIjoidHlwZS9UZXh0In1dfSx7Im5hbWUiOiJjb3VudCIsImtleSI6IltcIm5hbWVcIixcImNvdW50XCJdIiwiZW5hYmxlZCI6dHJ1ZSwiZmllbGRSZWYiOlsiYWdncmVnYXRpb24iLDBdfSx7Im5hbWUiOiJ3b3JrZmxvd19ydW5fc3RhcnRlZF9hdCIsImtleSI6IltcIm5hbWVcIixcIndvcmtmbG93X3J1bl9zdGFydGVkX2F0XCJdIiwiZmllbGRSZWYiOlsiZmllbGQiLCJ3b3JrZmxvd19ydW5fc3RhcnRlZF9hdCIseyJiYXNlLXR5cGUiOiJ0eXBlL0RhdGVUaW1lV2l0aExvY2FsVFoiLCJ0ZW1wb3JhbC11bml0IjoiZGF5In1dLCJlbmFibGVkIjp0cnVlfSx7Im5hbWUiOiJtaW4iLCJrZXkiOiJbXCJuYW1lXCIsXCJtaW5cIl0iLCJmaWVsZFJlZiI6WyJhZ2dyZWdhdGlvbiIsMV0sImVuYWJsZWQiOnRydWV9XSwiY29sdW1uX3NldHRpbmdzIjp7IltcIm5hbWVcIixcImNvdW50XCJdIjp7ImNvbHVtbl90aXRsZSI6IkNvdW50In0sIltcIm5hbWVcIixcIm1heFwiXSI6eyJjb2x1bW5fdGl0bGUiOiJMYXN0IGZhaWxlZCBydW4ifSwiW1wibmFtZVwiLFwibWF4XzJcIl0iOnsiY29sdW1uX3RpdGxlIjoiTGFzdCBmYWlsZWQgZGF0ZSIsImRhdGVfc3R5bGUiOiJNTU1NIEQsIFlZWVkiLCJ0aW1lX2VuYWJsZWQiOm51bGx9fX0sIm9yaWdpbmFsX2NhcmRfaWQiOjE1MjEyfQ==). It's interesting that the failures appear clustered on certain days, and not evenly distributed.

@Ngoc because this might have something to do with the pulse changes you merged to master on May 7

This flake is very similar and likely related: https://github.com/metabase/metabase/issues/43321",calherries,2024-05-24 16:50:58+00:00,['qnkhuat'],2024-06-21 03:28:55+00:00,2024-06-21 03:28:54+00:00,https://github.com/metabase/metabase/issues/43130,"[('.CI & Tests', ''), ('flaky-test-fix', ''), ('.Team/Workflows', 'aka BEC')]","[{'comment_id': 2138622416, 'issue_id': 2315833861, 'author': 'qnkhuat', 'body': ""Tried to reproduce this today without any luck so far.\r\n\r\nI don't think it relates to the recent change I made with pulse because those changes are purely about how pulses are scheduled. These tests are about pulse behavior.\r\n\r\nIt's interesting that both flaky tests are related to email tho."", 'created_at': datetime.datetime(2024, 5, 30, 3, 48, 5, tzinfo=datetime.timezone.utc)}, {'comment_id': 2181934117, 'issue_id': 2315833861, 'author': 'qnkhuat', 'body': 'Fixed by reworking how test setup works in https://github.com/metabase/metabase/pull/43924', 'created_at': datetime.datetime(2024, 6, 21, 3, 28, 54, tzinfo=datetime.timezone.utc)}]","qnkhuat (Assginee) on (2024-05-30 03:48:05 UTC): Tried to reproduce this today without any luck so far.

I don't think it relates to the recent change I made with pulse because those changes are purely about how pulses are scheduled. These tests are about pulse behavior.

It's interesting that both flaky tests are related to email tho.

qnkhuat (Assginee) on (2024-06-21 03:28:54 UTC): Fixed by reworking how test setup works in https://github.com/metabase/metabase/pull/43924

"
2315771005,issue,closed,not_planned,Pivot table dissapears when going to the notebook editor and return to the viz,"### Describe the bug

The FE will clean the rendering when going to the notebook editor and return to the viz

### To Reproduce

1) make a question like
![image](https://github.com/metabase/metabase/assets/1711649/ae98ebb4-f626-46af-bcaf-824791fdbd59)

2) use a pivot table to visualize it
3) then go to the notebook editor again
4) then click again on the same place to go back to the viz

the table is empty

### Expected behavior

It should show you the viz

### Logs

NA

### Information about your Metabase installation

```JSON
v50
brave
```


### Severity

P2

### Additional context

![Peek 2024-05-24 13-13](https://github.com/metabase/metabase/assets/1711649/da557b36-d1c7-41a6-bcaf-47d0855fd3e8)
",paoliniluis,2024-05-24 16:15:38+00:00,[],2024-07-03 13:32:57+00:00,2024-07-03 13:32:50+00:00,https://github.com/metabase/metabase/issues/43129,"[('Type:Bug', 'Product defects'), ('Priority:P2', 'Average run of the mill bug'), ('.Frontend', ''), ('Visualization/Tables', 'raw, summarized and tabular visualizations'), ('.Regression', 'Bugs that were previously fixed and/or bugs unintentionally shipped with new features.'), ('.Team/DashViz', 'Dashboard and Viz team')]","[{'comment_id': 2206090186, 'issue_id': 2315771005, 'author': 'nemanjaglumac', 'body': 'Duplicate of #39504', 'created_at': datetime.datetime(2024, 7, 3, 13, 32, 50, tzinfo=datetime.timezone.utc)}]","nemanjaglumac on (2024-07-03 13:32:50 UTC): Duplicate of #39504

"
2315610434,issue,open,,"""You cannot save this Question because you do not have permissions to run its query"" in api/card.clj not translated","### Describe the bug

This line will always be in the base language, no matter the language you pick

### To Reproduce

I'm not able to repro the issue fully, but a customer is hitting this issue

### Expected behavior

Metabase should be translating that line as well

### Logs

NA

### Information about your Metabase installation

```JSON
v49
```


### Severity

P3

### Additional context

_No response_",paoliniluis,2024-05-24 14:56:25+00:00,[],2025-02-04 20:25:02+00:00,,https://github.com/metabase/metabase/issues/43124,"[('Type:Bug', 'Product defects'), ('Priority:P3', 'Cosmetic bugs, minor bugs with a clear workaround'), ('Customization/i18n', ''), ('.Backend', ''), ('.Team/Querying', '')]",[],
2315556293,issue,closed,completed,"[Cache] Only show ""Adaptive"" and ""Don't cache"" options on OSS page",Discussion: https://metaboat.slack.com/archives/C06KX7QECN4/p1716511149510839,rafpaf,2024-05-24 14:32:20+00:00,['rafpaf'],2024-05-24 17:44:05+00:00,2024-05-24 17:44:04+00:00,https://github.com/metabase/metabase/issues/43121,"[('.Task', 'Not a part of any Epic, used by the Task Issue Template')]",[],
2315473680,issue,open,,Source field checkboxes don't work on models on GUI questions,"### Describe the bug

Selectors don't work when selecting fields from a model, although the SQL is updated (so the API call works)

### To Reproduce

1) create a question (orders join people)
2) save it, now turn it into a model
3) in the model field selector, deselect everything and start selecting and deselecting fields, see that the fields in one table will work, while the ones in the joined table won't

### Expected behavior

I should see fields getting selected

### Logs

NA

### Information about your Metabase installation

```JSON
v50-RC1
brave
```


### Severity

P3

### Additional context

![Peek 2024-05-24 10-52](https://github.com/metabase/metabase/assets/1711649/811713e4-8547-46a5-9a39-bedf31282565)
",paoliniluis,2024-05-24 13:52:58+00:00,[],2025-02-04 20:31:06+00:00,,https://github.com/metabase/metabase/issues/43120,"[('Type:Bug', 'Product defects'), ('Priority:P3', 'Cosmetic bugs, minor bugs with a clear workaround'), ('Querying/MBQL', ''), ('.Backend', ''), ('Querying/GUI', 'Query builder catch-all, including simple mode'), ('.Regression', 'Bugs that were previously fixed and/or bugs unintentionally shipped with new features.'), ('Querying/Models', 'aka Datasets'), ('.Team/Querying', ''), ('Semantic Model', ''), ('Semantic Model/Models', '')]",[],
2315362022,issue,closed,completed,Make plus button less prominent,"We've implemented a [new right sidebar with column actions](https://github.com/metabase/metabase/issues/42150) like extract and combine to open which you have to click on the floating plus button. This button was designed as blue but it's [too prominent](https://metaboat.slack.com/archives/C01LQQ2UW03/p1716489446763749).
We decided to update styles a bit: https://www.figma.com/design/Rh7vrNTZX4TPAGC1fDtS55/Extract-and-combine---QB-expressivity-and-column-actions?node-id=2671-3025&t=5AVtVDnjcTXiLRAS-4",mngr,2024-05-24 13:01:53+00:00,[],2024-05-29 09:02:55+00:00,2024-05-29 09:02:55+00:00,https://github.com/metabase/metabase/issues/43118,"[('.Designs', ''), ('.Frontend', ''), ('.Task', 'Not a part of any Epic, used by the Task Issue Template'), ('.Team/Querying', '')]","[{'comment_id': 2133524014, 'issue_id': 2315362022, 'author': 'crisptrutski', 'body': '@mngr does this need to go out in RC2, and if so can you provide an ETA?', 'created_at': datetime.datetime(2024, 5, 27, 13, 47, 35, tzinfo=datetime.timezone.utc)}, {'comment_id': 2133844387, 'issue_id': 2315362022, 'author': 'mngr', 'body': 'We can postpone this to RC3 if it happens', 'created_at': datetime.datetime(2024, 5, 27, 17, 8, 48, tzinfo=datetime.timezone.utc)}]","crisptrutski on (2024-05-27 13:47:35 UTC): @mngr does this need to go out in RC2, and if so can you provide an ETA?

mngr (Issue Creator) on (2024-05-27 17:08:48 UTC): We can postpone this to RC3 if it happens

"
