id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2352031934,pull_request,closed,,Prevent waterfall chart negative values from having column value scaling double applied,"- Closes: https://github.com/metabase/metabase/issues/40490

**Before**

![Screenshot from 2024-06-13 16-43-14](https://github.com/metabase/metabase/assets/22608765/e5aee84f-6e38-450d-b426-ed57d29bf728)

**After**

![Screenshot from 2024-06-13 16-42-22](https://github.com/metabase/metabase/assets/22608765/9da7d1e2-cb73-4248-853a-f7fac8c8cf12)
",JesseSDevaney,2024-06-13 20:47:03+00:00,['JesseSDevaney'],2024-06-15 00:14:05+00:00,2024-06-15 00:14:04+00:00,https://github.com/metabase/metabase/pull/44177,"[('.Team/DashViz', 'Dashboard and Viz team')]","[{'comment_id': 2166785727, 'issue_id': 2352031934, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=7c52f99b-a235-406b-9f97-1dfdaafddd91"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>b1ac559d436c64e538e049b4f43daa58c2bf41f9</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>✅ <b>2378 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 6, 13, 20, 58, 56, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-06-13 20:58:56 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=7c52f99b-a235-406b-9f97-1dfdaafddd91"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>b1ac559d436c64e538e049b4f43daa58c2bf41f9</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>✅ <b>2378 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

"
2351966163,pull_request,closed,,Replace usage of color-mod with color-mix and remove the postcss function,"Closes https://github.com/metabase/metabase/issues/43265

### Description

Currently we use postcss [color-mod functions](https://github.com/csstools/postcss-color-mod-function) to generate some colors for dashboards. Those work only during compile-time and generate static rgba colors, which won't change based on theme config.

This PR replaces all instances of color-mod with color-mix, and extract some commonly-used (3+ times) color mixes to their own CSS variables. It also removes the color-mod PostCSS dependency from the codebase.

This PR also adds a deprecation comment to the alpha, darken and lighten methods so people knows to opt for color-mix where possible.

### How to verify

Re-check UI of affected files inside this PR.",heypoom,2024-06-13 20:08:08+00:00,['heypoom'],2024-06-14 13:30:46+00:00,2024-06-14 13:29:14+00:00,https://github.com/metabase/metabase/pull/44175,"[('visual', 'Run Percy visual testing'), ('no-backport', 'Do not backport this PR to any branch'), ('.Team/Embedding', '')]","[{'comment_id': 2166679049, 'issue_id': 2351966163, 'author': 'github-actions[bot]', 'body': '<!-- codenotify:CODENOTIFY report -->\n[Codenotify](https://github.com/sourcegraph/codenotify): Notifying subscribers in CODENOTIFY files for diff 884901f20a9a421d3e9cd80c41e80ba949af8de0...4d7c30631909051cb6980f947f08454c1a8483fc.\n\n| Notify | File(s) |\n|-|-|\n| @alxnddr | frontend/src/metabase/visualizations/components/TableInteractive/TableInteractive.module.css<br>frontend/src/metabase/visualizations/visualizations/Text/Text.styled.tsx |\n| @ranquild | frontend/src/metabase/lib/colors/palette.ts |', 'created_at': datetime.datetime(2024, 6, 13, 20, 9, 29, tzinfo=datetime.timezone.utc)}, {'comment_id': 2166700620, 'issue_id': 2351966163, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=941fae97-e96d-43d1-8e98-1dca64d1a67e"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>4d7c30631909051cb6980f947f08454c1a8483fc</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>3 Flaky</b></div>\n<div>✅ <b>2632 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 6, 13, 20, 23, 53, tzinfo=datetime.timezone.utc)}, {'comment_id': 2168056069, 'issue_id': 2351966163, 'author': 'github-actions[bot]', 'body': '@heypoom Did you forget to add a milestone to the issue #43265 linked in this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_', 'created_at': datetime.datetime(2024, 6, 14, 13, 29, 37, tzinfo=datetime.timezone.utc)}]","github-actions[bot] on (2024-06-13 20:09:29 UTC): <!-- codenotify:CODENOTIFY report -->
[Codenotify](https://github.com/sourcegraph/codenotify): Notifying subscribers in CODENOTIFY files for diff 884901f20a9a421d3e9cd80c41e80ba949af8de0...4d7c30631909051cb6980f947f08454c1a8483fc.

| Notify | File(s) |
|-|-|
| @alxnddr | frontend/src/metabase/visualizations/components/TableInteractive/TableInteractive.module.css<br>frontend/src/metabase/visualizations/visualizations/Text/Text.styled.tsx |
| @ranquild | frontend/src/metabase/lib/colors/palette.ts |

replay-io[bot] on (2024-06-13 20:23:53 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=941fae97-e96d-43d1-8e98-1dca64d1a67e"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>4d7c30631909051cb6980f947f08454c1a8483fc</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>3 Flaky</b></div>
<div>✅ <b>2632 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

github-actions[bot] on (2024-06-14 13:29:37 UTC): @heypoom Did you forget to add a milestone to the issue #43265 linked in this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_

"
2351961662,pull_request,closed,,"🤖 backported ""Replace CSS variables in static viz""","  #44131
  > [!IMPORTANT]
  > Manual conflict resolution is required.
  Checkout the branch and run `./backport.sh` script. Force push your changes after cherry-picking.",github-automation-metabase,2024-06-13 20:05:00+00:00,"['heypoom', 'github-automation-metabase']",2024-06-14 09:23:21+00:00,2024-06-14 08:42:07+00:00,https://github.com/metabase/metabase/pull/44174,"[('was-backported', 'apply this to PRs that are themselves backports')]","[{'comment_id': 2167547599, 'issue_id': 2351961662, 'author': 'heypoom', 'body': 'Just checked and backport is actually not needed, sorry.', 'created_at': datetime.datetime(2024, 6, 14, 8, 42, 7, tzinfo=datetime.timezone.utc)}, {'comment_id': 2167568115, 'issue_id': 2351961662, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=ff01d605-cd4b-4409-91ed-fb23567dc0e3"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>3df6554459d121c906d4fbaba17d29d294e222ff</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>4 Flaky</b></div>\n<div>✅ <b>2527 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 6, 14, 8, 53, 53, tzinfo=datetime.timezone.utc)}]","heypoom (Assginee) on (2024-06-14 08:42:07 UTC): Just checked and backport is actually not needed, sorry.

replay-io[bot] on (2024-06-14 08:53:53 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=ff01d605-cd4b-4409-91ed-fb23567dc0e3"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>3df6554459d121c906d4fbaba17d29d294e222ff</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>4 Flaky</b></div>
<div>✅ <b>2527 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

"
2351950684,pull_request,closed,,fix: Remove console warnings in cache-related code,"This PR removes:
- a warning about missing React keys in the `Schedule` component
- a warning about invalid props in the `StrategyFormLauncher` component
",rafpaf,2024-06-13 19:57:30+00:00,['rafpaf'],2024-10-08 17:07:39+00:00,2024-06-14 02:32:54+00:00,https://github.com/metabase/metabase/pull/44173,"[('no-backport', 'Do not backport this PR to any branch'), ('.Team/AdminWebapp', 'Admin and Webapp team')]","[{'comment_id': 2166661427, 'issue_id': 2351950684, 'author': 'rafpaf', 'body': '* **#44173** <a href=""https://app.graphite.dev/github/pr/metabase/metabase/44173?utm_source=stack-comment-icon"" target=""_blank""><img src=""https://static.graphite.dev/graphite-32x32-black.png"" alt=""Graphite"" width=""10px"" height=""10px""/></a> 👈\n* `master`\n\nThis stack of pull requests is managed by Graphite. <a href=""https://stacking.dev/?utm_source=stack-comment"">Learn more about stacking.</a>\n<h2></h2>\n\n Join @rafpaf and the rest of your teammates on <a href=""https://graphite.dev?utm-source=stack-comment""><img src=""https://static.graphite.dev/graphite-32x32-black.png"" alt=""Graphite"" width=""11px"" height=""11px""/> <b>Graphite</b></a>\n  <!-- Current dependencies on/for this PR: -->', 'created_at': datetime.datetime(2024, 6, 13, 19, 57, 48, tzinfo=datetime.timezone.utc)}, {'comment_id': 2166688422, 'issue_id': 2351950684, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=016ca7fb-6b13-4862-8cd9-1e8aa45a44cf"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>66e09115752040bd03dcfb77d7143ac2c2674f83</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>3 Flaky</b></div>\n<div>✅ <b>2631 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 6, 13, 20, 15, 45, tzinfo=datetime.timezone.utc)}]","rafpaf (Issue Creator) on (2024-06-13 19:57:48 UTC): * **#44173** <a href=""https://app.graphite.dev/github/pr/metabase/metabase/44173?utm_source=stack-comment-icon"" target=""_blank""><img src=""https://static.graphite.dev/graphite-32x32-black.png"" alt=""Graphite"" width=""10px"" height=""10px""/></a> 👈
* `master`

This stack of pull requests is managed by Graphite. <a href=""https://stacking.dev/?utm_source=stack-comment"">Learn more about stacking.</a>
<h2></h2>

 Join @rafpaf and the rest of your teammates on <a href=""https://graphite.dev?utm-source=stack-comment""><img src=""https://static.graphite.dev/graphite-32x32-black.png"" alt=""Graphite"" width=""11px"" height=""11px""/> <b>Graphite</b></a>
  <!-- Current dependencies on/for this PR: -->

replay-io[bot] on (2024-06-13 20:15:45 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=016ca7fb-6b13-4862-8cd9-1e8aa45a44cf"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>66e09115752040bd03dcfb77d7143ac2c2674f83</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>3 Flaky</b></div>
<div>✅ <b>2631 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

"
2351907541,pull_request,closed,,docs(sdk): add theming changes to embedding SDK docs,"Updates the embedding SDK docs with more theme options. I forgot to add them in some earlier PRs, sorry!",heypoom,2024-06-13 19:29:49+00:00,['heypoom'],2024-10-08 17:07:38+00:00,2024-06-14 08:58:04+00:00,https://github.com/metabase/metabase/pull/44172,"[('no-backport', 'Do not backport this PR to any branch'), ('.Team/Embedding', '')]",[],
2351879953,pull_request,closed,,"🤖 backported ""Don't sync JWT registered claims as login attributes""","  #43976
  > [!IMPORTANT]
  > Manual conflict resolution is required.
  Checkout the branch and run `./backport.sh` script. Force push your changes after cherry-picking.",github-automation-metabase,2024-06-13 19:11:39+00:00,"['noahmoss', 'github-automation-metabase']",2024-06-14 11:19:48+00:00,2024-06-14 11:19:47+00:00,https://github.com/metabase/metabase/pull/44166,"[('was-backported', 'apply this to PRs that are themselves backports')]","[{'comment_id': 2166810455, 'issue_id': 2351879953, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=c654fbe8-21c0-44a6-bb92-32f5954e5f4e"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>884b7bfdaf3025e81e3b9a3b71e9bcde4944d959</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>1 Flaky</b></div>\n<div>✅ <b>2529 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 6, 13, 21, 17, 3, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-06-13 21:17:03 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=c654fbe8-21c0-44a6-bb92-32f5954e5f4e"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>884b7bfdaf3025e81e3b9a3b71e9bcde4944d959</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>1 Flaky</b></div>
<div>✅ <b>2529 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

"
2351871346,pull_request,closed,,fix: Remove help email from error diagnostic modal,"![image.png](https://graphite-user-uploaded-assets-prod.s3.amazonaws.com/utGnP2ljFMMNOgi82vVn/72413c82-4870-448c-972f-3e67590961b1.png)


Closes #44150",rafpaf,2024-06-13 19:06:08+00:00,['rafpaf'],2024-06-17 07:07:59+00:00,2024-06-15 03:36:04+00:00,https://github.com/metabase/metabase/pull/44165,"[('backport', 'Automatically create PR on current release branch on merge')]","[{'comment_id': 2166578120, 'issue_id': 2351871346, 'author': 'rafpaf', 'body': '* **#44165** <a href=""https://app.graphite.dev/github/pr/metabase/metabase/44165?utm_source=stack-comment-icon"" target=""_blank""><img src=""https://static.graphite.dev/graphite-32x32-black.png"" alt=""Graphite"" width=""10px"" height=""10px""/></a> 👈\n* `master`\n\nThis stack of pull requests is managed by Graphite. <a href=""https://stacking.dev/?utm_source=stack-comment"">Learn more about stacking.</a>\n<h2></h2>\n\n Join @rafpaf and the rest of your teammates on <a href=""https://graphite.dev?utm-source=stack-comment""><img src=""https://static.graphite.dev/graphite-32x32-black.png"" alt=""Graphite"" width=""11px"" height=""11px""/> <b>Graphite</b></a>\n  <!-- Current dependencies on/for this PR: -->', 'created_at': datetime.datetime(2024, 6, 13, 19, 6, 22, tzinfo=datetime.timezone.utc)}, {'comment_id': 2166599194, 'issue_id': 2351871346, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=98a5e87b-3a11-4e37-8a3f-1538f7e9f575"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>8de07b165ff82527b9f268db4fce087e89a577c1</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>4 Flaky</b></div>\n<div>✅ <b>2632 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 6, 13, 19, 18, 49, tzinfo=datetime.timezone.utc)}, {'comment_id': 2169081586, 'issue_id': 2351871346, 'author': 'github-actions[bot]', 'body': '@rafpaf Did you forget to add a milestone to the issue #44150 linked in this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_', 'created_at': datetime.datetime(2024, 6, 15, 3, 36, 32, tzinfo=datetime.timezone.utc)}]","rafpaf (Issue Creator) on (2024-06-13 19:06:22 UTC): * **#44165** <a href=""https://app.graphite.dev/github/pr/metabase/metabase/44165?utm_source=stack-comment-icon"" target=""_blank""><img src=""https://static.graphite.dev/graphite-32x32-black.png"" alt=""Graphite"" width=""10px"" height=""10px""/></a> 👈
* `master`

This stack of pull requests is managed by Graphite. <a href=""https://stacking.dev/?utm_source=stack-comment"">Learn more about stacking.</a>
<h2></h2>

 Join @rafpaf and the rest of your teammates on <a href=""https://graphite.dev?utm-source=stack-comment""><img src=""https://static.graphite.dev/graphite-32x32-black.png"" alt=""Graphite"" width=""11px"" height=""11px""/> <b>Graphite</b></a>
  <!-- Current dependencies on/for this PR: -->

replay-io[bot] on (2024-06-13 19:18:49 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=98a5e87b-3a11-4e37-8a3f-1538f7e9f575"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>8de07b165ff82527b9f268db4fce087e89a577c1</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>4 Flaky</b></div>
<div>✅ <b>2632 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

github-actions[bot] on (2024-06-15 03:36:32 UTC): @rafpaf Did you forget to add a milestone to the issue #44150 linked in this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_

"
2351790852,pull_request,closed,,"Remove ""is empty"" and ""not empty"" from time-series chrome","Closes #44098

### Description

This PR removes ""Is empty"" and ""Not empty"" filter options as per #44098.

### How to verify

1. Open ""Orders"" table
2. Summarize Count by Created At: Month
3. Click on ""All time"" in the timeseries chrome at the bottom of the visualization
4. You should not see these removed filter options anymore

Before
![image](https://github.com/metabase/metabase/assets/31325167/d85e8b32-e77b-4f62-9979-c11998defe92)

After
![image](https://github.com/metabase/metabase/assets/31325167/97caceda-6450-478f-b20d-bd8110bf8267)

### Checklist

- [x] Tests have been added/updated to cover changes in this PR
",nemanjaglumac,2024-06-13 18:20:49+00:00,['nemanjaglumac'],2024-06-14 09:00:59+00:00,2024-06-14 09:00:58+00:00,https://github.com/metabase/metabase/pull/44164,"[('no-backport', 'Do not backport this PR to any branch'), ('.Team/Querying', '')]","[{'comment_id': 2166529270, 'issue_id': 2351790852, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=d27dbdda-1fa1-4783-91bf-850997e8b4d0"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>24ea173fe3d8f0f59a3475423b6518e6d0c56f5f</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>3 Flaky</b></div>\n<div>✅ <b>2631 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 6, 13, 18, 38, 28, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-06-13 18:38:28 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=d27dbdda-1fa1-4783-91bf-850997e8b4d0"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>24ea173fe3d8f0f59a3475423b6518e6d0c56f5f</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>3 Flaky</b></div>
<div>✅ <b>2631 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

"
2351777160,pull_request,closed,,"🤖 backported ""Relax constraints on GET /api/user/:id endpoint""",#44100,github-automation-metabase,2024-06-13 18:14:06+00:00,"['noahmoss', 'github-automation-metabase']",2024-06-13 19:00:16+00:00,2024-06-13 19:00:15+00:00,https://github.com/metabase/metabase/pull/44163,"[('was-backported', 'apply this to PRs that are themselves backports')]","[{'comment_id': 2166509385, 'issue_id': 2351777160, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=230de4c6-90f2-418c-b36e-0c4175938957"" target=""_blank"">In Progress ↗︎</a> 53 / 54</td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>0f7b0147db4458699048bb1fbe9d2861c98f86f3</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>1 Flaky</b></div>\n<div>✅ <b>2496 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 6, 13, 18, 26, 54, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-06-13 18:26:54 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=230de4c6-90f2-418c-b36e-0c4175938957"" target=""_blank"">In Progress ↗︎</a> 53 / 54</td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>0f7b0147db4458699048bb1fbe9d2861c98f86f3</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>1 Flaky</b></div>
<div>✅ <b>2496 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

"
2351776377,pull_request,closed,,"🤖 backported ""Fix login_history indexed columns""","  #44091
  > [!IMPORTANT]
  > Manual conflict resolution is required.
  Checkout the branch and run `./backport.sh` script. Force push your changes after cherry-picking.",github-automation-metabase,2024-06-13 18:13:47+00:00,"['noahmoss', 'github-automation-metabase']",2024-06-13 18:18:30+00:00,2024-06-13 18:18:30+00:00,https://github.com/metabase/metabase/pull/44162,"[('was-backported', 'apply this to PRs that are themselves backports')]","[{'comment_id': 2166494123, 'issue_id': 2351776377, 'author': 'noahmoss', 'body': 'Closing —\xa0decided to err on the side of caution and not backport a migration', 'created_at': datetime.datetime(2024, 6, 13, 18, 18, 30, tzinfo=datetime.timezone.utc)}]","noahmoss (Assginee) on (2024-06-13 18:18:30 UTC): Closing — decided to err on the side of caution and not backport a migration

"
