id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2306653650,pull_request,closed,,[Backport v49] Correct type for `report_card.collection_preview`,"In v49, we converted all boolean types to `bit(1)` on mysql/mariadb. It looks like we missed this one, so when you `GET` a card it has `""collection_preview"": 1`. Then we get an error when trying to save, because `collection_preview` should be a boolean.

I verified that after this migration, `GET`ting a card results in a boolean `""collection_preview""`.

Backports https://github.com/metabase/metabase/pull/42919 / fixes https://github.com/metabase/metabase/issues/40600",johnswanson,2024-05-20 19:40:54+00:00,['johnswanson'],2024-05-21 17:53:50+00:00,2024-05-21 17:53:49+00:00,https://github.com/metabase/metabase/pull/42921,"[('.Team/AdminWebapp', 'Admin and Webapp team')]","[{'comment_id': 2121111240, 'issue_id': 2306653650, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=6d1d47f0-b886-4681-af11-5a7e74c32d23"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>7c7fa63645f9cfdfe557c2ee0ec8a252777effd5</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>2 Flaky</b></div>\n<div>✅ <b>2373 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 5, 20, 19, 58, 28, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-05-20 19:58:28 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=6d1d47f0-b886-4681-af11-5a7e74c32d23"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>7c7fa63645f9cfdfe557c2ee0ec8a252777effd5</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>2 Flaky</b></div>
<div>✅ <b>2373 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

"
2306648203,pull_request,closed,,Remove flaky / redundant e2e test,"resolves https://github.com/metabase/metabase/issues/42917

This functionality is already covered in the `trash.cy.spec.js` suite. The flake is on functionality that the test isn't trying to cover which I think we should solve seperately.",sloansparger,2024-05-20 19:37:56+00:00,['sloansparger'],2024-05-20 20:19:20+00:00,2024-05-20 20:19:05+00:00,https://github.com/metabase/metabase/pull/42920,"[('backport', 'Automatically create PR on current release branch on merge'), ('.Team/AdminWebapp', 'Admin and Webapp team')]","[{'comment_id': 2121083724, 'issue_id': 2306648203, 'author': 'escherize', 'body': ""When we view collections, there are recent views logged for the collection as well as the table (and the question too, but since it gets archived it's not returned by the recents api). So we should expect the recents section to exist, but this test"", 'created_at': datetime.datetime(2024, 5, 20, 19, 40, 32, tzinfo=datetime.timezone.utc)}, {'comment_id': 2121097401, 'issue_id': 2306648203, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=f4687b28-e6f7-4796-9445-9d8429fad7a7"" target=""_blank"">In Progress ↗︎</a> 53 / 54</td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>6ece6e96990ec5867ba4a3b895d214b53dddeaf0</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>1 Flaky</b></div>\n<div>✅ <b>2562 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 5, 20, 19, 50, 3, tzinfo=datetime.timezone.utc)}, {'comment_id': 2121143289, 'issue_id': 2306648203, 'author': 'github-actions[bot]', 'body': '@sloansparger Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_', 'created_at': datetime.datetime(2024, 5, 20, 20, 19, 19, tzinfo=datetime.timezone.utc)}]","escherize on (2024-05-20 19:40:32 UTC): When we view collections, there are recent views logged for the collection as well as the table (and the question too, but since it gets archived it's not returned by the recents api). So we should expect the recents section to exist, but this test

replay-io[bot] on (2024-05-20 19:50:03 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=f4687b28-e6f7-4796-9445-9d8429fad7a7"" target=""_blank"">In Progress ↗︎</a> 53 / 54</td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>6ece6e96990ec5867ba4a3b895d214b53dddeaf0</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>1 Flaky</b></div>
<div>✅ <b>2562 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

github-actions[bot] on (2024-05-20 20:19:19 UTC): @sloansparger Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_

"
2306645869,pull_request,closed,,Correct type for `report_card.collection_preview`,"In v49, we converted all boolean types to `bit(1)` on mysql/mariadb. It looks like we missed this one, so when you `GET` a card it has `""collection_preview"": 1`. Then we get an error when trying to save, because `collection_preview` should be a boolean.

I verified that after this migration, `GET`ting a card results in a boolean `""collection_preview""`.

Fixes #40600 ",johnswanson,2024-05-20 19:37:01+00:00,['johnswanson'],2024-05-20 22:20:31+00:00,2024-05-20 22:20:05+00:00,https://github.com/metabase/metabase/pull/42919,"[('no-backport', 'Do not backport this PR to any branch'), ('.Team/AdminWebapp', 'Admin and Webapp team')]","[{'comment_id': 2121109783, 'issue_id': 2306645869, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=dfe8cfda-0615-416b-aa82-80185348eb69"" target=""_blank"">In Progress ↗︎</a> 53 / 54</td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>78ff5d6222e0855a63fe3207de7c5629305aa0ed</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>2 Flaky</b></div>\n<div>✅ <b>2561 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 5, 20, 19, 57, 45, tzinfo=datetime.timezone.utc)}, {'comment_id': 2121312493, 'issue_id': 2306645869, 'author': 'github-actions[bot]', 'body': '@johnswanson Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_', 'created_at': datetime.datetime(2024, 5, 20, 22, 20, 17, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-05-20 19:57:45 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=dfe8cfda-0615-416b-aa82-80185348eb69"" target=""_blank"">In Progress ↗︎</a> 53 / 54</td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>78ff5d6222e0855a63fe3207de7c5629305aa0ed</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>2 Flaky</b></div>
<div>✅ <b>2561 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

github-actions[bot] on (2024-05-20 22:20:17 UTC): @johnswanson Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_

"
2306630071,pull_request,closed,,CSV uploads: Add test for appending duplicate data,"This PR adds a test to catch bugs like https://github.com/ClickHouse/metabase-clickhouse-driver/issues/237 in the future.

The test covers the case where a CSV file is uploaded to create a new table, and then the same CSV file is appended to the same table.",calherries,2024-05-20 19:27:27+00:00,['calherries'],2024-10-08 17:11:25+00:00,2024-05-21 13:46:02+00:00,https://github.com/metabase/metabase/pull/42918,"[('backport', 'Automatically create PR on current release branch on merge'), ('.Team/Workflows', 'aka BEC')]","[{'comment_id': 2122677666, 'issue_id': 2306630071, 'author': 'github-actions[bot]', 'body': '@calherries Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_', 'created_at': datetime.datetime(2024, 5, 21, 13, 46, 17, tzinfo=datetime.timezone.utc)}]","github-actions[bot] on (2024-05-21 13:46:17 UTC): @calherries Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_

"
2306526565,pull_request,closed,,Cleanup DataPicker initialization,"Simplifies DataPicker initialization:
- In all cases a MBQL lib entity is passed
- Metadata is loaded via a common helper and MBQL lib and not with the entity framework directly 

How to verify:
- CI is green",ranquild,2024-05-20 18:23:38+00:00,['ranquild'],2024-10-08 17:11:26+00:00,2024-05-21 12:31:22+00:00,https://github.com/metabase/metabase/pull/42916,"[('no-backport', 'Do not backport this PR to any branch'), ('.Team/Querying', '')]","[{'comment_id': 2120992465, 'issue_id': 2306526565, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=b8753580-0630-4c4a-92f5-03570427b1bf"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>e50af1d69937ab1245e6885396b5cb42cfdb4397</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>3 Flaky</b></div>\n<div>✅ <b>2561 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 5, 20, 18, 35, 59, tzinfo=datetime.timezone.utc)}, {'comment_id': 2122530011, 'issue_id': 2306526565, 'author': 'github-actions[bot]', 'body': '@ranquild Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_', 'created_at': datetime.datetime(2024, 5, 21, 12, 31, 35, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-05-20 18:35:59 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=b8753580-0630-4c4a-92f5-03570427b1bf"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>e50af1d69937ab1245e6885396b5cb42cfdb4397</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>3 Flaky</b></div>
<div>✅ <b>2561 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

github-actions[bot] on (2024-05-21 12:31:35 UTC): @ranquild Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_

"
2306475934,pull_request,closed,,feat(sdk): expose color and typography options for smart scalar in embedding SDK,"Closes https://github.com/metabase/metabase/issues/42563

### Description

Expose the positive and negative colors used in the previous value comparison to the theme settings, as well as the scalar value's font size and line height options.

### How to verify

- Navigate to the `test-sdk-scalar` branch in the demo app
- Note the values defined in `AppProvider.tsx` - you can change the colors and font size for testing.
- Verify that the CSS workarounds in `product-list.css` are deleted
- Go to the product page in the demo. The positive color and value font size/line height should be updated accordingly.

### Demo

<img src=""https://github.com/metabase/metabase/assets/4714175/1c1d8449-ae1c-4388-b1d8-ba7915276337"" width=""300"">",heypoom,2024-05-20 17:53:48+00:00,['heypoom'],2024-05-28 14:18:00+00:00,2024-05-28 14:17:59+00:00,https://github.com/metabase/metabase/pull/42915,"[('no-backport', 'Do not backport this PR to any branch'), ('.Team/Embedding', '')]","[{'comment_id': 2120932860, 'issue_id': 2306475934, 'author': 'github-actions[bot]', 'body': '<!-- codenotify:CODENOTIFY report -->\n[Codenotify](https://github.com/sourcegraph/codenotify): Notifying subscribers in CODENOTIFY files for diff 8cbacf7511a384a3f6ec5a1deacfe6613363ba76...5a2eceda43bf45c35ff95b53300548b22a18099e.\n\n| Notify | File(s) |\n|-|-|\n| @alxnddr | frontend/src/metabase/visualizations/components/ScalarValue/ScalarValue.jsx<br>frontend/src/metabase/visualizations/components/ScalarValue/ScalarValue.styled.tsx<br>frontend/src/metabase/visualizations/components/TableInteractive/table-theme-utils.ts<br>frontend/src/metabase/visualizations/visualizations/SmartScalar/SmartScalar.stories.tsx<br>frontend/src/metabase/visualizations/visualizations/SmartScalar/SmartScalar.unit.spec.js<br>frontend/src/metabase/visualizations/visualizations/SmartScalar/test-mocks.ts |\n| @kdoh | frontend/src/metabase/ui/index.ts |', 'created_at': datetime.datetime(2024, 5, 20, 17, 58, 14, tzinfo=datetime.timezone.utc)}, {'comment_id': 2120950863, 'issue_id': 2306475934, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=eec9c691-98f6-4200-a8f1-db601d1ecb03"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>5a2eceda43bf45c35ff95b53300548b22a18099e</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>1 Flaky</b></div>\n<div>✅ <b>2571 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 5, 20, 18, 9, 13, tzinfo=datetime.timezone.utc)}, {'comment_id': 2126666323, 'issue_id': 2306475934, 'author': 'heypoom', 'body': ""@alxnddr That sounds good to me. I'll add in the stories and tests today. Thanks!"", 'created_at': datetime.datetime(2024, 5, 23, 9, 37, 19, tzinfo=datetime.timezone.utc)}, {'comment_id': 2127749130, 'issue_id': 2306475934, 'author': 'heypoom', 'body': ""@alxnddr @deniskaber Thanks for reviewing! I've addressed the review comments. Please help to review again 🙏🏻"", 'created_at': datetime.datetime(2024, 5, 23, 18, 1, 16, tzinfo=datetime.timezone.utc)}, {'comment_id': 2127853809, 'issue_id': 2306475934, 'author': 'heypoom', 'body': 'Note: the storybook story produces an uncaught runtime error `ResizeObserver loop completed with undelivered notifications`, which is caught by Loki.', 'created_at': datetime.datetime(2024, 5, 23, 19, 9, 54, tzinfo=datetime.timezone.utc)}, {'comment_id': 2133265463, 'issue_id': 2306475934, 'author': 'heypoom', 'body': '@alxnddr Yes, the runtime error is only an issue when regenerating the snapshots, but the Loki job for comparing images should run fine. Thanks a ton!', 'created_at': datetime.datetime(2024, 5, 27, 11, 22, 12, tzinfo=datetime.timezone.utc)}]","github-actions[bot] on (2024-05-20 17:58:14 UTC): <!-- codenotify:CODENOTIFY report -->
[Codenotify](https://github.com/sourcegraph/codenotify): Notifying subscribers in CODENOTIFY files for diff 8cbacf7511a384a3f6ec5a1deacfe6613363ba76...5a2eceda43bf45c35ff95b53300548b22a18099e.

| Notify | File(s) |
|-|-|
| @alxnddr | frontend/src/metabase/visualizations/components/ScalarValue/ScalarValue.jsx<br>frontend/src/metabase/visualizations/components/ScalarValue/ScalarValue.styled.tsx<br>frontend/src/metabase/visualizations/components/TableInteractive/table-theme-utils.ts<br>frontend/src/metabase/visualizations/visualizations/SmartScalar/SmartScalar.stories.tsx<br>frontend/src/metabase/visualizations/visualizations/SmartScalar/SmartScalar.unit.spec.js<br>frontend/src/metabase/visualizations/visualizations/SmartScalar/test-mocks.ts |
| @kdoh | frontend/src/metabase/ui/index.ts |

replay-io[bot] on (2024-05-20 18:09:13 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=eec9c691-98f6-4200-a8f1-db601d1ecb03"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>5a2eceda43bf45c35ff95b53300548b22a18099e</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>1 Flaky</b></div>
<div>✅ <b>2571 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

heypoom (Issue Creator) on (2024-05-23 09:37:19 UTC): @alxnddr That sounds good to me. I'll add in the stories and tests today. Thanks!

heypoom (Issue Creator) on (2024-05-23 18:01:16 UTC): @alxnddr @deniskaber Thanks for reviewing! I've addressed the review comments. Please help to review again 🙏🏻

heypoom (Issue Creator) on (2024-05-23 19:09:54 UTC): Note: the storybook story produces an uncaught runtime error `ResizeObserver loop completed with undelivered notifications`, which is caught by Loki.

heypoom (Issue Creator) on (2024-05-27 11:22:12 UTC): @alxnddr Yes, the runtime error is only an issue when regenerating the snapshots, but the Loki job for comparing images should run fine. Thanks a ton!

"
2306464933,pull_request,closed,,"🤖 backported ""Revert embed board""",#42911,metabase-bot[bot],2024-05-20 17:46:33+00:00,['NevRA'],2024-05-20 17:48:23+00:00,2024-05-20 17:48:22+00:00,https://github.com/metabase/metabase/pull/42914,"[('was-backported', 'apply this to PRs that are themselves backports')]",[],
2306462127,pull_request,closed,,"🤖 backported ""Drop props spreading to DashboardGrid""",#42875,metabase-bot[bot],2024-05-20 17:44:44+00:00,['uladzimirdev'],2024-05-21 09:55:04+00:00,2024-05-21 09:55:03+00:00,https://github.com/metabase/metabase/pull/42912,"[('was-backported', 'apply this to PRs that are themselves backports')]","[{'comment_id': 2120920874, 'issue_id': 2306462127, 'author': 'uladzimirdev', 'body': ""I'll wait for RC1"", 'created_at': datetime.datetime(2024, 5, 20, 17, 50, 2, tzinfo=datetime.timezone.utc)}, {'comment_id': 2120930852, 'issue_id': 2306462127, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=e3ea9632-c492-4642-8e18-ad6d95da5d43"" target=""_blank"">In Progress ↗︎</a> 51 / 52</td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>e0db5a0d1a90d1f8f141b306666381012a058c64</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>2 Flaky</b></div>\n<div>✅ <b>2522 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 5, 20, 17, 56, 51, tzinfo=datetime.timezone.utc)}]","uladzimirdev (Assginee) on (2024-05-20 17:50:02 UTC): I'll wait for RC1

replay-io[bot] on (2024-05-20 17:56:51 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=e3ea9632-c492-4642-8e18-ad6d95da5d43"" target=""_blank"">In Progress ↗︎</a> 51 / 52</td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>e0db5a0d1a90d1f8f141b306666381012a058c64</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>2 Flaky</b></div>
<div>✅ <b>2522 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

"
2306445662,pull_request,closed,,Revert embed board,Bringing our new project board to life,NevRA,2024-05-20 17:33:49+00:00,['NevRA'],2024-10-08 17:11:33+00:00,2024-05-20 17:44:50+00:00,https://github.com/metabase/metabase/pull/42911,"[('.CI & Tests', ''), ('backport', 'Automatically create PR on current release branch on merge')]","[{'comment_id': 2120914459, 'issue_id': 2306445662, 'author': 'github-actions[bot]', 'body': '@NevRA Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_', 'created_at': datetime.datetime(2024, 5, 20, 17, 46, 3, tzinfo=datetime.timezone.utc)}]","github-actions[bot] on (2024-05-20 17:46:03 UTC): @NevRA Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_

"
2306431187,pull_request,closed,,"🤖 backported ""Disable popular items e2e home page test in OSS""",#42896,metabase-bot[bot],2024-05-20 17:24:41+00:00,['sloansparger'],2024-05-20 18:07:01+00:00,2024-05-20 18:07:00+00:00,https://github.com/metabase/metabase/pull/42910,"[('was-backported', 'apply this to PRs that are themselves backports')]","[{'comment_id': 2120901180, 'issue_id': 2306431187, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=ac1ee301-dc9e-4446-bc1c-c2eda405d25c"" target=""_blank"">In Progress ↗︎</a> 51 / 52</td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>b23fe89199d008509e368b6ad4f5a142939cb058</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>5 Flaky</b></div>\n<div>✅ <b>2519 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 5, 20, 17, 37, 27, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-05-20 17:37:27 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=ac1ee301-dc9e-4446-bc1c-c2eda405d25c"" target=""_blank"">In Progress ↗︎</a> 51 / 52</td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>b23fe89199d008509e368b6ad4f5a142939cb058</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>5 Flaky</b></div>
<div>✅ <b>2519 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

"
