id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2611934851,issue,closed,completed,"FE - e2e - Add tests verifying that pre-existing dashboards without ""stage-number"" attribute present work",See #48734 and #49110,kamilmielnik,2024-10-24 15:26:39+00:00,[],2024-10-28 10:51:30+00:00,2024-10-28 10:51:29+00:00,https://github.com/metabase/metabase/issues/49109,"[('.CI & Tests', ''), ('.Frontend', ''), ('.Team/Querying', '')]","[{'comment_id': 2441243731, 'issue_id': 2611934851, 'author': 'kamilmielnik', 'body': ""Closing - won't do.\nWe agreed that BE will have a proper migration for it (#48734), so once we release the feature, there should be no cases with missing `stage-number`. Nothing to test."", 'created_at': datetime.datetime(2024, 10, 28, 10, 51, 29, tzinfo=datetime.timezone.utc)}]","kamilmielnik (Issue Creator) on (2024-10-28 10:51:29 UTC): Closing - won't do.
We agreed that BE will have a proper migration for it (#48734), so once we release the feature, there should be no cases with missing `stage-number`. Nothing to test.

"
2611805894,issue,open,,[Epic] Metabot LLM UX Track,Placeholder: Improve the UX of the chatbot,perivamsi,2024-10-24 14:36:22+00:00,[],2025-02-04 20:26:03+00:00,,https://github.com/metabase/metabase/issues/49105,"[('.Epic', 'Feature Implementation or Project'), ('Metabot/UX', ""Metabot's user experience and chatbot"")]",[],
2611752646,issue,closed,not_planned,Results In visualization and dashboards are different from actual results in the tables on metabase and the actual database,"**Describe the bug**
When creating a question it initially shows the correct numbers but after saving it and adding it to dashboards the questions show wrong values even tho if remove the visualisations and look at the actual table with filters only the numbers are correct 


**To Reproduce**
Steps to reproduce the behavior:
1. Create a question 
2. Save it
3. Add it to a dashboard
4. Refresh after a while


**Expected behavior**
Show correct results that reflect the data in the tables 

**Screenshots**
![Image](https://github.com/user-attachments/assets/6f039d07-a89d-4d03-9d34-f23b516aaedc)
![Image](https://github.com/user-attachments/assets/b62778b7-ef81-4a2c-b95c-eec017e5d9b1)
![Image](https://github.com/user-attachments/assets/81abbfd6-c730-4e61-aeeb-7c787a36d3ea)
When I remove the summary and add a filter for today:
![Image](https://github.com/user-attachments/assets/4f606c87-507b-41e9-b815-bd73042ec5f4)
and here it is as a number card showing the correct result:
![Image](https://github.com/user-attachments/assets/0c0f8e43-c404-4395-927b-0f0ca242d1fd)
but even if I save it as a number card the same thing happens and the results become wrong after a while and not even increase but decrease which is impossible 
**Severity**
High imo, reports are showing wrong numbers and some of these reports are being sent daily or hourly to higher-ups at my workplace thus making all reports coming from Metabase worthless rn 

**Additional context**
We're using MariaDB

**Metabase Diagnostic Info**

``{
  ""browser-info"": {
    ""language"": ""en-US"",
    ""platform"": ""Win32"",
    ""userAgent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0"",
    ""vendor"": ""Google Inc.""
  },
  ""metabase-info"": {
    ""databases"": [
      ""h2"",
      ""mysql""
    ],
    ""run-mode"": ""prod"",
    ""plan-alias"": """",
    ""version"": {
      ""date"": ""2024-10-02"",
      ""tag"": ""v0.50.28"",
      ""hash"": ""3179ef2""
    },
    ""settings"": {
      ""report-timezone"": ""Africa/Cairo""
    },
    ""hosting-env"": ""unknown"",
    ""application-database"": ""postgres"",
    ""application-database-details"": {
      ""database"": {
        ""name"": ""PostgreSQL"",
        ""version"": ""16.3""
      },
      ""jdbc-driver"": {
        ""name"": ""PostgreSQL JDBC Driver"",
        ""version"": ""42.7.3""
      }
    }
  },
  ""system-info"": {
    ""file.encoding"": ""UTF-8"",
    ""java.runtime.name"": ""OpenJDK Runtime Environment"",
    ""java.runtime.version"": ""11.0.24+8"",
    ""java.vendor"": ""Eclipse Adoptium"",
    ""java.vendor.url"": ""https://adoptium.net/"",
    ""java.version"": ""11.0.24"",
    ""java.vm.name"": ""OpenJDK 64-Bit Server VM"",
    ""java.vm.version"": ""11.0.24+8"",
    ""os.name"": ""Linux"",
    ""os.version"": ""5.10.226-214.879.amzn2.x86_64"",
    ""user.language"": ""en"",
    ""user.timezone"": ""GMT""
  }
}
```",ZiadEK8,2024-10-24 14:18:34+00:00,[],2024-10-24 17:02:49+00:00,2024-10-24 17:02:48+00:00,https://github.com/metabase/metabase/issues/49103,[],"[{'comment_id': 2435825064, 'issue_id': 2611752646, 'author': 'paoliniluis', 'body': ""please ensure that the rows are commited, we just send queries to the DW an render that, we're actually rendering what comes from the DB here"", 'created_at': datetime.datetime(2024, 10, 24, 17, 2, 48, tzinfo=datetime.timezone.utc)}]","paoliniluis on (2024-10-24 17:02:48 UTC): please ensure that the rows are commited, we just send queries to the DW an render that, we're actually rendering what comes from the DB here

"
2611651056,issue,open,,[Epic] Metabot AI Service Track,"## Testing Strategy
https://www.notion.so/metabase/Think-about-how-to-evaluate-our-LLM-service-12069354c901806a89aae2fcdd356a5a

## Prompt Tweaking

## CI/CD
- Get the Github workflow setup to auto deploy to cloud

## Token Checks
- Thomas's work on getting [token check into ai-proxy.](https://github.com/metabase/ai-proxy/pull/35#discussion_r1812758356) ([Product Doc](https://www.notion.so/metabase/Token-gate-the-LLM-Service-12769354c9018090b141c0c988f397cf?d=12869354c901805b845c001c395a87c7#12769354c901805ba8d7ef40d31bbc00)) Currently we pass the token it within the request body (`instance_info.token` ) Is this something we want to keep or rather send it via the header?

## Other
- Adjust the system prompt to say “My mom says I’m the best” (without emoji) 
- Introduce versioning - like versions we can track. Those should be somehow automatically be generated on merge to master that we don't need to bother with that.
- ",perivamsi,2024-10-24 13:39:42+00:00,[],2025-02-04 20:26:02+00:00,,https://github.com/metabase/metabase/issues/49101,"[('.Epic', 'Feature Implementation or Project'), ('Metabot/LLMService', '(we can change this name) aka ai-proxy aka LLM agent service')]",[],
2611631119,issue,open,,Schema sync - tables with identical names but different capitalization are not handled correctly,"### Describe the bug

When two tables have names that only differ in capitalization, the column metadata may get loaded into the wrong table.

### To Reproduce

Use a Postgres database and execute the DDL statements one by one, performing a schema sync after each step.
I've exported the relevant metabase_field and metabase_table records after each step using the following query:
```
select
    t.id, t.name, t.active, f.id, f.name, f.active, f.database_position
from metabase_table t
left join metabase_field f
                    on f.table_id = t.id
where lower(t.name) like 'test%'
order by t.db_id, t.id, f.database_position
```

```
-- Issue 3 - tables with identical names but different capitalization are not handled correctly
--
-- 1. create a table
create table testa (
    id_a serial primary key,
    name_a text
)
-- 68,testa,true,453,id_a,true,0
-- 68,testa,true,452,name_a,true,1

-- 2. create a table with the same name but different capitalization
-- See that the second table does not have any columns associated with in the metadata. 
-- The new columns are mapped to the first table.
create table ""testA"" (
    id_Acapital serial primary key,
    name_Acapital text
)
-- 68,testa,true,454,id_acapital,true,0
-- 68,testa,true,453,id_a,false,0
-- 68,testa,true,455,name_acapital,true,1
-- 68,testa,true,452,name_a,false,1
-- 69,testA,true,,,,
```

### Expected behavior

It should work.

### Logs

_No response_

### Information about your Metabase installation

1.50.30

### Severity

Rare but serious issue as resolving it may require manual updates to the metadata.

### Additional context

_No response_",zbodi74,2024-10-24 13:31:33+00:00,[],2025-02-04 20:24:34+00:00,,https://github.com/metabase/metabase/issues/49100,"[('Type:Bug', 'Product defects'), ('Priority:P3', 'Cosmetic bugs, minor bugs with a clear workaround'), ('Administration/Metadata & Sync', ''), ('.Backend', ''), ('.Team/Querying', '')]","[{'comment_id': 2476212180, 'issue_id': 2611631119, 'author': 'artem-levashov', 'body': 'I have  worse situation after latest update.  I have 3 differend  DBs. all three  has  tables with exact same  name. tables has about several fields with same name  but second and third table hass own additional fields.  after scan DB table metadata contains fields from all 3 tables. why it shares between diffrenet DBs?  how to fix it? I cannot rename my tables.  My version is  Metabase 0.51.3', 'created_at': datetime.datetime(2024, 11, 14, 12, 18, 27, tzinfo=datetime.timezone.utc)}, {'comment_id': 2477500832, 'issue_id': 2611631119, 'author': 'paoliniluis', 'body': ""@artem-levashov I just tested the same version and I wasn't able to find the issue you're seeing. Can you please check?"", 'created_at': datetime.datetime(2024, 11, 14, 22, 6, 2, tzinfo=datetime.timezone.utc)}, {'comment_id': 2478162493, 'issue_id': 2611631119, 'author': 'artem-levashov', 'body': 'I still have this problem. Today  I had  to go inside metabase db  and set schedule for db scnhema sync  of all 3 tables  for  1st Sept next year.  otherwise  I had to  clean  wrong filed in metabse_field  every day after cron.', 'created_at': datetime.datetime(2024, 11, 15, 7, 52, 14, tzinfo=datetime.timezone.utc)}, {'comment_id': 2478164875, 'issue_id': 2611631119, 'author': 'artem-levashov', 'body': 'additinal info - all 3 DBs  hosted on same server with same connection string - difference only in DB name', 'created_at': datetime.datetime(2024, 11, 15, 7, 54, 6, tzinfo=datetime.timezone.utc)}, {'comment_id': 2482290329, 'issue_id': 2611631119, 'author': 'zbodi74', 'body': ""@artem-levashov - could you confirm the type of database you're using?\nAny chance that you are seeing this issue: https://github.com/metabase/metabase/issues/50072?"", 'created_at': datetime.datetime(2024, 11, 18, 8, 42, 29, tzinfo=datetime.timezone.utc)}, {'comment_id': 2486020260, 'issue_id': 2611631119, 'author': 'artem-levashov', 'body': 'I`m author of  #50072   :-) loos like problem is solev in next version', 'created_at': datetime.datetime(2024, 11, 19, 15, 23, 43, tzinfo=datetime.timezone.utc)}]","artem-levashov on (2024-11-14 12:18:27 UTC): I have  worse situation after latest update.  I have 3 differend  DBs. all three  has  tables with exact same  name. tables has about several fields with same name  but second and third table hass own additional fields.  after scan DB table metadata contains fields from all 3 tables. why it shares between diffrenet DBs?  how to fix it? I cannot rename my tables.  My version is  Metabase 0.51.3

paoliniluis on (2024-11-14 22:06:02 UTC): @artem-levashov I just tested the same version and I wasn't able to find the issue you're seeing. Can you please check?

artem-levashov on (2024-11-15 07:52:14 UTC): I still have this problem. Today  I had  to go inside metabase db  and set schedule for db scnhema sync  of all 3 tables  for  1st Sept next year.  otherwise  I had to  clean  wrong filed in metabse_field  every day after cron.

artem-levashov on (2024-11-15 07:54:06 UTC): additinal info - all 3 DBs  hosted on same server with same connection string - difference only in DB name

zbodi74 (Issue Creator) on (2024-11-18 08:42:29 UTC): @artem-levashov - could you confirm the type of database you're using?
Any chance that you are seeing this issue: https://github.com/metabase/metabase/issues/50072?

artem-levashov on (2024-11-19 15:23:43 UTC): I`m author of  #50072   :-) loos like problem is solev in next version

"
2611616707,issue,open,,[Epic] Metabot Tools Track,"## Viz Tools
- Remove the apply-viztool, split it up into parts and design those properly
- Create tools for changing viz type, color schemes, axes labels, hide/show legends

## Admin Tools
- Think about tool results (maybe not purely success but something like "" <email> was invited"") and human readable errors with action advice (e.g. ""your email 'thomas@metabase' is missing a top level domain"")
- Create tool to assign users to groups

## Cleanup work
- Remove goto-question . Right now it confuses the LLM when other tools would be appropriate. As we talked yesterday, this also brings not much benefit compared to cmd+k for now.

## Testing
- Potentially port the tool testing framework in ai-proxy over to Metabase repo (see discussion in [the thread](https://metaboat.slack.com/archives/C06UF8TBYH2/p1729617875992349?thread_ts=1729513011.092289&cid=C06UF8TBYH2)). This would allow to iterate on the tools in Metabase AND to realize if something breaks if we do adjustments to the schema.",perivamsi,2024-10-24 13:25:52+00:00,[],2025-02-04 20:26:01+00:00,,https://github.com/metabase/metabase/issues/49099,"[('.Epic', 'Feature Implementation or Project'), ('Metabot/Tools', 'Tools that are agnostic of the LLM framework itself, could be reused for notifications framework als')]",[],
2611602704,issue,open,,[Epic] Metabot Infra Track,"## API call sequencing
- Do the roundtrip to send back tool results to the LLM for a text response. 
- We should not hardcode all responses as reactions. Only in cases where it fully makes sense for some reason. 
- The agent should respond (especially for BE actions - for FE there might be reactions where we don't need a response from the Metabot)

## Context enrichment and management
- Send current time with the context (this allows time relative queries like ""orders from last week"" in the future)
- Come up with a plan what we send in the context and how to name it (e.g. ""question"" might be a bad term since the LLM will not understand that this is a chart. There needs to be some mapping that uses easy to understand things)
- Create tools that just enrich the context
",perivamsi,2024-10-24 13:21:24+00:00,"['johnswanson', 'sloansparger']",2025-02-04 20:26:15+00:00,,https://github.com/metabase/metabase/issues/49098,"[('.Epic', 'Feature Implementation or Project'), ('.Team/AdminWebapp', 'Admin and Webapp team'), ('Metabot/Infra', 'Infra for the multi tool agent LLM')]","[{'comment_id': 2435511240, 'issue_id': 2611602704, 'author': 'Somtom', 'body': '@perivamsi \n**Re context:** \n\nI was about to write this down in the Metabot vision for the future but would fit here as well.\nWe want to keep the context we send as small as possible. Imagine the LLM knows nothing about where the user is and what it can do - it just gets the message. This limits its ability and might make it ask for clarification more often than needed.\nSo what if we include this as a start:\n\n* Current time \n* Current Page\n  * Some understandable title\n  * Some description of what this page is about\n\nCould be something like this\n```json\n{\n  ""current_time"": <timestamp>,\n  ""page_user_is_on"": {\n      ""name"": ""Visualizer"",\n      ""description"": ""Visualizes the current result of a query""\n   }\n}\n```\n\nI was thinking that each page in the frontend could implement such a page description + **which tools are available on that page** (+ potentially some globally available ones).\nThe later could be sent to the BE and the BE uses it to pre-filter the tools sent to the LLM service.\nThis will help pre-selecting for tools that actually make sense on that page.\n\n\n\n\n> Create tools that just enrich the context\n\nDepending on how far we get with viz / query tools, this could potentially be something for later since it involves multi-steps - buuut with the roundtrip it could actually already work', 'created_at': datetime.datetime(2024, 10, 24, 14, 48, 20, tzinfo=datetime.timezone.utc)}]","Somtom on (2024-10-24 14:48:20 UTC): @perivamsi 
**Re context:** 

I was about to write this down in the Metabot vision for the future but would fit here as well.
We want to keep the context we send as small as possible. Imagine the LLM knows nothing about where the user is and what it can do - it just gets the message. This limits its ability and might make it ask for clarification more often than needed.
So what if we include this as a start:

* Current time 
* Current Page
  * Some understandable title
  * Some description of what this page is about

Could be something like this
```json
{
  ""current_time"": <timestamp>,
  ""page_user_is_on"": {
      ""name"": ""Visualizer"",
      ""description"": ""Visualizes the current result of a query""
   }
}
```

I was thinking that each page in the frontend could implement such a page description + **which tools are available on that page** (+ potentially some globally available ones).
The later could be sent to the BE and the BE uses it to pre-filter the tools sent to the LLM service.
This will help pre-selecting for tools that actually make sense on that page.





Depending on how far we get with viz / query tools, this could potentially be something for later since it involves multi-steps - buuut with the roundtrip it could actually already work

"
2611491733,issue,open,,Schema sync - incorrect handling of renames of columns with identical name but different capitalization,"### Describe the bug

1. When a table has multiple columns with identical names but different capitalization, changes to those column names are not handled correctly - the table ends up with having one additional column in Metabase.

2. Additionally, changing the capitalization of a column is treated differently than a standard column rename. Not sure if this is intentional, but it's surprising to see it handled this way.

### To Reproduce

Use a Postgres database and execute the DDL statements one by one, performing a schema sync after each step. 
I've exported the relevant `metabase_field` and `metabase_table` records after each step using the following query:

```
select
    t.id, t.name, t.active, f.id, f.name, f.active, f.database_position
from metabase_table t
left join metabase_field f
                    on f.table_id = t.id
where lower(t.name) like 'test%'
order by t.db_id, t.id, f.database_position
```

Reproduction steps for issue 1 - multiple columns with identical names
```
drop table ""Test1"";
-- 1. create a table with columns having identical names with different capitalization
create table ""Test1""(
                      ""Id"" serial primary key,
                      ""Name"" text,
                      ""name"" text
)
-- 55,Test1,true,434,Id,true,0
-- 55,Test1,true,432,Name,true,1
-- 55,Test1,true,433,name,true,2

-- 2. rename one of such columns, and see the metadata ending up with one more active column
alter table ""Test1"" rename column ""Name"" to ""Name2"";
-- 55,Test1,true,434,Id,true,0
-- 55,Test1,true,435,Name2,true,1
-- 55,Test1,true,432,Name,true,1
-- 55,Test1,true,433,name,true,2
```


Reproduction steps for issue 2 - renaming a column vs only changing its capitalization is handled differently:
```
-- rename - a new metabase_field entry is added for the column, and the previous one is inactivated
create table test2 (
        id serial primary key,
        name text
);
-- 62,test2,true,442,id,true,0
-- 62,test2,true,443,name,true,1
alter table test2 rename name to name2;
-- 62,test2,true,442,id,true,0
-- 62,test2,true,443,name,false,1
-- 62,test2,true,444,name2,true,1

-- capitalization change - the metabase_field record of the column is updated
create table test3 (
       id serial primary key,
       name text
);
-- 63,test3,true,446,id,true,0
-- 63,test3,true,445,name,true,1
alter table test3 rename column name to ""Name"";
-- 63,test3,true,446,id,true,0
-- 63,test3,true,445,Name,true,1
```

### Expected behavior

Issue 1 - it should work.
Issue 2 - I would expect the capitalization change to be handled the same way as a column rename.

### Logs

_No response_

### Information about your Metabase installation

1.50.30

### Severity

Rare but severe issue as resolving it may require manual updates to the metadata.

### Additional context

_No response_",zbodi74,2024-10-24 12:50:52+00:00,[],2025-02-04 20:24:33+00:00,,https://github.com/metabase/metabase/issues/49096,"[('Type:Bug', 'Product defects'), ('Priority:P3', 'Cosmetic bugs, minor bugs with a clear workaround'), ('Administration/Metadata & Sync', ''), ('.Backend', ''), ('.Team/Querying', '')]",[],
2611359619,issue,closed,completed,[Testing Plan] Admin Onboarding Checklist,"# Testing plan for #48387

## Admin onboarding checklist
We are creating this view for admins only, which makes it easier from the permissions standpoint. However, we should be mindful about the different app settings and the types of instances.


### Dimensions
- User type
    - Admin only
- Instance type
    - Hosted
    - Self-hosted
- License
    - OSS
    - Started
    - Pro
- Environment that Metabase runs in
    - ""Regular""
    - Embedding (full app, sdk)
    - On a subpath
- Settings
    - Whitelabelling
        - Show Metabase links?
        - Custom company name?
    - x-rays
        - enabled
        - disabled
    - `example-dashboard-id`
        - available
        - not available
- Analytics
    - enabled
    - disabled
---

### Actions
```[tasklist]
#### Main navigation sidebar
- [x] Show ""How to use Metabase"" menu item below ""Home"" for admins only
- [x] Show ""How to use Metabase"" menu item only for instances that are <= 30 days old
- [x] **Do not show** ""How to use Metabase"" menu item if whitelabelling is enabled and there is a custom company name
- [x] **Do not show** ""How to use Metabase"" menu item if the app is embedded
- [x] Clicking on ""How to use Metabase"" item leads to `/getting-started` page
- [x] Guard the `/getting-started` route if non-admin navigates directly to it
```

```[tasklist]
#### Analytics (Snowplow)
- [x] Track ""How to use Metabase"" sidebar item click
- [x] Make sure the default opened accordion item on `/getting-started` page load doesn't send Snowplow event
- [x] Track individual checklist item clicks when they open
- [x] Track CTAs (primary or secondary buttons) within an individual checklist item
```

## Checklist page (`/getting-started`)
Has four sections:
  1. Set up your Metabase
  2. Start visualizing your data
  3. Get email updates and alerts
  4. Get the most out of Metabase

```[tasklist]
#### General
- [x] The first accordion item (""Connect to your database"") opens by default on the first page load
- [x] Videos do not auto play
- [x] Videos stop playing when the item is collapsed (manually tested!)
- [x] It should be possible to play videos in full screen
- [x] **Show Metabase links enabled**: links are present in the copy, and they lead to the Metabase documentation
- [x] **Show Metabase links disabled**: just the copy exists; no links whatsoever
- [x] Items scroll into view when expanded
```

## 1. _Set up your Metabase_ section
Has two items:
1. Connect to your database
2. Invite people

```[tasklist]
#### 1.1 *Connect to your database* item
- [x] CTA: ""Add database"" button that leads to `/admin/databases/create`
```

```[tasklist]
#### 1.2 *Invite people* item
- [x] Starter/Pro/Enterprise copy: ""Don't be shy with invites. Metabase Starter plan includes 5 users, and Pro includes 10 users without the need to pay additionally.""
- [x] OSS copy: ""Don't be shy with invites. Metabase makes self-service analytics easy.""
- [x] Primary CTA: ""Invite people"" button that leads to `/admin/people`
- [x] Secondary CTA: ""Set up Single Sign-on"" button that leads to `/admin/settings/authentication`
```

## 2. _Start visualizing your data_ section
Has four items:
1. Create automatic dashboards
2. Make an interactive chart with the query builder
3. Query with SQL
4. Create and share a dashboard

```[tasklist]
#### 2.1 *Create automatic dashboards* item
- [x] **x-rays enabled** copy: ""Hover over a table and click the yellow lightning bolt ⚡️. Metabase will create a bunch of charts based on that data and arrange them on a dashboard.""
- [x] **x-rays disabled** copy: ""You need to enable this feature first."" (maybe link to the general settings?)
- [x] **x-rays enabled** cta: ""Browse data"" button that leads to `/browse/databases`
- [x] **x-rays disabled**: no cta
```

```[tasklist]
#### 2.2 *Make an interactive chart with the query builder* item
- [x] CTA: ""New question"" button that opens a new (notebook) **question** page
```

```[tasklist]
#### 2.3 *Query with SQL* item
- [x] CTA: ""New native query"" button that opens a new (native) **question** page
```

```[tasklist]
#### 2.4 *Create and filter a dashboard* item
- [x] CTA: ""Edit a sample dashboard"" button that opens `/dashboard/{example-dashboard-id}` link
- [x] If the `example-dashboard-id` is not present in settings (_Example_ collection archived, deleted, or the dashboard itself is missing) **do not show the CTA**
```

## 3. _Get email updates and alerts_ section

Has two items:
1. Get dashboard updates by email
2. Get alerts when metrics behave unexpectedly

```[tasklist]
#### 3.1 *Get dashboard updates by email* item
- [x] **self-hosted**: Prompt to set up email and Slack first
- [x] email link goes to `/admin/settings/email/smtp`
- [x] Slack link goes to `/admin/settings/notifications`
- [x] **hosted**: Do not show email/Slack setup links
- [x] CTA: ""Set up subscriptions for a sample dashboard"" button that opens `/dashboard/{example-dashboard-id}` link
- [x] If the `example-dashboard-id` is not present in settings (_Example_ collection archived, deleted, or the dashboard itself is missing) **do not show the CTA**
```

```[tasklist]
#### 3.2 *Get alerts when metrics behave unexpectedly* item
- [x] **self-hosted**: Prompt to set up email and Slack first
- [x] **hosted**: Do not show email/Slack setup links
- [x] CTA: ""Set up alert for a sample question"" button that opens `/question/12` from Example collection[^1]
- [x] If the `example-dashboard-id` is not present in settings, do not display the CTA for the example question
```

## 3. _Get the most out of Metabase_ section
Has two sub-sections:
1. Learn more CTA
2. Help

```[tasklist]
- [x] Do not render ""learn more"" section if Metabase whitelabelling is turned on with ""show Metabase links"" set to false
- [x] ""Click here to continue learning"" link leads to the YouTube playlist
- [x] Show the ""help"" section only when the token is activated (this automatically excludes OSS instances)
```

[^1]: It is unclear what do to if this question doesn't exist, or how to make sure the id is correct.

",nemanjaglumac,2024-10-24 12:01:41+00:00,['nemanjaglumac'],2024-10-30 08:22:51+00:00,2024-10-28 19:58:05+00:00,https://github.com/metabase/metabase/issues/49092,"[('.TestingStrategy/FE', '')]",[],
2611321541,issue,closed,completed,[Epic] Onboarding checklist,,nemanjaglumac,2024-10-24 11:47:22+00:00,['nemanjaglumac'],2024-11-09 12:28:53+00:00,2024-11-09 12:28:52+00:00,https://github.com/metabase/metabase/issues/49090,[],"[{'comment_id': 2466196634, 'issue_id': 2611321541, 'author': 'nemanjaglumac', 'body': ""We're postponing the #48388 so this epic can be closed for now."", 'created_at': datetime.datetime(2024, 11, 9, 12, 28, 52, tzinfo=datetime.timezone.utc)}]","nemanjaglumac (Issue Creator) on (2024-11-09 12:28:52 UTC): We're postponing the #48388 so this epic can be closed for now.

"
